时间戳,数值
1754308152.4805415,-16328
1754308152.480564,14584
1754308152.4805892,248
1754308152.4806108,14392
1754308152.4806345,56
1754308152.4806588,14584
1754308152.4806821,-2048
1754308152.4807062,14392
1754308152.4807303,14528
1754308152.480754,-1992
1754308152.4807794,-16328
1754308152.4808033,14528
1754308152.4808273,-2048
1754308152.4808514,-1992
1754308152.48088,14392
1754308152.480902,248
1754308152.4809237,-1992
1754308152.4809473,-16136
1754308152.4809713,14392
1754308152.4809957,14584
1754308152.481019,-16136
1754308152.481043,14528
1754308152.4810674,192
1754308152.4810917,14584
1754308152.4811165,14584
1754308152.4811409,56
1754308152.4811652,14584
1754308152.481189,-16136
1754308152.4812124,14584
1754308152.481237,-16384
1754308152.481261,14392
1754308152.4812877,14528
1754308152.4813092,192
1754308152.4813335,-1992
1754308152.4813573,-1856
1754308152.481382,-16328
1754308152.483415,14392
1754308152.4834232,14528
1754308152.4834611,-1992
1754308152.4835129,14336
1754308152.4835384,-2048
1754308152.4835641,-1992
1754308152.4835892,14392
1754308152.483615,-1856
1754308152.483637,14584
1754308152.483662,192
1754308152.4836872,14392
1754308152.4837124,14584
1754308152.4837368,-1856
1754308152.4837623,-1992
1754308152.4837866,14392
1754308152.483811,248
1754308152.4838371,14392
1754308152.4838617,14584
1754308152.4838865,-1992
1754308152.4839115,-16328
1754308152.483936,-16192
1754308152.4839606,56
1754308152.4839861,14584
1754308152.4840093,-16328
1754308152.484031,14584
1754308152.4840558,-1800
1754308152.4840803,14528
1754308152.484105,-16192
1754308152.48413,14528
1754308152.4841535,14584
1754308152.4841797,-16328
1754308152.4842014,14528
1754308152.4842262,14584
1754308152.4842515,-16328
1754308152.484276,14336
1754308152.4843004,192
1754308152.4843247,56
1754308152.48435,56
1754308152.484373,-16136
1754308152.4843976,14528
1754308152.4844224,-1992
1754308152.4844468,14392
1754308152.4844718,14528
1754308152.4844964,0
1754308152.484523,56
1754308152.4846056,14336
1754308152.4846137,-1992
1754308152.4846196,14392
1754308152.4846282,14528
1754308152.484659,-16328
1754308152.484682,-16328
1754308152.4847064,14392
1754308152.4847305,-16384
1754308152.4847548,-16328
1754308152.48478,-1992
1754308152.4848027,-1992
1754308152.484828,14392
1754308152.48485,-16136
1754308152.4848747,14584
1754308152.484901,-16328
1754308152.4865093,-1992
1754308152.486531,-2048
1754308152.486554,-1992
1754308152.4865758,14584
1754308152.4866006,-16384
1754308152.4866226,14336
1754308152.4866462,-16384
1754308152.4866698,-1992
1754308152.4866934,-16328
1754308152.4867182,14336
1754308152.4867396,-1992
1754308152.4867635,56
1754308152.4867892,248
1754308152.4868107,56
1754308152.4868352,14584
1754308152.4868574,56
1754308152.4868813,-16328
1754308152.4869056,14336
1754308152.48693,14584
1754308152.4869514,14392
1754308152.4869778,-1856
1754308152.4869993,-1992
1754308152.4870236,-1800
1754308152.4870453,56
1754308152.4870694,14392
1754308152.4870927,192
1754308152.4871166,56
1754308152.4871407,14584
1754308152.4871657,-2048
1754308152.4871876,14584
1754308152.48721,-1800
1754308152.4872336,14584
1754308152.4872577,14528
1754308152.487281,14584
1754308152.487305,14584
1754308152.487329,14584
1754308152.4873536,-1800
1754308152.4873755,14528
1754308152.4873996,14336
1754308152.4874234,-16328
1754308152.4874475,14392
1754308152.4874723,192
1754308152.4874969,14584
1754308152.487521,-16192
1754308152.4875448,14336
1754308152.4875686,56
1754308152.487593,14392
1754308152.487617,-16136
1754308152.4876406,14392
1754308152.4876647,14528
1754308152.4876883,56
1754308152.4877126,-16328
1754308152.4877362,14392
1754308152.4877603,14336
1754308152.487785,-1992
1754308152.4878068,-1800
1754308152.4878306,14392
1754308152.4878545,14392
1754308152.4878798,-16192
1754308152.4879506,14392
1754308152.4897861,14392
1754308152.4897926,-16328
1754308152.489797,-1856
1754308152.4898505,-1992
1754308152.4899197,-1856
1754308152.4899256,14392
1754308152.489929,14528
1754308152.4899776,-2048
1754308152.4899812,56
1754308152.4900265,-16136
1754308152.4900289,14584
1754308152.4902558,-1856
1754308152.4902632,14584
1754308152.4902747,-1856
1754308152.490276,56
1754308152.490278,-1856
1754308152.4902794,-1992
1754308152.4902868,14336
1754308152.4903455,-16192
1754308152.4903522,14392
1754308152.4903724,-1992
1754308152.4903998,14336
1754308152.4904332,-1992
1754308152.4904602,14584
1754308152.490482,14392
1754308152.4905138,56
1754308152.4905484,14584
1754308152.4905672,0
1754308152.4905918,-1992
1754308152.4906301,14528
1754308152.490634,14528
1754308152.490675,-1992
1754308152.4906788,14528
1754308152.4907696,-16192
1754308152.490776,56
1754308152.4908187,-16384
1754308152.490907,14584
1754308152.4909127,-1856
1754308152.4909668,56
1754308152.4909708,14584
1754308152.491012,56
1754308152.4910157,14528
1754308152.4910598,56
1754308152.491063,14584
1754308152.491108,14584
1754308152.4911127,-16328
1754308152.4911554,56
1754308152.4911592,-1800
1754308152.491208,14528
1754308152.491234,-2048
1754308152.4912376,-16328
1754308152.4913704,-2048
1754308152.491374,-1992
1754308152.4914212,-1856
1754308152.4914246,-1992
1754308152.4914591,14392
1754308152.4914627,192
1754308152.491506,-1992
1754308152.4915094,-1992
1754308152.4915595,-16328
1754308152.4930973,14584
1754308152.4931178,-16384
1754308152.4931405,56
1754308152.4931672,0
1754308152.4931893,-1992
1754308152.4932144,14584
1754308152.493237,14392
1754308152.4932616,-16384
1754308152.4932861,14528
1754308152.4933107,56
1754308152.4933352,56
1754308152.4933596,14392
1754308152.493384,56
1754308152.493409,14528
1754308152.4934337,56
1754308152.4934592,14392
1754308152.4934828,14336
1754308152.493505,14528
1754308152.4935305,14584
1754308152.4935534,-16136
1754308152.4935791,56
1754308152.4936016,14392
1754308152.4936266,-16384
1754308152.4936512,-16328
1754308152.4936767,-16328
1754308152.4937012,-2048
1754308152.4937258,56
1754308152.49375,14336
1754308152.4937756,14392
1754308152.4937997,14336
1754308152.4938245,14336
1754308152.493849,14392
1754308152.4938734,14392
1754308152.4938974,14528
1754308152.493922,14392
1754308152.4939466,192
1754308152.493971,56
1754308152.4939957,14336
1754308152.4940205,-16384
1754308152.494045,56
1754308152.4940693,14528
1754308152.494094,14528
1754308152.494119,56
1754308152.4941943,14336
1754308152.4942005,14584
1754308152.4942045,56
1754308152.494211,-1800
1754308152.494241,56
1754308152.4942617,14584
1754308152.494286,-16328
1754308152.4943106,-1856
1754308152.4943352,14392
1754308152.4943595,14528
1754308152.4943838,14584
1754308152.4944086,56
1754308152.4944332,14528
1754308152.4944582,248
1754308152.494483,14584
1754308152.4945076,192
1754308152.4945326,14584
1754308152.4965653,248
1754308152.49659,-1992
1754308152.496612,14336
1754308152.4966362,0
1754308152.4966593,14584
1754308152.4966815,-1992
1754308152.4967058,56
1754308152.49673,14584
1754308152.4967551,-1856
1754308152.4967797,56
1754308152.4968054,192
1754308152.4968302,56
1754308152.4968545,14584
1754308152.496879,14528
1754308152.4969037,-1992
1754308152.4969277,-1992
1754308152.4969523,14392
1754308152.4969764,-16328
1754308152.497001,-16328
1754308152.497025,14528
1754308152.497049,0
1754308152.4970734,14392
1754308152.497098,14584
1754308152.4971228,14528
1754308152.4971483,14392
1754308152.4971702,56
1754308152.4971955,248
1754308152.4972205,-16328
1754308152.497245,14528
1754308152.4972699,-2048
1754308152.4972942,14584
1754308152.4973204,-16136
1754308152.4973447,14528
1754308152.497369,14584
1754308152.4973938,0
1754308152.4974184,14528
1754308152.4974427,14528
1754308152.4974673,14584
1754308152.4974926,0
1754308152.4975176,-16328
1754308152.4975433,14336
1754308152.4975657,-16136
1754308152.4975903,14584
1754308152.4976144,-16136
1754308152.497639,14584
1754308152.4976633,-16328
1754308152.4976878,14392
1754308152.4977121,14528
1754308152.4977376,-1856
1754308152.4977612,14584
1754308152.4977846,-2048
1754308152.497807,-16328
1754308152.4978313,14336
1754308152.4978573,192
1754308152.4978817,14392
1754308152.4979062,-1992
1754308152.4979308,14584
1754308152.4979553,-1992
1754308152.4979796,-16328
1754308152.498005,14392
1754308152.5002232,14336
1754308152.500231,192
1754308152.5002353,56
1754308152.5002382,-1992
1754308152.5002887,14392
1754308152.5002923,14336
1754308152.500312,-1992
1754308152.5003355,14392
1754308152.5003576,-1856
1754308152.5003822,14584
1754308152.5004065,-2048
1754308152.500431,56
1754308152.5004554,14528
1754308152.5004804,-1992
1754308152.5005066,-1992
1754308152.5005286,14392
1754308152.5005546,-16136
1754308152.5006106,-16328
1754308152.5006177,14584
1754308152.5006564,14528
1754308152.5006864,-16328
1754308152.5007098,14392
1754308152.500732,14528
1754308152.500756,-1992
1754308152.5007815,-16328
1754308152.5008042,-16328
1754308152.50083,-16384
1754308152.500852,-1992
1754308152.5008774,14392
1754308152.5009003,14336
1754308152.5009232,-16192
1754308152.5009463,-1992
1754308152.5009682,-16384
1754308152.5009933,-1992
1754308152.5010185,14528
1754308152.5010428,-16328
1754308152.501066,-16328
1754308152.501092,248
1754308152.501115,-1992
1754308152.5011384,14584
1754308152.5011616,14336
1754308152.501187,-1856
1754308152.501209,14336
1754308152.5012336,-1856
1754308152.501258,14392
1754308152.5012834,14528
1754308152.501308,-16384
1754308152.501333,-16328
1754308152.5013561,14528
1754308152.501378,248
1754308152.5014033,14392
1754308152.5014255,14528
1754308152.5014513,-16136
1754308152.5014732,14584
1754308152.501499,-16192
1754308152.5015216,14584
1754308152.5015447,-16384
1754308152.501569,-16328
1754308152.5015936,14584
1754308152.5016186,14392
1754308152.5032058,56
1754308152.5032105,248
1754308152.503214,14392
1754308152.5032396,-1856
1754308152.5032623,-16328
1754308152.5032873,14392
1754308152.5033119,-16328
1754308152.5033367,14392
1754308152.50336,14336
1754308152.5033822,248
1754308152.5034068,14584
1754308152.5034325,-2048
1754308152.5034554,-1992
1754308152.503478,-2048
1754308152.5035033,-1992
1754308152.5035257,14336
1754308152.5035503,-16328
1754308152.5035748,56
1754308152.5036001,14392
1754308152.5036247,-2048
1754308152.503649,14528
1754308152.503673,-2048
1754308152.5036976,14584
1754308152.503722,56
1754308152.503747,14528
1754308152.5037713,-1800
1754308152.5037959,56
1754308152.5038211,14336
1754308152.503846,14392
1754308152.5038702,14528
1754308152.5038953,-2048
1754308152.5039206,14392
1754308152.5039434,14584
1754308152.5039675,56
1754308152.5039926,14336
1754308152.504018,56
1754308152.5040405,14336
1754308152.5040653,-1992
1754308152.5040905,-2048
1754308152.5041165,56
1754308152.5041409,56
1754308152.5041656,192
1754308152.504188,56
1754308152.5042136,-1992
1754308152.5042381,14528
1754308152.5042627,14336
1754308152.504288,-16328
1754308152.5043123,14336
1754308152.5043366,14336
1754308152.5043612,14528
1754308152.5043852,14336
1754308152.5044098,14392
1754308152.5044353,-1800
1754308152.5044572,14584
1754308152.5044818,-1800
1754308152.504508,56
1754308152.5045307,-1992
1754308152.5045562,56
1754308152.5045795,-2048
1754308152.5048127,56
1754308152.5063534,-2048
1754308152.5063567,14584
1754308152.5063598,-1992
1754308152.5063632,56
1754308152.5063982,-16136
1754308152.506421,14392
1754308152.5064368,-16384
1754308152.506458,56
1754308152.5064986,-16384
1754308152.506502,14392
1754308152.5065374,14528
1754308152.5065627,14336
1754308152.5065877,14584
1754308152.506613,0
1754308152.5066848,14584
1754308152.506688,-2048
1754308152.5067275,-1992
1754308152.506731,56
1754308152.5067585,14584
1754308152.5067954,0
1754308152.5068223,14584
1754308152.5068257,-16384
1754308152.5068533,14392
1754308152.5068853,-16384
1754308152.5068986,-1992
1754308152.506932,14392
1754308152.5069513,56
1754308152.506976,14392
1754308152.5070002,14336
1754308152.507025,14584
1754308152.5070496,-16384
1754308152.507074,-1856
1754308152.507099,-16328
1754308152.5071235,14584
1754308152.507148,-2048
1754308152.5071735,14584
1754308152.507196,-16384
1754308152.5072207,14584
1754308152.5072453,14336
1754308152.5072699,14392
1754308152.507295,0
1754308152.5073192,14392
1754308152.5073442,14584
1754308152.5073695,56
1754308152.507395,14392
1754308152.5074227,-1992
1754308152.507449,-1992
1754308152.5074718,14392
1754308152.507494,14336
1754308152.5075188,14392
1754308152.5075428,0
1754308152.5075674,14392
1754308152.5075917,-1992
1754308152.507617,14584
1754308152.5076394,-1992
1754308152.507664,14584
1754308152.5076892,-1800
1754308152.5077112,14584
1754308152.5077357,-16328
1754308152.5077612,-1992
1754308152.50941,14528
1754308152.509444,56
1754308152.5095696,56
1754308152.5095794,192
1754308152.509589,56
1754308152.5095959,-1856
1754308152.5096,14392
1754308152.5096018,56
1754308152.5096474,14392
1754308152.509669,-1992
1754308152.509704,14336
1754308152.5097346,0
1754308152.5097451,-1800
1754308152.5097723,-1992
1754308152.509797,-16136
1754308152.5098379,14392
1754308152.5099003,14528
1754308152.5099058,14336
1754308152.5099213,14336
1754308152.5099452,-1800
1754308152.5099683,-16328
1754308152.5099914,14584
1754308152.5100133,56
1754308152.5100393,14392
1754308152.5101726,-1856
1754308152.5101771,14392
1754308152.5101826,248
1754308152.5101953,-1992
1754308152.5102215,56
1754308152.510247,14528
1754308152.5102715,56
1754308152.5102966,-16384
1754308152.510321,56
1754308152.5103457,0
1754308152.5103705,14392
1754308152.5103958,14528
1754308152.5104208,-16384
1754308152.5104456,56
1754308152.51047,14528
1754308152.5104947,-16328
1754308152.5105188,14392
1754308152.5105433,-1856
1754308152.5105684,-16328
1754308152.5105932,-16192
1754308152.5106184,56
1754308152.5106447,14392
1754308152.5106673,14336
1754308152.5106921,-1992
1754308152.510717,-16136
1754308152.5107412,14392
1754308152.510766,14584
1754308152.5108407,-16192
1754308152.5108666,14584
1754308152.5108914,14336
1754308152.5109158,-16328
1754308152.5109587,14392
1754308152.5109842,0
1754308152.5110064,14584
1754308152.5110312,-2048
1754308152.5110564,14528
1754308152.5125782,-16384
1754308152.512584,-1992
1754308152.512587,-1992
1754308152.5126066,56
1754308152.5126293,0
1754308152.5126514,14392
1754308152.5126762,14584
1754308152.5126996,-16384
1754308152.5127227,-2048
1754308152.5127442,14392
1754308152.5127685,14336
1754308152.512794,192
1754308152.5128195,56
1754308152.5128434,-16192
1754308152.5128684,56
1754308152.5128903,-16384
1754308152.512917,56
1754308152.5129416,-1856
1754308152.5129664,14392
1754308152.512991,56
1754308152.5130155,192
1754308152.5130405,56
1754308152.5130656,-1856
1754308152.5130908,14584
1754308152.513115,14392
1754308152.5131373,-1992
1754308152.5131614,14528
1754308152.5131881,0
1754308152.5132108,14528
1754308152.5132372,-16384
1754308152.5132601,14336
1754308152.5132864,-16384
1754308152.5133102,14584
1754308152.513333,14584
1754308152.513358,14336
1754308152.513437,56
1754308152.5134797,-16328
1754308152.513511,14584
1754308152.5135438,14336
1754308152.5135767,0
1754308152.5136087,14528
1754308152.5136404,-16384
1754308152.5136726,-16136
1754308152.5137033,-16328
1754308152.513736,-1992
1754308152.5137682,14392
1754308152.5138016,14392
1754308152.5138342,-16328
1754308152.5138664,-1992
1754308152.5139058,248
1754308152.5139387,14392
1754308152.5139718,14336
1754308152.514005,14392
1754308152.5140376,-1992
1754308152.5140693,-16328
1754308152.514102,14392
1754308152.514134,14336
1754308152.514166,-2048
1754308152.5141985,-16192
1754308152.5142324,14392
1754308152.5159245,56
1754308152.5159307,192
1754308152.5159757,56
1754308152.5160024,14584
1754308152.5160277,56
1754308152.5160527,-1856
1754308152.5160778,14528
1754308152.5161037,-16384
1754308152.5161438,14584
1754308152.5161572,248
1754308152.5161927,-16328
1754308152.5162158,14584
1754308152.5162387,14336
1754308152.5162635,-16328
1754308152.5162885,-1856
1754308152.5163133,-16328
1754308152.5163379,14336
1754308152.5163622,14336
1754308152.5163867,14336
1754308152.5164115,14528
1754308152.5164366,14392
1754308152.516462,14336
1754308152.5164845,14392
1754308152.5165095,-1992
1754308152.5165343,56
1754308152.5165596,-1992
1754308152.5165844,14584
1754308152.516609,-16328
1754308152.5166335,56
1754308152.516658,-16384
1754308152.5166836,14392
1754308152.5167086,14392
1754308152.516731,14528
1754308152.516756,14392
1754308152.5167809,56
1754308152.516806,14392
1754308152.5168304,14392
1754308152.5168548,-1856
1754308152.5168796,-16328
1754308152.5169039,14584
1754308152.5169284,-2048
1754308152.5169532,14392
1754308152.5169775,14392
1754308152.517003,14392
1754308152.5170252,14528
1754308152.5170496,14336
1754308152.5170743,14528
1754308152.517099,0
1754308152.5171247,14584
1754308152.5171492,14336
1754308152.5171733,14392
1754308152.5171978,-16328
1754308152.517222,14528
1754308152.5172467,0
1754308152.5172758,56
1754308152.5172985,-16328
1754308152.5173242,56
1754308152.5173466,56
1754308152.517372,56
1754308152.5173948,-16136
1754308152.519277,-16328
1754308152.5193284,14336
1754308152.5193534,14336
1754308152.5193923,14392
1754308152.519409,-16192
1754308152.519538,14528
1754308152.5195477,14584
1754308152.5195556,14392
1754308152.5195577,14392
1754308152.5195677,14336
1754308152.5196116,14528
1754308152.5196939,-16328
1754308152.5197034,14336
1754308152.5197096,-16136
1754308152.5197144,14584
1754308152.5197568,-2048
1754308152.5197809,-1992
1754308152.519805,14392
1754308152.5198357,0
1754308152.5198812,14392
1754308152.519905,14584
1754308152.5199292,248
1754308152.5199523,56
1754308152.5199745,56
1754308152.519999,14528
1754308152.520025,14528
1754308152.5200474,14392
1754308152.5200722,14528
1754308152.5201397,-1800
1754308152.5201447,14528
1754308152.5201483,14336
1754308152.5201788,14392
1754308152.5203083,14528
1754308152.520336,-2048
1754308152.5203767,-16192
1754308152.5204363,-16328
1754308152.5204415,14392
1754308152.5204985,-2048
1754308152.5205023,56
1754308152.5205173,-1856
1754308152.5205545,56
1754308152.5206528,-2048
1754308152.520657,56
1754308152.5206604,-16384
1754308152.5207088,-16328
1754308152.5207133,-16192
1754308152.5207162,-1992
1754308152.520764,248
1754308152.520853,14392
1754308152.5208576,14336
1754308152.5209017,56
1754308152.5209599,-1992
1754308152.5209894,14528
1754308152.5210106,248
1754308152.5210507,14392
1754308152.5211875,14584
1754308152.5211926,-2048
1754308152.5211961,-16328
1754308152.5211997,14392
1754308152.521203,14336
1754308152.5227642,-1992
1754308152.5227714,-16192
1754308152.5227864,14392
1754308152.5228088,14584
1754308152.5228443,248
1754308152.522872,56
1754308152.522895,14584
1754308152.5229578,-2048
1754308152.5229745,56
1754308152.5230055,14528
1754308152.5230165,56
1754308152.5230558,56
1754308152.5231168,14584
1754308152.5231204,248
1754308152.523148,-1992
1754308152.523158,14336
1754308152.5231836,-1856
1754308152.52321,14528
1754308152.523242,14336
1754308152.5232487,-1992
1754308152.5232854,-16384
1754308152.5233088,56
1754308152.5233245,14392
1754308152.5233705,248
1754308152.523377,56
1754308152.523403,14336
1754308152.5234253,56
1754308152.5234506,-16328
1754308152.5234742,14528
1754308152.5234964,14584
1754308152.5235202,-1992
1754308152.5235443,-1992
1754308152.5235696,14584
1754308152.5235918,14584
1754308152.5236156,56
1754308152.5236404,14336
1754308152.5236645,14584
1754308152.5236878,56
1754308152.5237124,14528
1754308152.5237365,-2048
1754308152.523762,14336
1754308152.5237842,-1800
1754308152.5238078,14528
1754308152.5238323,14336
1754308152.5238562,-16328
1754308152.5238805,14528
1754308152.5239043,-1856
1754308152.5239289,-16328
1754308152.5239532,14392
1754308152.5239782,14528
1754308152.5240433,248
1754308152.5240488,14392
1754308152.5240524,14584
1754308152.5240777,-16328
1754308152.5240989,56
1754308152.524123,-16384
1754308152.5241458,14528
1754308152.5241683,0
1754308152.5241938,-16328
1754308152.5242162,192
1754308152.5262341,14392
1754308152.526239,14528
1754308152.5262444,192
1754308152.5265317,-1992
1754308152.5265412,14584
1754308152.526549,-16328
1754308152.5265527,14584
1754308152.5265605,14336
1754308152.5265698,-16328
1754308152.526575,248
1754308152.5265784,-1992
1754308152.5265813,192
1754308152.5265827,56
1754308152.5265863,-1992
1754308152.5265944,-1856
1754308152.5266767,56
1754308152.5267339,14584
1754308152.5267665,14336
1754308152.5267847,-2048
1754308152.5268078,14584
1754308152.5268323,248
1754308152.5268567,14392
1754308152.526882,14392
1754308152.5269046,-16192
1754308152.5269287,14584
1754308152.5269527,-1992
1754308152.5269773,56
1754308152.5269997,14392
1754308152.5270224,14392
1754308152.5270455,14584
1754308152.5271144,14584
1754308152.5271199,-16136
1754308152.5271246,-16328
1754308152.5271444,-16136
1754308152.527167,14392
1754308152.5271907,56
1754308152.5272138,-1992
1754308152.5272355,56
1754308152.5272608,0
1754308152.5272827,-16328
1754308152.5273075,14336
1754308152.5273294,0
1754308152.5273516,14392
1754308152.5273757,14392
1754308152.5274007,-2048
1754308152.5274234,14392
1754308152.527446,-16136
1754308152.5274675,14336
1754308152.527491,14392
1754308152.527516,-1856
1754308152.527538,-16328
1754308152.527562,14336
1754308152.5275857,248
1754308152.5276093,14392
1754308152.5276337,14584
1754308152.5277047,-16328
1754308152.527772,-16328
1754308152.5277755,14336
1754308152.527811,14584
1754308152.5278397,-1992
1754308152.529597,-1800
1754308152.529612,-1992
1754308152.5296514,-1856
1754308152.5296638,-16328
1754308152.529698,14584
1754308152.5297163,-1856
1754308152.5297384,56
1754308152.5297594,14392
1754308152.5297837,14392
1754308152.5298045,14528
1754308152.5298278,14584
1754308152.5298507,-1992
1754308152.5298731,-1800
1754308152.529897,-16328
1754308152.5299187,-1800
1754308152.52994,14392
1754308152.5299609,14528
1754308152.529984,-1992
1754308152.5300148,14528
1754308152.5300488,56
1754308152.5300643,14392
1754308152.5301163,14336
1754308152.5301354,-1800
1754308152.530158,14584
1754308152.5301814,-1800
1754308152.5302074,56
1754308152.5302303,14584
1754308152.5302522,56
1754308152.5302737,-16136
1754308152.5302966,14528
1754308152.5303197,-16136
1754308152.5303438,14528
1754308152.5303648,-1856
1754308152.5303886,-1992
1754308152.530409,-1856
1754308152.530448,-16328
1754308152.5304608,-1800
1754308152.5304866,56
1754308152.530508,14584
1754308152.5305312,14584
1754308152.5305545,-1992
1754308152.5305774,14584
1754308152.5306013,14392
1754308152.5306218,-1992
1754308152.530646,-16328
1754308152.530667,192
1754308152.53069,-1992
1754308152.5307128,14528
1754308152.5307362,-1800
1754308152.5307596,14584
1754308152.5307822,56
1754308152.5308056,-1992
1754308152.530829,192
1754308152.5308495,-1992
1754308152.5308735,14584
1754308152.530895,14336
1754308152.5309157,14392
1754308152.5309386,14336
1754308152.5309627,-1800
1754308152.5309894,-1992
1754308152.5328763,14584
1754308152.5328937,0
1754308152.5329144,14392
1754308152.5329373,14584
1754308152.53296,14584
1754308152.5329828,56
1754308152.5330057,-16384
1754308152.5330286,14392
1754308152.5330524,-16192
1754308152.5330775,-1992
1754308152.5331004,14392
1754308152.533123,192
1754308152.5331464,-1992
1754308152.5331674,14392
1754308152.533191,14392
1754308152.5332112,-16328
1754308152.5332341,248
1754308152.5333037,-1992
1754308152.533307,14584
1754308152.5333166,-1992
1754308152.5333343,14392
1754308152.5333571,-1992
1754308152.5333798,14584
1754308152.533403,-16136
1754308152.5334258,-1992
1754308152.5334487,14336
1754308152.5334716,14392
1754308152.5334938,-1800
1754308152.5335164,-1992
1754308152.5335393,14528
1754308152.5335636,-1992
1754308152.533584,14392
1754308152.533607,14584
1754308152.5336301,-1856
1754308152.5336518,14584
1754308152.5336752,-16192
1754308152.533696,-1992
1754308152.5337186,-16136
1754308152.5337417,14392
1754308152.5337644,-16192
1754308152.5337873,-16328
1754308152.533811,14392
1754308152.533833,-16192
1754308152.5338557,14528
1754308152.5338767,-1992
1754308152.5338998,14528
1754308152.533923,14528
1754308152.5339458,56
1754308152.5339692,14392
1754308152.5339916,14392
1754308152.5340147,14528
1754308152.5340388,14336
1754308152.5340621,56
1754308152.534086,-1992
1754308152.5341067,56
1754308152.5341291,-1992
1754308152.5341527,-16328
1754308152.5341733,-16136
1754308152.5341957,-1992
1754308152.534219,-16192
1754308152.5363204,-16328
1754308152.5395753,-16384
1754308152.5395813,-16328
1754308152.5395868,14584
1754308152.5395904,-16192
1754308152.5395918,14528
1754308152.539593,0
1754308152.5396585,-1992
1754308152.5396736,14336
1754308152.5396883,-1800
1754308152.5396962,-16328
1754308152.5396981,14584
1754308152.5396998,14392
1754308152.540353,-16192
1754308152.540361,14392
1754308152.5403647,14336
1754308152.5403666,14528
1754308152.5403688,-16328
1754308152.540372,-16136
1754308152.5403855,56
1754308152.5403914,14528
1754308152.5403943,-1992
1754308152.5403967,-16328
1754308152.5403996,14392
1754308152.5404012,14336
1754308152.540404,14528
1754308152.5404067,-1856
1754308152.5404093,14528
1754308152.5404117,-16192
1754308152.540413,14584
1754308152.540416,14392
1754308152.5404205,56
1754308152.5404234,14336
1754308152.5404265,-16384
1754308152.5404289,-1992
1754308152.5404313,-16136
1754308152.5404327,14392
1754308152.5404358,14336
1754308152.5404384,14584
1754308152.5404406,14392
1754308152.5404434,14336
1754308152.5404446,14584
1754308152.5404475,-16328
1754308152.540453,14392
1754308152.5404556,-1856
1754308152.540459,-1992
1754308152.5404603,14584
1754308152.5404623,-16384
1754308152.5404649,-16328
1754308152.540494,-16136
1754308152.5404973,56
1754308152.5405023,14336
1754308152.5405083,-1800
1754308152.5405126,56
1754308152.5405347,14336
1754308152.5405557,-16328
1754308152.5405788,14528
1754308152.5406022,14392
1754308152.5406263,14392
1754308152.5406454,192
1754308152.540804,-1992
1754308152.540809,14392
1754308152.540813,-16328
1754308152.5408185,-1992
1754308152.5408216,-16328
1754308152.5408244,14392
1754308152.5408273,14392
1754308152.54083,-2048
1754308152.5408354,14528
1754308152.5408533,0
1754308152.540874,14392
1754308152.5408971,14336
1754308152.54092,14528
1754308152.5409431,14528
1754308152.5409665,14584
1754308152.5409892,56
1754308152.541012,-16328
1754308152.5410347,56
1754308152.5410578,0
1754308152.5410817,56
1754308152.5411046,14584
1754308152.5411274,14528
1754308152.54115,14584
1754308152.541173,56
1754308152.5411963,14392
1754308152.5416212,56
1754308152.5416262,56
1754308152.5416296,14528
1754308152.5416331,-16384
1754308152.5416384,-16328
1754308152.5416412,14336
1754308152.5416443,192
1754308152.5416493,-16328
1754308152.5416627,14336
1754308152.5416682,-16384
1754308152.5416708,-16328
1754308152.5416737,14584
1754308152.5416768,-16136
1754308152.5416796,14584
1754308152.5416822,-1800
1754308152.5416846,-1992
1754308152.541686,14336
1754308152.5416892,14392
1754308152.541692,248
1754308152.541696,14392
1754308152.5416992,14584
1754308152.5417025,-16328
1754308152.5417297,14528
1754308152.5417333,-16328
1754308152.5417378,14528
1754308152.541755,0
1754308152.5417757,56
1754308152.5417993,14528
1754308152.5418208,56
1754308152.5418596,-16328
1754308152.541872,14528
1754308152.541898,14336
1754308152.54192,14392
1754308152.5419412,-16384
1754308152.5419648,248
1754308152.5431712,-16328
1754308152.5431962,14392
1754308152.5432162,-16384
1754308152.5432377,-1992
1754308152.5432606,14392
1754308152.5432847,0
1754308152.5433073,-1992
1754308152.543328,14528
1754308152.543351,0
1754308152.5433743,-1992
1754308152.5433989,-16192
1754308152.5434198,14392
1754308152.5434446,14336
1754308152.5434673,14528
1754308152.543489,56
1754308152.5435116,14584
1754308152.5435355,-16136
1754308152.5435586,-1992
1754308152.5435836,248
1754308152.543606,14392
1754308152.5436277,-16192
1754308152.5436516,-16328
1754308152.5436723,-16328
1754308152.5436969,14584
1754308152.5437198,-1992
1754308152.5437417,-16328
1754308152.5437622,14528
1754308152.5437872,14392
1754308152.543808,14336
1754308152.543831,14528
1754308152.5438542,14336
1754308152.5438778,-16328
1754308152.5439012,-16192
1754308152.543925,-16328
1754308152.5439494,-16192
1754308152.5439734,56
1754308152.5439968,14336
1754308152.5440218,-16328
1754308152.544043,56
1754308152.544067,56
1754308152.5440912,14584
1754308152.5441158,-16328
1754308152.5441387,-2048
1754308152.5441604,-16328
1754308152.5441833,-16136
1754308152.5442073,-1992
1754308152.544231,-16136
1754308152.5442548,56
1754308152.54428,-16136
1754308152.544302,56
1754308152.5443256,14336
1754308152.5443492,-1800
1754308152.5443738,-16328
1754308152.5444045,248
