时间戳,数值
1754294367.6759865,24577
1754294367.6762578,29441
1754294367.6762633,13825
1754294367.6763475,7169
1754294367.6763594,-24831
1754294367.6766915,10497
1754294367.6767344,-31999
1754294367.6767404,23809
1754294367.6767664,6401
1754294367.6772094,-27647
1754294367.6772316,18689
1754294367.6772544,22529
1754294367.677277,-4095
1754294367.6777077,-21503
1754294367.6777306,-13311
1754294367.677753,-19967
1754294367.6777759,513
1754294367.6781983,26369
1754294367.6782207,-15103
1754294367.6782434,6657
1754294367.6782656,-32255
1754294367.6787,3585
1754294367.6787238,-20479
1754294367.678747,15873
1754294367.6787696,13825
1754294367.6791978,27393
1754294367.6792204,16129
1754294367.6792433,9217
1754294367.679267,26881
1754294367.6797569,-21247
1754294367.6797636,16385
1754294367.6797686,1537
1754294367.679775,27393
1754294367.6802409,11009
1754294367.6802533,6401
1754294367.6802578,-9471
1754294367.6803446,-3071
1754294367.6806917,-4863
1754294367.6807158,16129
1754294367.6807384,-29439
1754294367.6807604,8961
1754294367.6812315,257
1754294367.6812418,-27647
1754294367.6813295,11009
1754294367.681357,-26879
1754294367.6816974,-26111
1754294367.6817358,-12543
1754294367.6817417,1537
1754294367.6817672,-20223
1754294367.6821873,17153
1754294367.682209,31233
1754294367.682234,-4607
1754294367.6822562,21761
1754294367.6827242,8449
1754294367.6827378,13313
1754294367.6827586,-9727
1754294367.682783,-14591
1754294367.6831832,-24319
1754294367.6832068,-24831
1754294367.6832304,19457
1754294367.683255,26625
1754294367.6836874,-9983
1754294367.6837091,12801
1754294367.6837363,-13311
1754294367.683761,2305
1754294367.6842024,-12031
1754294367.684221,3841
1754294367.6842446,-7167
1754294367.6842668,32001
1754294367.684733,10241
1754294367.6847453,18945
1754294367.684768,-11007
1754294367.684792,23809
1754294367.685208,23041
1754294367.68522,25345
1754294367.6852381,-1023
1754294367.6852617,18433
1754294367.6856737,-26879
1754294367.6857157,-7935
1754294367.6858428,16129
1754294367.6858516,14849
1754294367.686183,18945
1754294367.6862028,-14847
1754294367.6862245,2305
1754294367.6862478,-14079
1754294367.6867085,257
1754294367.686714,-31487
1754294367.6867166,24577
1754294367.68673,2305
1754294367.6871974,-30463
1754294367.6872034,-23807
1754294367.6872485,-10495
1754294367.6872694,3585
1754294367.6878264,-9471
1754294367.6878316,-3839
1754294367.6878343,-13567
1754294367.6878357,6401
1754294367.688172,-10751
1754294367.688193,-30975
1754294367.688216,-6399
1754294367.6882396,-30975
1754294367.6886718,-15359
1754294367.6912413,-12031
1754294367.6912668,-19967
1754294367.6912687,9473
1754294367.6917439,25089
1754294367.6917486,26369
1754294367.6917512,20481
1754294367.6917608,31489
1754294367.6917636,16641
1754294367.691765,-7423
1754294367.6917675,-22015
1754294367.691769,24833
1754294367.691771,-15359
1754294367.6917725,7169
1754294367.691775,30977
1754294367.691776,29953
1754294367.6917784,7937
1754294367.6917794,17665
1754294367.691782,31489
1754294367.6917832,1537
1754294367.691785,-25599
1754294367.6917865,-30207
1754294367.691789,-15871
1754294367.69179,2305
1754294367.6917925,-19711
1754294367.6917937,3585
1754294367.6917963,27649
1754294367.691798,23553
1754294367.6921754,-29183
1754294367.6921964,-28671
1754294367.6922195,-2815
1754294367.6922424,-17151
1754294367.6926725,25857
1754294367.6926954,-11263
1754294367.6927183,19457
1754294367.6927416,-18175
1754294367.6931856,-9471
1754294367.6931894,-29183
1754294367.6931927,10753
1754294367.6932168,18945
1754294367.6936831,-7423
1754294367.6936889,30721
1754294367.6937075,-30719
1754294367.6937337,20225
1754294367.6941812,-15615
1754294367.6941924,-10751
1754294367.694213,2817
1754294367.6942363,25601
1754294367.6946447,-7679
1754294367.6946657,25601
1754294367.694687,-25087
1754294367.694708,9985
1754294367.6951761,-7167
1754294367.6951911,-3839
1754294367.6952052,-1023
1754294367.6952279,9729
1754294367.6956677,-23551
1754294367.6956742,-11007
1754294367.6958141,2049
1754294367.6958408,4865
1754294367.6961486,-32767
1754294367.6961644,-31487
1754294367.6961856,27393
1754294367.6962066,-15615
1754294367.6966422,18945
1754294367.696663,-2303
1754294367.6966856,-26367
1754294367.6967065,-20479
1754294367.6971352,12289
1754294367.6971571,-2047
1754294367.6971803,-3327
1754294367.6972034,16897
1754294367.6976454,16385
1754294367.6976657,-5887
1754294367.6976886,14593
1754294367.6977117,-5887
1754294367.6982079,-3071
1754294367.6982129,11265
1754294367.6982164,-14079
1754294367.6982193,13313
1754294367.6986878,-7935
1754294367.6986997,-11519
1754294367.6987042,-3839
1754294367.6987898,-20479
1754294367.699186,-15615
1754294367.6991966,-5887
1754294367.6992154,12545
1754294367.6992378,-25599
1754294367.699649,-5119
1754294367.6996708,25601
1754294367.6997242,-13823
1754294367.6997359,-5375
1754294367.7001762,-11007
1754294367.700188,26113
1754294367.7002149,1025
1754294367.7002368,-9471
1754294367.7006478,-29951
1754294367.7006686,-5631
1754294367.7007198,10753
1754294367.7007227,18945
1754294367.701179,-22271
1754294367.7011905,10497
1754294367.70121,24321
1754294367.7012327,-12799
1754294367.7016225,22017
1754294367.7016425,2049
1754294367.701665,-22015
1754294367.7016869,2305
1754294367.7021246,10753
1754294367.702144,-1023
1754294367.7021666,32513
1754294367.702189,-8703
1754294367.702821,27393
1754294367.7028294,6913
1754294367.7028544,-15615
1754294367.7028751,-23807
1754294367.7031124,30209
1754294367.7031324,-10239
1754294367.7031548,31745
1754294367.7032,13057
1754294367.7036474,15361
1754294367.70366,-19455
1754294367.7037196,17409
1754294367.703744,-6911
1754294367.7041106,11521
1754294367.704131,-7423
1754294367.7041528,6657
1754294367.704175,-24063
1754294367.7046099,-14335
1754294367.7046943,-12031
1754294367.7046976,-14591
1754294367.7047,-28671
1754294367.7051244,27393
1754294367.7051437,-22527
1754294367.7051635,6913
1754294367.7051895,-10495
1754294367.7056868,17409
1754294367.7056925,-20223
1754294367.705737,15617
1754294367.7057457,-26623
1754294367.70612,-13567
1754294367.7061694,-27903
1754294367.7061744,26113
1754294367.706194,3841
1754294367.7066238,-26111
1754294367.7066271,7681
1754294367.706648,6145
1754294367.7066684,8961
1754294367.7071085,-23807
1754294367.7071297,-3839
1754294367.7071517,-2815
1754294367.7071722,-16639
1754294367.7076395,-3583
1754294367.707642,30721
1754294367.7076604,-5887
1754294367.707681,-23039
1754294367.7081563,-11519
1754294367.7081661,-31231
1754294367.7081704,-11007
1754294367.7081974,-31999
1754294367.7086625,-12799
1754294367.708671,-3583
1754294367.7086754,-22015
1754294367.7087035,-17407
1754294367.7091615,-13055
1754294367.7091749,11265
1754294367.7091799,-6143
1754294367.7092044,12801
1754294367.7096605,-29951
1754294367.7096658,-14847
1754294367.7096703,-31999
1754294367.7096999,-4351
1754294367.7101598,16641
1754294367.7101667,-13567
1754294367.710172,7937
1754294367.7101996,-13311
1754294367.710625,-29951
1754294367.7106469,-4607
1754294367.7106683,-21759
1754294367.7106893,5889
1754294367.7111578,31745
1754294367.7111652,-25087
1754294367.7111697,-18431
1754294367.7111967,-3839
1754294367.7116342,-27647
1754294367.7116423,6145
1754294367.7116578,-25087
1754294367.71168,-28927
1754294367.71212,14849
1754294367.7121415,-17151
1754294367.712163,-24319
1754294367.712184,-11263
1754294367.7126453,7169
1754294367.7126498,9985
1754294367.7126522,-12031
1754294367.712666,15105
1754294367.7131362,14593
1754294367.7131584,21249
1754294367.7131903,257
1754294367.7131958,16641
1754294367.7136073,25601
1754294367.7136292,22017
1754294367.7136536,1537
1754294367.7136755,4097
1754294367.7141407,30977
1754294367.7141469,30209
1754294367.7141626,-29695
1754294367.7141857,25857
1754294367.7146268,32513
1754294367.7146418,15361
1754294367.7146478,-21247
1754294367.714673,10241
1754294367.7151327,-4351
1754294367.7151444,30465
1754294367.7151601,12289
1754294367.715183,4097
1754294367.7156157,1281
1754294367.7156215,-25343
1754294367.7156556,23297
1754294367.7156925,-1535
1754294367.7161202,17665
1754294367.7161427,-7423
1754294367.7161658,-29183
1754294367.7161908,-24063
1754294367.716589,-30975
1754294367.7166133,-1279
1754294367.7166893,-4095
1754294367.716714,-12287
1754294367.7170832,-28927
1754294367.7171066,-23295
1754294367.717131,2305
1754294367.717156,6913
1754294367.71777,22529
1754294367.7177749,-4607
1754294367.7177815,7681
1754294367.7177892,11009
1754294367.7181487,-12287
1754294367.7181532,19201
1754294367.718156,-28927
1754294367.7181613,16129
1754294367.7186244,-4607
1754294367.7186303,-11007
1754294367.718645,-22271
1754294367.7186694,2561
1754294367.719066,-6143
1754294367.7190874,-29439
1754294367.7191095,18945
1754294367.7191312,-6655
1754294367.719604,9217
1754294367.7196457,15873
1754294367.7196486,27649
1754294367.7196736,28417
1754294367.7202716,21249
1754294367.7202752,26369
1754294367.7202783,-29183
1754294367.7202816,10497
1754294367.720596,19713
1754294367.7206025,27393
1754294367.720661,-2815
1754294367.7207515,-32511
1754294367.72109,28417
1754294367.7210932,14593
1754294367.7211542,30977
1754294367.7212026,-12543
1754294367.7216265,-767
1754294367.721632,-9727
1754294367.721635,-5119
1754294367.7216542,32513
1754294367.722076,-25087
1754294367.7220836,-5887
1754294367.7221189,14849
1754294367.7221568,4353
1754294367.7226708,-12031
1754294367.722676,-22015
1754294367.722679,14081
1754294367.7226803,-11775
1754294367.7230725,27905
1754294367.7230945,-30463
1754294367.7231174,-14591
1754294367.723148,-2303
1754294367.723613,-1023
1754294367.7236238,-5375
1754294367.723638,16385
1754294367.7236633,-13055
1754294367.7241147,15873
1754294367.724126,-2815
1754294367.724141,3073
1754294367.7241652,-24575
1754294367.7246087,15873
1754294367.7246187,31745
1754294367.7246356,-14335
1754294367.7246592,-24575
1754294367.7250764,7937
1754294367.7250986,-11519
1754294367.7251184,14337
1754294367.7251418,1025
1754294367.7255895,-25855
1754294367.725596,-24063
1754294367.7256145,-6399
1754294367.7256932,6145
1754294367.7261095,-8959
1754294367.7261147,28929
1754294367.7261174,-16895
1754294367.7261455,-30975
1754294367.7265875,-11519
1754294367.7265935,8449
1754294367.7266333,-11263
1754294367.7266672,29953
1754294367.7270656,-24063
1754294367.7270882,31489
1754294367.7271104,11265
1754294367.7271316,30721
1754294367.7275379,17153
1754294367.72756,25089
1754294367.7275817,16641
1754294367.727603,19201
1754294367.7280672,-29439
1754294367.7280884,-26111
1754294367.7281096,-20223
1754294367.7281303,513
1754294367.7285693,29441
1754294367.7285743,-26367
1754294367.7286382,30465
1754294367.7286413,13825
1754294367.7290978,28673
1754294367.729106,-10239
1754294367.7291105,-23551
1754294367.7291422,5633
1754294367.7296355,21761
1754294367.7296395,21249
1754294367.7296417,-32767
1754294367.7296433,-12287
1754294367.730097,20225
1754294367.7301016,15873
1754294367.7301059,18433
1754294367.730131,-28415
1754294367.7305865,-28927
1754294367.7305992,11265
1754294367.7306042,-6911
1754294367.7306292,-30207
1754294367.731053,-6655
1754294367.7310812,-28927
1754294367.7310965,32257
1754294367.7311192,769
1754294367.7315404,-6911
1754294367.7315636,13057
1754294367.7315862,32513
1754294367.7316084,18433
1754294367.7320552,-14335
1754294367.7320778,-30463
1754294367.7320998,-4095
1754294367.7321231,15361
1754294367.7326748,-24063
1754294367.73268,-5375
1754294367.7326841,30977
1754294367.7327054,-15615
1754294367.7330415,-28927
1754294367.733065,-24319
1754294367.733088,1025
1754294367.7331128,29185
1754294367.7335484,12801
1754294367.733569,-19967
1754294367.7335951,-1791
1754294367.7336204,17409
1754294367.7340717,-9727
1754294367.7340858,-5887
1754294367.7341535,-27647
1754294367.7341847,-29183
1754294367.7345824,2817
1754294367.7345936,-5119
1754294367.7346838,19969
1754294367.7347085,28673
1754294367.7350886,31233
1754294367.7350929,16385
1754294367.7351093,-3839
1754294367.735132,513
1754294367.7355728,-13055
1754294367.735584,-24319
1754294367.735605,-26367
1754294367.735669,-16895
1754294367.7362394,29441
1754294367.7362442,18433
1754294367.736247,-18943
1754294367.73625,15105
1754294367.7365296,-14079
1754294367.736537,10753
1754294367.7365787,-22527
1754294367.7365959,5377
1754294367.7370582,-10751
1754294367.7370608,-17663
1754294367.737088,2561
1754294367.7371197,2817
1754294367.737542,22017
1754294367.7375627,1537
1754294367.737605,-31999
1754294367.7376862,19201
1754294367.738055,-21247
1754294367.7380576,16641
1754294367.7381027,10497
1754294367.7381058,29953
1754294367.7385142,-5119
1754294367.7385366,-19711
1754294367.7385592,7169
1754294367.7385805,-19455
1754294367.7390435,-1535
1754294367.7390647,27905
1754294367.7390864,12033
1754294367.7391076,-25599
1754294367.7395608,513
1754294367.7395723,-9983
1754294367.7395873,-12543
1754294367.7396119,22529
1754294367.7400599,25345
1754294367.7400692,12033
1754294367.7400737,3841
1754294367.740101,8705
1754294367.7405617,21761
1754294367.7405698,-16639
1754294367.7405744,-1535
1754294367.7406013,-767
1754294367.7410634,25345
1754294367.74107,1
1754294367.7410748,4097
1754294367.741102,31233
1754294367.7415605,27393
1754294367.741569,15617
1754294367.7415736,3329
1754294367.7416034,-4607
1754294367.7420573,-10239
1754294367.742063,-7167
1754294367.7420678,13569
1754294367.742096,-14591
1754294367.7425241,13569
1754294367.742547,26113
1754294367.7425692,-8447
1754294367.7425911,-12287
1754294367.7430248,31489
1754294367.7430475,-9215
1754294367.7430696,20993
1754294367.7430918,-27903
1754294367.743577,-30975
1754294367.7435827,26369
1754294367.7435856,-2047
1754294367.7436004,-10751
1754294367.7440572,-31999
1754294367.7440722,8961
1754294367.7440908,-30975
1754294367.7441144,-23551
1754294367.7445364,7169
1754294367.7445483,-16383
1754294367.7445672,27393
1754294367.74459,6145
1754294367.7450604,-18431
1754294367.7450671,-30463
1754294367.7450845,24321
1754294367.745109,-30975
1754294367.7455359,31745
1754294367.7455387,-12543
1754294367.745554,-4863
1754294367.7455761,-10751
1754294367.7460415,7937
1754294367.7460477,2049
1754294367.746112,18689
1754294367.7461357,-31743
1754294367.7465403,26625
1754294367.7465482,17921
1754294367.7465863,-28415
1754294367.746618,-13823
1754294367.746985,31489
1754294367.7470088,20993
1754294367.7470324,23553
1754294367.7470567,-26623
1754294367.7476828,4097
1754294367.7476876,28161
1754294367.747691,-18687
1754294367.7477005,14593
1754294367.7480319,20737
1754294367.7480369,-31487
1754294367.7480404,18177
1754294367.7480595,-11007
1754294367.7485397,-13055
1754294367.7485487,7937
1754294367.7485538,29953
1754294367.7485826,-5631
1754294367.748997,-9215
1754294367.749037,-7167
1754294367.7490504,-23039
1754294367.749072,1
1754294367.7494886,29953
1754294367.7495108,19713
1754294367.7495644,20993
1754294367.7495701,-28415
1754294367.7499876,-12799
1754294367.7500095,5377
1754294367.7500317,26881
1754294367.7500527,14337
1754294367.7505004,30977
1754294367.7505224,-13567
1754294367.7505443,16897
1754294367.7505662,1793
1754294367.750992,-3583
1754294367.7510145,15361
1754294367.7510364,8193
1754294367.7510576,28673
1754294367.7515037,29697
1754294367.7554946,-4607
1754294367.7554996,769
1754294367.755503,-16383
1754294367.7840846,8961
1754294367.7841198,20481
1754294367.7841308,1
1754294367.7841344,-17151
1754294367.7841372,19457
1754294367.7841427,15617
1754294367.7841444,29441
1754294367.7841473,3073
1754294367.7841506,8705
1754294367.784153,17153
1754294367.7841544,2049
1754294367.7841575,18433
1754294367.784172,10497
1754294367.7841759,-32255
1754294367.7841794,-24831
1754294367.7841823,-13311
1754294367.7841852,30721
1754294367.7841873,-25087
1754294367.7841902,-15615
1754294367.7841926,-7935
1754294367.7841938,-29951
1754294367.7841964,-31231
1754294367.7842011,4609
1754294367.7842038,1793
1754294367.784205,-18431
1754294367.7842076,2305
1754294367.784209,4353
1754294367.784211,23809
1754294367.7842133,27393
1754294367.7842145,-2303
1754294367.7842171,31233
1754294367.7842195,-31743
1754294367.7842214,6145
1754294367.7842243,-8191
1754294367.7842252,15617
1754294367.784228,-12031
1754294367.7842305,-24575
1754294367.784234,-1791
1754294367.7842364,-13055
1754294367.7842395,7169
1754294367.7842422,28417
1754294367.7842445,13569
1754294367.7842455,-32511
1754294367.784248,9729
1754294367.78425,-22527
1754294367.7842524,-511
1754294367.7842548,-4863
1754294367.784256,-28671
1754294367.7842588,8449
1754294367.7842634,23553
1754294367.784266,14337
1754294367.7842689,-20479
1754294367.78427,18945
1754294367.784272,1025
1754294367.784274,-29183
1754294367.7842755,-30207
1754294367.784278,6657
1754294367.7842803,32257
1754294367.7842827,769
1754294367.784285,-24063
1754294367.7842863,15361
1754294367.784289,18689
1754294367.784293,-20223
1754294367.7842953,-9471
1754294367.7842965,17665
1754294367.784299,-18687
1754294367.7843003,10497
1754294367.784302,16385
1754294367.7843075,-25343
1754294367.7854977,27905
1754294367.785502,-7423
1754294367.7855046,18433
1754294367.7855067,-767
1754294367.7855093,2305
1754294367.785511,-1791
1754294367.7855134,-13311
1754294367.7855158,12289
1754294367.7855208,17665
1754294367.785529,16641
1754294367.785532,-21247
1754294367.7855332,3329
1754294367.7855358,-1791
1754294367.7855382,-1023
1754294367.7855566,30977
1754294367.7855587,-25087
1754294367.7855918,-10239
1754294367.7856386,-25599
1754294367.7856762,27649
1754294367.7857518,-2815
1754294367.7857559,-20479
1754294367.7857866,-13311
1754294367.7858167,257
1754294367.7859352,16129
1754294367.7860074,-7167
1754294367.7860243,-2303
1754294367.7860413,-17919
1754294367.786077,-12031
1754294367.7861083,-10751
1754294367.7861333,-25087
1754294367.7861362,-27391
1754294367.7861683,29697
1754294367.786177,5889
1754294367.78621,-8959
1754294367.7863417,-25087
1754294367.7863452,14593
1754294367.7863495,-2559
1754294367.786357,29953
1754294367.7863598,-1791
1754294367.7863753,11521
1754294367.7865124,-3071
1754294367.7865155,-2303
1754294367.78652,-32511
1754294367.7865229,20225
1754294367.7865245,13057
1754294367.786527,29697
1754294367.786528,-30719
1754294367.7865446,4609
1754294367.786552,17409
1754294367.7866113,-4351
1754294367.7866158,4097
1754294367.7866569,7937
1754294367.7866628,31489
1754294367.786735,26881
1754294367.7867508,-13055
1754294367.7867937,-26111
1754294367.7868237,-17407
1754294367.7868712,-6911
1754294367.786874,28161
1754294367.7868876,25345
1754294367.7869143,-23295
1754294367.7869377,30977
1754294367.7869663,-29951
1754294367.7869833,-1023
1754294367.7870052,24833
1754294367.78703,-8447
1754294367.7870517,12545
1754294367.7870865,-16639
1754294367.7871184,-21759
1754294367.7871494,-26623
1754294367.7871516,11265
1754294367.7871861,17665
1754294367.787189,-6911
1754294367.7872262,13825
1754294367.7872596,-18175
1754294367.7872622,-16639
1754294367.7872956,21505
1754294367.787312,27649
1754294367.7873383,-12543
1754294367.7873595,13313
1754294367.7873623,-23295
1754294367.78739,22785
1754294367.7874293,-26623
1754294367.7874322,-18687
1754294367.78746,-10751
1754294367.7875082,-13055
1754294367.7875106,18689
1754294367.7875128,-19199
1754294367.7875373,2817
1754294367.7875662,-15103
1754294367.7875886,5889
1754294367.787627,22273
1754294367.7876298,26625
1754294367.7876673,18689
1754294367.78767,-32255
1754294367.7877128,32001
1754294367.7877247,5889
1754294367.7877393,9985
1754294367.7877605,28417
1754294367.7877812,11521
1754294367.7878013,23297
1754294367.7878218,27393
1754294367.7878423,-12799
1754294367.7878628,28673
1754294367.7878835,-767
1754294367.7879038,-19199
1754294367.7879252,7937
1754294367.7879455,7681
1754294367.7879663,-12031
1754294367.787987,-12287
1754294367.7880077,29441
1754294367.788028,2561
1754294367.7880886,-20223
1754294367.788093,5121
1754294367.7880976,11265
1754294367.7881227,-17407
1754294367.7881432,-27647
1754294367.7881634,-2815
1754294367.7881837,-15359
1754294367.788204,32257
1754294367.788224,-31999
1754294367.7882466,26881
1754294367.788267,4609
1754294367.7882874,32001
1754294367.7883077,-31487
1754294367.7883282,-16639
1754294367.7883487,513
1754294367.788369,2817
1754294367.7883894,19969
1754294367.7884097,-24575
1754294367.7884305,14337
1754294367.788452,9985
1754294367.7884724,-20223
1754294367.7884934,-4351
1754294367.7885158,16641
1754294367.7885363,-12543
1754294367.7885568,-21759
1754294367.7885776,2561
1754294367.7885983,-31743
1754294367.7886274,19457
1754294367.7886539,-16639
1754294367.7886603,-31743
1754294367.788684,8449
1754294367.788704,-18431
1754294367.7887266,-16383
1754294367.788747,14337
1754294367.7887676,4609
1754294367.7887886,-10239
1754294367.7888093,-30463
1754294367.7888303,25857
1754294367.7888513,5377
1754294367.7888718,-10751
1754294367.7888918,25345
1754294367.7889147,12801
1754294367.7889352,28929
1754294367.7889569,11521
1754294367.7889776,12545
1754294367.7889984,27137
1754294367.7890189,-24575
1754294367.7890391,23809
1754294367.7890594,22529
1754294367.7890804,-3839
1754294367.789101,-767
1754294367.789121,-15615
1754294367.7891417,-16895
1754294367.7892137,30721
1754294367.7892177,9473
1754294367.7892213,24065
1754294367.789236,-2047
1754294367.7892618,-25087
1754294367.7892823,-9727
1754294367.7893028,8449
1754294367.789323,-7935
1754294367.7893436,513
1754294367.7894008,-16895
1754294367.7894044,20225
1754294367.7894068,-6911
1754294367.7894244,-10751
1754294367.789445,20481
1754294367.7894666,513
1754294367.7894886,24833
1754294367.7895422,5633
1754294367.789547,-15615
1754294367.7895534,5121
1754294367.789574,20225
1754294367.7896013,12033
1754294367.78962,-15103
1754294367.7896461,-13311
1754294367.7896655,-27391
1754294367.789692,-24063
1754294367.7897103,-26623
1754294367.7897315,2049
1754294367.789752,-10239
1754294367.7897725,20225
1754294367.7897954,17409
1754294367.789817,16641
1754294367.7898846,-4607
1754294367.7899437,12545
1754294367.789964,25601
1754294367.7899852,5121
1754294367.7900054,10241
1754294367.790026,-6143
1754294367.7900462,1025
1754294367.7900667,-6143
1754294367.790087,5633
1754294367.790108,12545
1754294367.7901282,-14847
1754294367.7901485,-2047
1754294367.7901685,-17407
1754294367.7901888,-19711
1754294367.7902093,-23039
1754294367.7902296,-16383
1754294367.7902894,15873
1754294367.7902918,12801
1754294367.7902992,-5887
1754294367.7903168,11265
1754294367.790337,-2303
1754294367.790358,-17663
1754294367.7903786,1281
1754294367.7903996,10241
1754294367.7904263,-1791
1754294367.790519,4865
1754294367.7905395,-20479
1754294367.79056,13569
1754294367.7905803,-11007
1754294367.7906008,14849
1754294367.7906218,-9215
1754294367.7906425,15361
1754294367.790663,-2047
1754294367.7906837,12033
1754294367.7907054,-11007
1754294367.7908106,4097
1754294367.7908592,6913
1754294367.790864,29185
1754294367.7908695,13057
1754294367.7908936,-8703
1754294367.7909153,30209
1754294367.7909358,1793
1754294367.7909558,-25087
1754294367.790976,-3327
1754294367.7909966,-20223
1754294367.7910175,19713
1754294367.7910373,17409
1754294367.7910578,28161
1754294367.7910783,-2047
1754294367.791099,-4095
1754294367.7911386,25089
1754294367.7914252,-23551
1754294367.7914484,18177
1754294367.791471,-29695
1754294367.7914932,-1023
1754294367.791912,2817
1754294367.7919257,-21503
1754294367.7919939,-6399
1754294367.7920206,16897
1754294367.7924623,-27903
1754294367.7925885,-1535
1754294367.7927175,-4351
1754294367.7927227,31745
1754294367.7928734,28673
1754294367.7929013,3329
1754294367.7929268,18177
1754294367.7929523,-2303
1754294367.7935069,-29951
1754294367.7935128,-4095
1754294367.7935157,16897
1754294367.7935185,-8959
1754294367.793875,6401
1754294367.7938957,-4607
1754294367.7939212,10497
1754294367.7939463,24577
1754294367.7944176,-30975
1754294367.794442,-29695
1754294367.7944665,26625
1754294367.7944913,-16127
1754294367.794896,-26111
1754294367.7949107,-21247
1754294367.794976,23553
1754294367.795001,13057
1754294367.7955203,-21503
1754294367.7955315,10241
1754294367.795537,27393
1754294367.7955728,17409
1754294367.7959077,22785
1754294367.7959123,13569
1754294367.795947,11009
1754294367.7959557,-26623
1754294367.7964272,-12031
1754294367.7964692,-32511
1754294367.7964723,22017
1754294367.796522,-32511
1754294367.7968595,-4351
1754294367.796882,-29951
1754294367.796927,16129
1754294367.7969296,4097
1754294367.7974255,29441
1754294367.7974482,10241
1754294367.797471,-24831
1754294367.797494,22273
1754294367.7978532,21505
1754294367.7978754,-29183
1754294367.7978978,-5119
1754294367.7979207,7681
1754294367.7983327,-1023
1754294367.8007498,-25343
1754294367.8007545,18945
1754294367.8007557,31489
1754294367.801215,-16127
1754294367.8012197,-21247
1754294367.8012292,11521
1754294367.8012316,-30975
1754294367.8012342,22785
1754294367.8012354,-14079
1754294367.8012378,26369
1754294367.801239,-767
1754294367.8012412,-5375
1754294367.801242,2305
1754294367.8012445,3841
1754294367.8012455,10753
1754294367.8012478,-19711
1754294367.801249,4353
1754294367.8012514,31489
1754294367.8012526,27137
1754294367.801255,1281
1754294367.801256,-22015
1754294367.8012583,-30719
1754294367.8012593,-9727
1754294367.8013377,6401
1754294367.801358,-1535
1754294367.8013809,16129
1754294367.801404,20737
1754294367.8018694,-24575
1754294367.8018763,-20735
1754294367.8018909,12801
1754294367.8019142,-24063
1754294367.8024576,17665
1754294367.8024685,1793
1754294367.8024945,-27391
1754294367.8025196,-22015
1754294367.8028367,12801
1754294367.80286,14849
1754294367.8028831,-13055
1754294367.8029053,2305
1754294367.8033674,-10239
1754294367.8033752,6657
1754294367.8033924,-18431
1754294367.8034165,-19199
1754294367.8038707,18945
1754294367.8038778,-14847
1754294367.803895,-18431
1754294367.8039181,28417
1754294367.8044136,-30463
1754294367.8044374,5889
1754294367.8044612,-8959
1754294367.8044846,-18431
1754294367.804833,-4351
1754294367.8048534,-22015
1754294367.804877,-8447
1754294367.8049006,8449
1754294367.8054037,-28415
1754294367.8054094,-15871
1754294367.8054187,-5887
1754294367.8054204,10241
1754294367.8058734,25089
1754294367.8059475,-31999
1754294367.8059657,-10239
1754294367.8060055,-18175
1754294367.8063653,-8447
1754294367.8064032,17921
1754294367.806417,21761
1754294367.806469,1
1754294367.806863,-26367
1754294367.8068688,-3327
1754294367.8068726,-8703
1754294367.8068874,21249
1754294367.8073394,-28159
1754294367.8073547,12033
1754294367.8073766,-10239
1754294367.8073971,12033
1754294367.8078384,-17151
1754294367.8078563,30209
1754294367.8078787,22529
1754294367.8078997,-29439
1754294367.8083532,-9727
1754294367.8083608,-13311
1754294367.8083656,-10495
1754294367.8083937,17409
1754294367.8088102,16641
1754294367.808831,-5375
1754294367.8088522,10497
1754294367.8088727,20737
1754294367.809381,31233
1754294367.8093853,9729
1754294367.8093877,11777
1754294367.8093894,2049
1754294367.8098698,4865
1754294367.809875,-2303
1754294367.8098783,30465
1754294367.8099031,-10495
1754294367.8103616,25857
1754294367.8103766,8449
1754294367.8103824,24065
1754294367.8104074,-10495
1754294367.8109922,22529
1754294367.810995,-19711
1754294367.8110108,18177
1754294367.8110318,16385
1754294367.8113647,27393
1754294367.8113742,-8447
1754294367.8113787,31233
1754294367.8114061,-511
1754294367.8118606,28673
1754294367.8118691,-29439
1754294367.8118849,8705
1754294367.8119068,-25087
1754294367.8123555,12289
1754294367.8123648,-20735
1754294367.8123796,1793
1754294367.8124044,-30463
1754294367.8128266,-24063
1754294367.8128514,-30719
1754294367.8128755,12545
1754294367.8128989,-25087
1754294367.813327,-27903
1754294367.813352,1537
1754294367.8133762,-20735
1754294367.8133998,-11007
1754294367.8138287,-26111
1754294367.813901,1
1754294367.8141258,17153
1754294367.8141294,-22783
1754294367.8143132,-25599
1754294367.814316,-26111
1754294367.814373,11265
1754294367.814376,-16127
1754294367.8148446,18945
1754294367.8148472,8193
1754294367.8149004,-16895
1754294367.8149033,8961
1754294367.8153777,3073
1754294367.8153808,1
1754294367.815384,-12287
1754294367.815385,16385
1754294367.8158467,-29695
1754294367.8159285,-32511
1754294367.8159328,17665
1754294367.8159542,4353
1754294367.8163908,-10495
1754294367.816446,-20479
1754294367.816526,30721
1754294367.816529,26113
1754294367.8168006,-22015
1754294367.8168287,-31487
1754294367.8168683,-11263
1754294367.8168907,11521
1754294367.817297,23809
1754294367.8173199,5889
1754294367.8173425,-32255
1754294367.8173645,-16383
1754294367.8177993,-31231
1754294367.8178372,-16383
1754294367.8178434,-7935
1754294367.817869,-27391
1754294367.8183,3585
