时间戳,数值
1754309906.74085,14336
1754309906.7408528,-16328
1754309906.740854,56
1754309906.7408576,14584
1754309906.7408633,14392
1754309906.7408667,-16328
1754309906.740868,14584
1754309906.7408714,0
1754309906.7408743,14528
1754309906.7408776,14584
1754309906.740879,14528
1754309906.7408822,14392
1754309906.7408864,-1992
1754309906.7408895,-16192
1754309906.7408912,14392
1754309906.740895,14392
1754309906.7409003,14584
1754309906.7409036,14392
1754309906.740907,56
1754309906.7409098,14528
1754309906.7409127,248
1754309906.7409174,56
1754309906.7409227,192
1754309906.7409256,56
1754309906.740927,14528
1754309906.7409306,-2048
1754309906.740936,14392
1754309906.7409394,-16384
1754309906.740941,56
1754309906.7409444,14392
1754309906.7409472,-16384
1754309906.7409503,56
1754309906.7409523,-1800
1754309906.7409556,-16328
1754309906.7409596,14336
1754309906.7409632,14528
1754309906.7409668,14584
1754309906.7409723,-1856
1754309906.7409756,14392
1754309906.7409775,14392
1754309906.740981,14336
1754309906.740984,-1992
1754309906.7734323,-1992
1754309906.7734406,56
1754309906.7734451,-16328
1754309906.77345,-1856
1754309906.7734532,56
1754309906.7734566,14392
1754309906.7734592,-2048
1754309906.7749333,-1992
1754309906.774943,56
1754309906.7749474,-2048
1754309906.7749505,14392
1754309906.7749562,14392
1754309906.7749581,14392
1754309906.7749617,-1856
1754309906.774966,14392
1754309906.7749696,-1992
1754309906.7749732,-1992
1754309906.7749765,14528
1754309906.7749934,-16384
1754309906.7750006,-1992
1754309906.7750044,56
1754309906.7750075,-16192
1754309906.7750113,-16328
1754309906.7750168,-2048
1754309906.7750204,-1992
1754309906.7750232,14392
1754309906.775026,14392
1754309906.7750332,-1992
1754309906.7750366,14336
1754309906.77504,-2048
1754309906.7750428,248
1754309906.7750459,-1992
1754309906.775049,14528
1754309906.7750528,0
1754309906.775056,14392
1754309906.7750597,-16328
1754309906.7750626,14392
1754309906.7750666,-1992
1754309906.7750695,56
1754309906.7750728,14528
1754309906.7750754,248
1754309906.7750778,-1992
1754309906.7750812,56
1754309906.7750852,14392
1754309906.7750885,-1992
1754309906.7750921,14336
1754309906.7750952,-1992
1754309906.7750993,-1992
1754309906.7751026,-16136
1754309906.775106,-1992
1754309906.7751088,-1992
1754309906.7751117,14392
1754309906.775115,14336
1754309906.775119,-1992
1754309906.775122,-16192
1754309906.7751253,56
1754309906.7751305,14336
1754309906.7751343,-16192
1754309906.7751374,14528
1754309906.7751408,56
1754309906.7751434,-16328
1754309906.7751467,14392
1754309906.7751498,-1856
1754309906.7751524,14528
1754309906.7751553,14336
1754309906.7751586,-16328
1754309906.7751632,14584
1754309906.7751663,-1856
1754309906.7751675,14528
1754309906.7751703,-16136
1754309906.7751718,14528
1754309906.7751741,-16136
1754309906.7751768,14392
1754309906.775178,14392
1754309906.7751808,-1856
1754309906.7751842,56
1754309906.7751868,-1800
1754309906.7751882,14584
1754309906.7751913,-16384
1754309906.7751958,14584
1754309906.775199,14528
1754309906.7752006,56
1754309906.7752032,-1800
1754309906.7752068,-1992
1754309906.7752094,14392
1754309906.7752109,14336
1754309906.7752137,14584
1754309906.7752173,14584
1754309906.7752202,14584
1754309906.7752218,14392
1754309906.7752247,-1992
1754309906.7752273,14584
1754309906.7752328,0
1754309906.7752364,-1800
1754309906.7752397,-1992
1754309906.7752423,14528
1754309906.7752447,14336
1754309906.7752514,-16328
1754309906.7752545,14336
1754309906.7752576,-16136
1754309906.775263,14584
1754309906.7752664,14336
1754309906.775269,-1856
1754309906.7752717,56
1754309906.7752748,14392
1754309906.775278,-16136
1754309906.775282,14528
1754309906.7752845,-2048
1754309906.7752879,-16328
1754309906.7752926,14528
1754309906.7752955,-16384
1754309906.775297,-16192
1754309906.7753,-16328
1754309906.775302,14528
1754309906.775304,-16136
1754309906.775307,-1992
1754309906.7753084,-1800
1754309906.7753215,-1992
1754309906.7753346,14336
1754309906.7753398,-16136
1754309906.7753432,14584
1754309906.7753463,56
1754309906.77535,-1992
1754309906.7753541,14392
1754309906.775357,0
1754309906.7753603,14528
1754309906.7753658,14336
1754309906.7753696,14392
1754309906.775382,14336
1754309906.7753851,14336
1754309906.7754245,56
1754309906.7754285,14528
1754309906.7754552,56
1754309906.7754707,-1992
1754309906.7755182,14528
1754309906.7755225,-16328
1754309906.7755616,-1800
1754309906.7755654,56
1754309906.7755919,14392
1754309906.7756364,-1992
1754309906.7756422,-16328
1754309906.7756534,-16192
1754309906.7756798,-1992
1754309906.7757144,14392
1754309906.775718,-2048
1754309906.7757618,-16384
1754309906.7757647,-16328
1754309906.7757928,14392
1754309906.775823,-16192
1754309906.7758405,56
1754309906.7758858,-16192
1754309906.7758946,-16328
1754309906.7759473,-1856
1754309906.7759628,14392
1754309906.7759979,-1856
1754309906.7760096,-16328
1754309906.7760425,14336
1754309906.7760859,-2048
1754309906.7760892,56
1754309906.7761014,14584
1754309906.7761354,0
1754309906.7761602,-1856
1754309906.7762966,-16328
1754309906.7763047,14336
1754309906.7763097,-16384
1754309906.776612,14392
1754309906.7766209,14528
1754309906.7766438,-16384
1754309906.7766461,-16328
1754309906.776648,14584
1754309906.7766492,0
1754309906.776651,-1992
1754309906.7766523,14584
1754309906.7766683,14528
1754309906.7766824,14528
1754309906.7767017,-16384
1754309906.776715,-1992
1754309906.7767174,56
1754309906.776719,14584
1754309906.7767754,56
1754309906.7767909,248
1754309906.7769167,56
1754309906.7769246,14336
1754309906.7770374,-1856
1754309906.7770429,14528
1754309906.7771955,0
1754309906.7772028,-1992
1754309906.777212,14584
1754309906.7773044,-16192
1754309906.777309,-1992
1754309906.777312,14584
1754309906.7773502,0
1754309906.77738,-16328
1754309906.7773843,-16192
1754309906.7774227,-16328
1754309906.7774258,-1992
1754309906.7774959,14336
1754309906.777504,14392
1754309906.777506,-1992
1754309906.7775626,-16328
1754309906.7776523,-16328
1754309906.77767,14584
1754309906.7776728,248
1754309906.7777143,-1992
1754309906.777718,14392
1754309906.7777543,-16384
1754309906.777779,14336
1754309906.7778256,56
1754309906.7778492,14392
1754309906.7778692,56
1754309906.7779074,192
1754309906.7779143,-16328
1754309906.7779589,-1856
1754309906.7779627,56
1754309906.777994,14528
1754309906.7780135,-2048
1754309906.778065,-16328
1754309906.778117,-1856
1754309906.77819,56
1754309906.7782004,14336
1754309906.7782042,-1800
1754309906.7782438,14584
1754309906.778247,192
1754309906.7782843,56
1754309906.7782907,14336
1754309906.7783754,-2048
1754309906.7783842,14392
1754309906.7783885,248
1754309906.7783995,14584
1754309906.7784297,14584
1754309906.7784917,14584
1754309906.7785065,0
1754309906.7785373,14392
1754309906.7785552,14392
1754309906.7785969,-16136
1754309906.778616,56
1754309906.7786257,14528
1754309906.7786634,14392
1754309906.77869,-16328
1754309906.7787526,-16136
1754309906.7787786,-16328
1754309906.7788227,-1800
1754309906.77883,14392
1754309906.7788718,14584
1754309906.7788754,0
1754309906.7789047,14392
1754309906.7789385,14584
1754309906.778942,14584
1754309906.7789812,14392
1754309906.7790043,14392
1754309906.779008,14392
1754309906.7790377,0
1754309906.7790623,14584
1754309906.7790887,14528
1754309906.7791193,56
1754309906.7791271,14392
1754309906.7791696,14336
1754309906.7791762,-16328
1754309906.7792156,14336
1754309906.7792184,-2048
1754309906.779259,-1992
1754309906.779262,14336
1754309906.7792916,14336
1754309906.7793114,14336
1754309906.779335,14392
1754309906.7793589,14392
1754309906.779385,248
1754309906.7794075,-1992
1754309906.7794294,14528
1754309906.779451,192
1754309906.7794747,14528
1754309906.7794986,-1992
1754309906.7795227,56
1754309906.7795472,14336
1754309906.7795699,-16136
1754309906.779591,56
1754309906.7796154,14336
1754309906.779637,-1856
1754309906.7796614,14528
1754309906.7796843,-16192
1754309906.7797081,14528
1754309906.7797315,14528
1754309906.7797556,14392
1754309906.7797794,14528
1754309906.7798038,192
1754309906.7798276,56
1754309906.7798512,14584
1754309906.7798748,56
1754309906.7798986,14528
1754309906.7799227,-2048
1754309906.7799442,14528
1754309906.779968,-1992
1754309906.7799914,14392
1754309906.7800155,14336
1754309906.780037,14392
1754309906.7800608,-1992
1754309906.78009,14528
1754309906.7801127,-1992
1754309906.7801366,14392
1754309906.7801607,14392
1754309906.7801833,14336
1754309906.7802067,-16328
1754309906.7802303,14392
1754309906.7802536,56
1754309906.7802773,14392
1754309906.7803013,14584
1754309906.7803252,14392
1754309906.7803497,14528
1754309906.780371,248
1754309906.7803943,56
1754309906.7804186,56
1754309906.780442,14336
1754309906.7804654,-16328
1754309906.7804894,-1856
1754309906.7805133,-1992
1754309906.7805371,14528
1754309906.7805607,-2048
1754309906.7805843,-1992
1754309906.7806082,14584
1754309906.7806323,14336
1754309906.7806563,14392
1754309906.7806802,-1800
1754309906.7807057,14336
1754309906.7807274,14336
1754309906.7807508,14392
1754309906.780774,14392
1754309906.7807977,14392
1754309906.7808225,56
1754309906.7808444,-1992
1754309906.780866,14528
1754309906.780892,-16384
1754309906.7809138,14336
1754309906.780938,56
1754309906.7809618,14584
1754309906.7809865,14392
1754309906.7810082,14336
1754309906.7810326,14392
1754309906.7810564,-1992
1754309906.7810802,56
1754309906.781104,14584
1754309906.781128,-16136
1754309906.7811522,56
1754309906.781174,14392
1754309906.7811983,56
1754309906.7812238,-1992
1754309906.7812462,-16384
1754309906.7812686,-1992
1754309906.781293,14336
1754309906.7813168,-16192
1754309906.781341,56
1754309906.7813652,14584
1754309906.7813892,-1856
1754309906.781413,14528
1754309906.781437,56
1754309906.7814605,-1992
1754309906.7814856,14392
1754309906.7815096,-16192
1754309906.7815332,14584
1754309906.7815573,-16384
1754309906.781582,14584
1754309906.7816038,-1992
1754309906.7816303,14392
1754309906.7816517,56
1754309906.7816768,14584
1754309906.7816982,56
1754309906.7817237,-1856
1754309906.7817454,-1992
1754309906.7817705,14392
1754309906.7817934,14584
1754309906.781816,56
1754309906.7818382,14528
1754309906.7818627,14336
1754309906.781889,14584
1754309906.7819133,-2048
1754309906.7819374,-16328
1754309906.781962,14392
1754309906.7819867,14336
1754309906.782009,14584
1754309906.7820327,14392
1754309906.7820563,-16328
1754309906.7820804,56
1754309906.7821038,14584
1754309906.78213,-2048
1754309906.7821515,-16136
1754309906.7821758,14392
1754309906.7821999,14584
1754309906.7822247,56
1754309906.7822504,14392
1754309906.7822742,14336
1754309906.7822998,-1856
1754309906.7823224,14584
1754309906.7823925,14584
1754309906.7823975,14584
1754309906.782403,-2048
1754309906.782423,56
1754309906.782445,14528
1754309906.782468,-16136
1754309906.7824898,56
1754309906.7825143,14584
1754309906.7825398,248
1754309906.7825644,56
1754309906.7825887,14336
1754309906.7826128,-1856
1754309906.782637,14392
1754309906.7826612,14584
1754309906.7826862,-2048
1754309906.7827103,56
1754309906.7827346,-16328
1754309906.7827585,56
1754309906.7827818,-1800
1754309906.7828069,14528
1754309906.7828298,-16192
1754309906.7828522,14584
1754309906.7828767,-1992
1754309906.7829027,-1992
1754309906.7829254,-1800
1754309906.7829478,-1992
1754309906.7829723,14392
1754309906.7829971,0
1754309906.783022,-1992
1754309906.7830474,14336
1754309906.7830715,-1992
1754309906.7830951,56
1754309906.7831202,56
1754309906.783142,-1992
1754309906.783167,-1992
1754309906.7831914,-1800
1754309906.783215,14392
1754309906.7832396,14528
1754309906.7832608,0
1754309906.7832859,14584
1754309906.7833102,14392
1754309906.7833354,14584
1754309906.783357,14336
1754309906.7833815,-2048
1754309906.783404,248
1754309906.7834275,14392
1754309906.7834527,14584
1754309906.783478,14392
1754309906.7835023,14392
1754309906.7835264,56
1754309906.783551,-16136
1754309906.7835765,14336
1754309906.783601,14528
1754309906.7836254,-2048
1754309906.783649,-16136
1754309906.783675,-1992
1754309906.7836974,14392
1754309906.7837198,-16384
1754309906.7837417,14336
1754309906.7837675,248
1754309906.7837918,-1992
1754309906.7838163,14584
1754309906.7838402,-16136
1754309906.7838647,14528
1754309906.7838867,14584
1754309906.7839117,56
1754309906.7839353,14392
1754309906.7839603,-16328
1754309906.7839835,14336
1754309906.7840087,-2048
1754309906.7840304,56
1754309906.7840564,14584
1754309906.7840786,14336
1754309906.7841032,14584
1754309906.784128,-16384
1754309906.7841506,-16136
1754309906.7841728,-16328
1754309906.7841973,14584
1754309906.7842188,0
1754309906.7842426,14584
1754309906.7842665,-16384
1754309906.7842906,56
1754309906.7843149,-1856
1754309906.784339,14584
1754309906.7843628,14528
1754309906.7843866,14392
1754309906.78441,14392
1754309906.7844334,14336
1754309906.7844572,0
1754309906.7844806,14528
1754309906.7845037,14392
1754309906.7845278,-16328
1754309906.7845516,14584
1754309906.7845771,14392
1754309906.7845988,14392
1754309906.7846203,-1800
1754309906.784645,56
1754309906.784669,14392
1754309906.784693,14392
1754309906.7847164,56
1754309906.7847402,14528
1754309906.7847645,56
1754309906.7847881,-1800
1754309906.7848122,14584
1754309906.784836,14336
1754309906.78486,-1992
1754309906.7848842,-1856
1754309906.7849047,-1992
1754309906.784929,14392
1754309906.7849507,-2048
1754309906.7849746,14392
1754309906.784998,-16192
1754309906.7850218,14336
1754309906.785046,-16384
1754309906.7850678,56
1754309906.785092,192
1754309906.7851148,-1992
1754309906.7851372,-16192
1754309906.7851613,56
1754309906.785183,-16192
1754309906.7852066,-1992
1754309906.785231,14584
1754309906.7852554,-16384
1754309906.7852788,-1800
1754309906.7853029,14392
1754309906.7853265,14584
1754309906.7853503,14528
1754309906.785374,14392
1754309906.7853985,14584
1754309906.7854226,-16384
1754309906.7854474,14336
1754309906.7854707,14392
1754309906.7854946,-16384
1754309906.785518,-16328
1754309906.785541,14392
1754309906.785565,-2048
1754309906.7855887,14336
1754309906.7856128,192
1754309906.7856364,-1992
1754309906.7856605,-16192
1754309906.785686,-1992
1754309906.7893846,14336
1754309906.7893925,192
1754309906.7894201,-16328
1754309906.7894342,-1800
1754309906.7894363,-16328
1754309906.789438,14336
1754309906.789442,-1856
1754309906.789446,14336
1754309906.789449,-16328
1754309906.789453,-1992
1754309906.789456,14392
1754309906.7894592,-1992
1754309906.789462,-1992
1754309906.7894635,-16328
1754309906.7894669,-16328
1754309906.7901883,-1800
1754309906.7901967,56
1754309906.7902014,14392
1754309906.7902062,14392
1754309906.790209,14392
1754309906.7902126,14528
1754309906.7902155,248
1754309906.790226,-1992
1754309906.790229,-1800
1754309906.7902322,56
1754309906.790236,56
1754309906.7902398,14528
1754309906.790243,14392
1754309906.7902443,56
1754309906.7902474,14336
1754309906.7902524,0
1754309906.7902555,-1992
1754309906.790259,14528
1754309906.790262,-2048
1754309906.790265,56
1754309906.7902682,-2048
1754309906.7902718,56
1754309906.7902746,14584
1754309906.7902777,14336
1754309906.7902822,14392
1754309906.7902853,-16192
1754309906.7902887,56
1754309906.7902913,14528
1754309906.790294,14584
1754309906.790297,56
1754309906.790301,-16328
1754309906.790304,14584
1754309906.790307,-16384
1754309906.7903116,-16328
1754309906.790315,14336
1754309906.7903163,-16136
1754309906.790323,56
1754309906.7903254,56
1754309906.7903283,14584
1754309906.7903352,-16328
1754309906.7903628,14392
1754309906.7903664,14392
1754309906.7903683,-16192
1754309906.790375,14528
1754309906.790381,-16136
1754309906.790455,14392
1754309906.7904623,-1800
1754309906.7904668,-16328
1754309906.790474,14392
1754309906.7904973,-1800
1754309906.7905204,-16328
1754309906.790545,14336
1754309906.7905684,0
1754309906.7905924,-1992
1754309906.7906163,-16192
1754309906.7906399,14392
1754309906.7906644,-16328
1754309906.7906888,-1800
1754309906.790713,14392
1754309906.7907367,-1800
1754309906.7907608,56
1754309906.7907846,14336
1754309906.7908096,248
1754309906.790834,14392
1754309906.790859,-1800
1754309906.7908833,56
1754309906.790907,14584
1754309906.790931,14392
1754309906.790955,-2048
1754309906.7909787,14528
1754309906.7910023,-1992
1754309906.7910254,-16328
1754309906.791049,14336
1754309906.7910728,-2048
1754309906.7910962,14584
1754309906.7911196,-2048
1754309906.791143,-1800
1754309906.7911673,56
1754309906.791189,-1856
1754309906.7912133,-1992
1754309906.791235,-16192
1754309906.791259,14392
1754309906.791283,14336
1754309906.7913063,14336
1754309906.79133,-1992
1754309906.7913544,-16328
1754309906.7913787,14392
1754309906.7914026,0
1754309906.7914267,14584
1754309906.7914515,14336
1754309906.7914732,-1992
1754309906.7914977,-1856
1754309906.7915196,-1992
1754309906.7915437,-1856
1754309906.791568,-16328
1754309906.7915921,-1856
1754309906.7916162,56
1754309906.7916405,56
1754309906.7916653,56
1754309906.7916873,-16328
1754309906.7917125,-1992
1754309906.7917407,56
1754309906.7918496,-16328
1754309906.7918563,-16192
1754309906.7918603,-1992
1754309906.7918632,14336
1754309906.791871,192
1754309906.7918942,56
1754309906.7919161,56
1754309906.7919397,56
1754309906.7919612,-16136
1754309906.7919855,-16328
1754309906.7920094,248
1754309906.792041,56
1754309906.7920575,14392
1754309906.7920809,-1800
1754309906.792105,14584
1754309906.792129,248
1754309906.792175,14528
1754309906.7921786,-16328
1754309906.7922273,-1992
1754309906.792231,14392
1754309906.7922437,-16384
1754309906.792268,-1856
1754309906.7922916,-1992
1754309906.792377,-1992
1754309906.79238,56
1754309906.792383,56
1754309906.7923863,-16328
1754309906.7923992,14528
1754309906.7924235,-2048
1754309906.792447,14584
1754309906.7924707,-16192
1754309906.7924945,14528
1754309906.7925186,0
1754309906.7925422,-16328
1754309906.792566,56
1754309906.7925901,14584
1754309906.7926114,-2048
1754309906.7926352,56
1754309906.7926598,14392
1754309906.7926807,-1992
1754309906.7927058,56
1754309906.7927272,14528
1754309906.792751,14392
1754309906.7927747,14392
1754309906.7927995,-16136
1754309906.7928216,-1992
1754309906.7928448,14336
1754309906.792869,0
1754309906.7928905,14392
1754309906.7929142,192
1754309906.792938,14584
1754309906.7929623,0
1754309906.7929857,-16328
1754309906.7930105,-2048
1754309906.7930322,-1992
1754309906.793056,-16328
1754309906.7930806,-1992
1754309906.7931042,14392
1754309906.7931304,14584
1754309906.7931526,56
1754309906.7931767,248
1754309906.793201,14584
1754309906.7932258,56
1754309906.7932494,14584
1754309906.7932727,-16384
1754309906.793298,14392
1754309906.7933195,14528
1754309906.7933438,-16384
1754309906.7933674,14528
1754309906.7933917,-2048
1754309906.7934158,-16328
1754309906.7934403,14336
1754309906.7934637,-1992
1754309906.7934878,14392
1754309906.7935128,-1992
1754309906.7935343,14392
1754309906.7935598,14392
1754309906.7935836,-16328
1754309906.793608,14392
1754309906.7936316,-16384
1754309906.7936554,14528
1754309906.793679,14584
1754309906.7937038,14528
1754309906.793728,248
1754309906.7937527,14392
1754309906.793778,14528
1754309906.7938027,0
1754309906.7938268,14584
1754309906.7938497,14528
1754309906.793874,14584
1754309906.793897,14584
1754309906.7939205,14392
1754309906.7939441,14584
1754309906.7939677,-1992
1754309906.7939909,-1992
1754309906.7940156,14336
1754309906.7940378,-16328
1754309906.794062,-1992
1754309906.7940857,14336
1754309906.7941096,56
1754309906.794132,56
1754309906.7941535,-2048
1754309906.7941773,-16328
1754309906.794201,14584
1754309906.794224,-2048
1754309906.7942474,-16192
1754309906.794272,-1992
1754309906.7942932,14528
1754309906.7943177,-1856
1754309906.7943394,14392
1754309906.7943628,56
1754309906.7943861,14392
1754309906.79441,56
1754309906.7944336,-1800
1754309906.7944582,14528
1754309906.7944796,14528
1754309906.7945035,-16328
1754309906.794527,14392
1754309906.7945516,-1856
1754309906.7945757,14584
1754309906.7946,248
1754309906.7946217,-1992
1754309906.794646,14392
1754309906.7946696,14336
1754309906.7946928,14392
1754309906.7947176,56
1754309906.7947412,-1856
1754309906.7947676,56
1754309906.7947917,14584
1754309906.7948163,-16384
1754309906.7948382,192
1754309906.7948606,-16328
1754309906.794885,-1800
1754309906.7949085,-16328
1754309906.7949321,14584
1754309906.794956,-1856
1754309906.7949796,14528
1754309906.7950034,192
1754309906.7950273,56
1754309906.7950656,14336
1754309906.7950733,-16328
1754309906.795099,-16328
1754309906.795122,-16328
1754309906.7951481,-1992
1754309906.7951767,-1992
1754309906.7952003,-1856
1754309906.795226,56
1754309906.7952487,14336
1754309906.7952733,-1992
1754309906.7952974,14528
1754309906.7953207,-16136
1754309906.7953444,56
1754309906.7953687,14336
1754309906.7953932,-16136
1754309906.7954144,14528
1754309906.7954388,-1800
1754309906.7954628,14392
1754309906.7954872,14336
1754309906.7955103,-16384
1754309906.7955313,-1992
1754309906.7955554,-2048
1754309906.7955792,14392
1754309906.7956028,14392
1754309906.7956262,-1800
1754309906.7956533,56
1754309906.7956748,-16328
1754309906.7956984,-1992
1754309906.7957215,14336
1754309906.7957451,14584
1754309906.7957695,14392
1754309906.7957904,14392
1754309906.7958148,0
1754309906.7958384,-16328
1754309906.7958624,-1856
1754309906.7958858,14392
1754309906.79591,56
1754309906.7959309,192
1754309906.7959552,56
1754309906.7959793,248
1754309906.7960033,56
1754309906.796027,14336
1754309906.7960505,-2048
1754309906.7960742,-1992
1754309906.7960975,192
1754309906.7961223,14392
1754309906.7961442,14584
1754309906.7961674,-2048
1754309906.796191,-1992
1754309906.7962146,14584
1754309906.7962403,-16384
1754309906.7962618,14336
1754309906.7962866,-2048
1754309906.7963128,56
1754309906.7963343,14392
1754309906.7963579,-1992
1754309906.7963822,14392
1754309906.796457,14528
1754309906.7964668,-16328
1754309906.7964692,14528
1754309906.79655,14528
1754309906.7966397,14392
1754309906.7967076,56
1754309906.7967327,14336
1754309906.7968423,0
1754309906.7968526,14392
1754309906.796872,14528
1754309906.7969298,14336
1754309906.7969954,0
1754309906.797067,14392
1754309906.797094,-1800
1754309906.7971191,-1992
1754309906.7971406,14336
1754309906.7971623,14336
1754309906.797187,0
1754309906.7972114,-16136
1754309906.7972345,56
1754309906.7972565,56
1754309906.7972786,14584
1754309906.7973008,-16192
1754309906.7973242,56
1754309906.797349,14336
1754309906.7973719,14584
1754309906.7973948,56
1754309906.7974167,248
1754309906.7974417,-16328
1754309906.7974682,-16136
1754309906.7974916,56
1754309906.797515,14584
1754309906.7975385,-1992
1754309906.7975807,-16328
1754309906.7975972,14528
1754309906.797653,14528
1754309906.7976768,-16328
1754309906.7976997,14336
1754309906.7977223,0
1754309906.797744,14392
1754309906.7977712,14584
1754309906.7977958,14336
1754309906.7978172,56
1754309906.797841,-16136
1754309906.7978678,-16328
1754309906.7979114,-16136
1754309906.7979198,56
1754309906.7979822,14584
1754309906.79801,14336
1754309906.7980497,-16384
1754309906.798102,14584
1754309906.7981374,-1992
1754309906.79816,14584
1754309906.7981846,-1800
1754309906.7982159,-16328
1754309906.7982318,14584
1754309906.7982566,14528
1754309906.798287,-2048
1754309906.7983246,14392
1754309906.7983286,-2048
1754309906.7983468,56
1754309906.798376,14584
1754309906.7983983,-2048
1754309906.7984233,14528
1754309906.7984455,-1800
1754309906.7984707,56
1754309906.7984948,14584
1754309906.7985184,14392
1754309906.7985427,-16136
1754309906.7985663,56
1754309906.798591,14336
1754309906.7986147,-2048
1754309906.7986386,56
1754309906.7986622,14528
1754309906.7986863,56
1754309906.7987108,14584
1754309906.7987351,-16384
1754309906.7987566,-1856
1754309906.7987807,-16328
1754309906.7988048,248
1754309906.7988296,-16328
1754309906.798851,14584
1754309906.7988746,56
1754309906.7988982,-16328
1754309906.7989218,14528
1754309906.798946,14336
1754309906.798969,56
1754309906.7989936,14584
1754309906.7990198,14392
1754309906.7990417,0
1754309906.7990658,56
1754309906.79909,56
1754309906.7991142,14336
1754309906.7991388,56
1754309906.7991626,14528
1754309906.7991874,-16384
1754309906.7992125,56
1754309906.7992368,14392
1754309906.799261,-16384
1754309906.7992857,-16328
1754309906.7993083,14528
1754309906.799333,14392
1754309906.7993555,0
1754309906.79938,56
1754309906.799402,-1856
1754309906.7994273,-1992
1754309906.7994492,14528
1754309906.7994726,0
1754309906.799497,14392
1754309906.7995217,-1856
1754309906.799544,14392
1754309906.7995665,14392
1754309906.7995884,248
1754309906.7996125,14584
1754309906.7996376,14392
1754309906.7996628,-1856
1754309906.7996843,-16328
1754309906.799709,14392
1754309906.799731,14392
1754309906.7997544,14336
1754309906.7997794,14392
1754309906.799802,248
1754309906.799825,14392
1754309906.7998488,14336
1754309906.7998736,-2048
1754309906.7998958,56
1754309906.799921,-2048
1754309906.7999425,14584
1754309906.7999668,14336
1754309906.7999895,14584
1754309906.8000119,56
1754309906.8000362,56
1754309906.800061,14584
1754309906.8000855,56
1754309906.8001084,14584
1754309906.800131,-16192
1754309906.800156,-1992
1754309906.8001773,-16384
1754309906.800202,14392
1754309906.8002238,14336
1754309906.800248,-16136
1754309906.800272,-16328
1754309906.8002968,-2048
1754309906.8003213,56
1754309906.8003464,14528
1754309906.8003705,-2048
1754309906.8003957,56
1754309906.8004172,-1992
1754309906.8004417,-16328
1754309906.8004658,14336
1754309906.80049,56
1754309906.8005142,-16328
1754309906.8005378,14584
1754309906.800562,0
1754309906.8005862,14336
1754309906.8006108,-1992
1754309906.8006322,14528
1754309906.800657,14584
1754309906.8006806,14336
1754309906.8007028,14336
1754309906.8007276,0
1754309906.8007503,-1856
1754309906.800772,56
1754309906.8007967,14392
1754309906.8008182,-16328
1754309906.800842,-16328
1754309906.800867,14528
1754309906.8008895,56
1754309906.8009143,56
1754309906.800939,14584
1754309906.8009622,14528
1754309906.8009863,-16328
1754309906.8010106,-16328
1754309906.8010347,56
1754309906.8010585,14528
1754309906.8010833,14392
1754309906.8011072,14392
1754309906.8011312,-1992
1754309906.8011558,14528
1754309906.8011775,56
1754309906.8012018,-16328
1754309906.8012278,14392
1754309906.8013139,-16192
1754309906.8014202,56
1754309906.801471,14584
1754309906.801501,-16328
1754309906.8015223,-1856
1754309906.8015475,56
1754309906.80157,-1856
1754309906.801656,14392
1754309906.8016598,14392
1754309906.8016653,-16192
1754309906.8016994,14584
1754309906.801711,14584
1754309906.8017683,-16384
1754309906.8017719,-1992
1754309906.801797,-1856
1754309906.8018193,-16328
1754309906.8018508,14528
1754309906.8018844,-16384
1754309906.801929,-1992
1754309906.8020067,-1992
1754309906.80201,14336
1754309906.8020132,-16384
1754309906.8020344,56
1754309906.802057,-1992
1754309906.8021002,56
1754309906.8021042,14584
1754309906.8021264,-16328
1754309906.802156,14392
1754309906.8021731,-1800
1754309906.8022106,14584
1754309906.8022141,-1856
1754309906.8022501,14528
1754309906.8022733,0
1754309906.802323,14392
1754309906.8023283,14584
1754309906.8023596,-1800
1754309906.802376,-1992
1754309906.8024094,14528
1754309906.8024538,-16192
1754309906.8024569,56
1754309906.8024871,-16136
1754309906.8025188,-1992
1754309906.802526,-16136
1754309906.802565,-16328
1754309906.802582,14392
1754309906.8026102,248
1754309906.8026445,56
1754309906.8026483,0
1754309906.8026793,-16328
1754309906.8027074,-1800
1754309906.8027375,56
1754309906.8027647,14336
1754309906.8027904,192
1754309906.8028336,14392
1754309906.802837,-1856
1754309906.8028634,14392
1754309906.8029099,14392
1754309906.8029144,14392
1754309906.8029993,-1856
1754309906.8030035,56
1754309906.8030066,248
1754309906.8030097,56
1754309906.8030415,-1992
1754309906.8030446,14392
1754309906.8030913,14336
1754309906.8030958,14392
1754309906.803127,14336
1754309906.8031363,14392
1754309906.8031785,-16384
1754309906.803182,14528
1754309906.8032231,0
1754309906.8032267,-1992
1754309906.803264,14392
1754309906.8032708,-1800
1754309906.8033047,-16328
1754309906.8033276,14336
1754309906.8033617,-16136
1754309906.8033874,-1992
1754309906.8033905,14528
1754309906.803426,-2048
1754309906.8034375,14584
1754309906.803478,-16136
1754309906.803494,-1992
1754309906.803566,14528
1754309906.8035712,14392
1754309906.803574,-1992
1754309906.8036008,192
1754309906.8036108,56
1754309906.803664,14584
1754309906.8036675,14392
1754309906.803701,-1800
1754309906.803704,14392
1754309906.8037438,14528
1754309906.8037581,14584
1754309906.8037944,56
1754309906.8038292,14528
1754309906.8038323,0
1754309906.8038566,56
1754309906.8039029,14584
1754309906.803907,14584
1754309906.8039346,56
1754309906.8039773,14584
1754309906.803981,-16136
