时间戳,数值
1754448545.5303776,-2048
1754448545.5304124,-2048
1754448545.5304387,-2048
1754448545.5304673,-2048
1754448545.5304902,-2048
1754448545.5305142,-2048
1754448545.5305526,-2048
1754448545.5305622,-2048
1754448545.5305912,-2048
1754448545.5306275,-2048
1754448545.5306513,-2048
1754448545.5306756,-2048
1754448545.530697,-2048
1754448545.5307305,-2048
1754448545.5307524,-2048
1754448545.5307765,-2048
1754448545.5308118,-2048
1754448545.5308414,-2048
1754448545.5308719,-2048
1754448545.5309005,-2048
1754448545.5309784,-2048
1754448545.5310047,-2048
1754448545.5310266,-2048
1754448545.531064,-2048
1754448545.5310795,-2048
1754448545.5311744,-2048
1754448545.5311997,-2048
1754448545.5312266,-2048
1754448545.5312536,-2048
1754448545.53128,-1883
1754448545.5313065,-22
1754448545.531333,1872
1754448545.531359,2048
1754448545.5313852,2048
1754448545.5314112,2048
1754448545.5314393,2048
1754448545.531466,2048
1754448545.5314922,2048
1754448545.5315187,2048
1754448545.5315473,2048
1754448545.531574,2048
1754448545.5316005,2048
1754448545.5316265,2048
1754448545.5316527,2048
1754448545.5316787,2048
1754448545.531705,2048
1754448545.5317316,2048
1754448545.5318735,2048
1754448545.5318804,2048
1754448545.531884,2048
1754448545.531887,2048
1754448545.5318902,2048
1754448545.5318944,2048
1754448545.53192,2048
1754448545.5319455,2048
1754448545.5319734,2048
1754448545.5320222,2048
1754448545.5320501,2048
1754448545.5320768,2048
1754448545.5321045,2048
1754448545.5361874,2048
1754448545.5364072,2048
1754448545.5364122,2048
1754448545.5364153,2048
1754448545.5364182,2048
1754448545.536421,2048
1754448545.536427,2048
1754448545.5364282,2048
1754448545.53643,2048
1754448545.5364387,2048
1754448545.5364542,2048
1754448545.5364764,2048
1754448545.5364988,2048
1754448545.5365207,2048
1754448545.5365431,2048
1754448545.5365653,2048
1754448545.536587,2048
1754448545.5366118,2048
1754448545.5366364,2048
1754448545.5366588,2048
1754448545.536681,2020
1754448545.5367026,944
1754448545.5367267,-1465
1754448545.5367482,-2045
1754448545.5367706,-2048
1754448545.536793,-2048
1754448545.5368152,-2048
1754448545.536837,-2048
1754448545.5368588,-2048
1754448545.536882,-2048
1754448545.5369048,-2048
1754448545.5369267,-2048
1754448545.536949,-2048
1754448545.536971,-2048
1754448545.5369935,-2048
1754448545.5370152,-2048
1754448545.5370388,-2048
1754448545.5370624,-2048
1754448545.5370843,-2048
1754448545.5371072,-2048
1754448545.5371428,-2048
1754448545.5371797,-2048
1754448545.5372179,-2048
1754448545.5372405,-2048
1754448545.5372627,-2048
1754448545.5372849,-2048
1754448545.537307,-2048
1754448545.5373294,-2048
1754448545.5373516,-2048
1754448545.5373743,-2048
1754448545.5373957,-2048
1754448545.5374174,-2048
1754448545.5374417,-2048
1754448545.5374637,-2048
1754448545.5374856,-2048
1754448545.5375075,-2048
1754448545.5375297,-2048
1754448545.5375516,-2048
1754448545.5375733,-2048
1754448545.5375955,-2048
1754448545.5437274,-2048
1754448545.5437353,-2048
1754448545.5437388,-2048
1754448545.5437415,-2048
1754448545.543766,-2048
1754448545.5437882,-2048
1754448545.5438104,-2048
1754448545.5438325,-2048
1754448545.5438552,-2048
1754448545.5438778,-2048
1754448545.543901,-2048
1754448545.5439231,-2048
1754448545.5439453,-2048
1754448545.5439672,-2048
1754448545.5439904,-2048
1754448545.5440123,-2048
1754448545.5440342,-2048
1754448545.5440564,-2048
1754448545.5440786,-2048
1754448545.5441003,-2048
1754448545.5441225,-2048
1754448545.5441446,-2048
1754448545.5441678,-2048
1754448545.5441906,-2048
1754448545.5442128,-2048
1754448545.5442367,-2048
1754448545.5442584,-2048
1754448545.5442805,-2048
1754448545.5443027,-2048
1754448545.5443246,-2048
1754448545.5443466,-2048
1754448545.5443683,-2048
1754448545.5443904,-2048
1754448545.5444126,-2048
1754448545.5444345,-2048
1754448545.5444567,-2048
1754448545.5444787,-2048
1754448545.5445008,-2048
1754448545.5445225,-2048
1754448545.544544,-2048
1754448545.5445673,-2048
1754448545.54459,-2048
1754448545.5446122,-2048
1754448545.5446348,-2048
1754448545.544657,-2048
1754448545.5446794,-2048
1754448545.5447028,-2048
1754448545.544725,-2048
1754448545.5447466,-2048
1754448545.544769,-2048
1754448545.5447912,-2048
1754448545.5448139,-2048
1754448545.5448356,-2048
1754448545.5448577,-2048
1754448545.5448802,-2048
1754448545.5449035,-2048
1754448545.5449252,-2048
1754448545.5449471,-2048
1754448545.5449686,-2048
1754448545.5449905,-2048
1754448545.5512013,-2048
1754448545.551209,-2048
1754448545.551213,-2048
1754448545.5512161,-2048
1754448545.551456,-2048
1754448545.5514889,-2048
1754448545.5515118,-2048
1754448545.5515347,-2048
1754448545.551559,-2048
1754448545.5515816,-2048
1754448545.5516045,-2048
1754448545.5516279,-2039
1754448545.5516512,2048
1754448545.5516775,2048
1754448545.5517006,2048
1754448545.5517235,2048
1754448545.5517464,2048
1754448545.551769,2048
1754448545.5517917,2048
1754448545.5518148,2048
1754448545.551838,2048
1754448545.5518613,2048
1754448545.5518842,2048
1754448545.551907,2048
1754448545.55193,2048
1754448545.5519536,2048
1754448545.5519772,2048
1754448545.552001,2048
1754448545.552026,2048
1754448545.552049,2048
1754448545.5520723,2048
1754448545.5520957,2048
1754448545.5521193,2048
1754448545.5521421,2048
1754448545.5521662,2048
1754448545.552189,2048
1754448545.5522122,2048
1754448545.5522356,2048
1754448545.5522585,2048
1754448545.5522819,2048
1754448545.552305,2048
1754448545.5523276,2048
1754448545.552351,2048
1754448545.5523758,2048
1754448545.5523992,2048
1754448545.552422,2048
1754448545.5524457,2048
1754448545.5524693,2048
1754448545.552493,2048
1754448545.5525167,2048
1754448545.5525398,2048
1754448545.552563,2048
1754448545.5525863,2048
1754448545.552609,2048
1754448545.552632,2048
1754448545.5526547,2048
1754448545.5526779,2048
1754448545.552701,2048
1754448545.552726,2048
1754448545.5527492,2048
1754448545.5586803,1242
1754448545.5586896,-1212
1754448545.5586948,-2037
1754448545.558724,-2048
1754448545.5587468,-2048
1754448545.55877,-2048
1754448545.5587926,-2048
1754448545.5588162,-2048
1754448545.558839,-2048
1754448545.5588624,-2048
1754448545.5588858,-2048
1754448545.5589087,-2048
1754448545.558931,-2048
1754448545.5589542,-2048
1754448545.5589774,-2048
1754448545.5590029,-2048
1754448545.5590255,-2048
1754448545.5590522,-2048
1754448545.5590754,-2048
1754448545.5590978,-2048
1754448545.5591204,-2048
1754448545.5591424,-2048
1754448545.5591648,-2048
1754448545.5591874,-2048
1754448545.5592098,-2048
1754448545.5592325,-2048
1754448545.5592566,-2048
1754448545.5592794,-2048
1754448545.5593042,-2048
1754448545.5593266,-2048
1754448545.5593505,-2048
1754448545.5593736,-2048
1754448545.5593963,-2048
1754448545.559419,-2048
1754448545.5594416,-2048
1754448545.559464,-2048
1754448545.5594862,-2048
1754448545.559509,-2048
1754448545.5595312,-2048
1754448545.5595543,-2048
1754448545.5595782,-2048
1754448545.5596015,-2048
1754448545.5596237,-2048
1754448545.5596464,-2048
1754448545.559669,-2048
1754448545.5596912,-2048
1754448545.559715,-2048
1754448545.559738,-2048
1754448545.55976,-2048
1754448545.5597825,-2048
1754448545.5598047,-2048
1754448545.559827,-2048
1754448545.55985,-2048
1754448545.5598726,-2048
1754448545.5598948,-2048
1754448545.5599172,-2048
1754448545.5599394,-2048
1754448545.5599613,-2048
1754448545.559984,-2048
1754448545.560006,-2048
1754448545.5662763,-2048
1754448545.5662837,-2048
1754448545.5662918,-2048
1754448545.566294,-2048
1754448545.5662956,-2048
1754448545.5663016,-2048
1754448545.566303,-2048
1754448545.5663059,-2048
1754448545.5663102,-2048
1754448545.566472,-2048
1754448545.5665636,-2048
1754448545.566567,-2048
1754448545.5665698,-2048
1754448545.5665746,-2048
1754448545.5665774,-2048
1754448545.5666049,-2048
1754448545.5667062,-2048
1754448545.56671,-2048
1754448545.5667126,-2048
1754448545.5667155,-2048
1754448545.566718,-2048
1754448545.5667226,-2048
1754448545.566751,-2048
1754448545.5667832,-2048
1754448545.5668108,-2048
1754448545.5668387,-2048
1754448545.566855,-2048
1754448545.566888,-2048
1754448545.566891,-2048
1754448545.5669377,-2048
1754448545.5669408,-2048
1754448545.5669758,-2048
1754448545.5669796,-2048
1754448545.5670154,-2048
1754448545.5670183,-2048
1754448545.567096,-2048
1754448545.5671031,-2048
1754448545.5671077,-2048
1754448545.5671608,-2048
1754448545.5671654,-2048
1754448545.5672174,-2048
1754448545.5672202,-2048
1754448545.5672228,-2048
1754448545.5672631,-2048
1754448545.5672667,-2048
1754448545.5672915,-2048
1754448545.5673285,-2048
1754448545.5673313,-2048
1754448545.5673635,-2048
1754448545.567397,-2048
1754448545.5674005,-2048
1754448545.5674248,-2048
1754448545.56745,2047
1754448545.567481,2048
1754448545.5674973,2048
1754448545.5675323,2048
1754448545.567572,2048
1754448545.5675998,2048
1754448545.5676029,2048
1754448545.567631,2048
1754448545.5736787,2048
1754448545.5736861,2048
1754448545.5736878,2048
1754448545.573694,2048
1754448545.5738287,2048
1754448545.5738356,2048
1754448545.5738428,2048
1754448545.57385,2048
1754448545.573895,2048
1754448545.5739126,2048
1754448545.573938,2048
1754448545.5739603,2048
1754448545.573983,2048
1754448545.574005,2048
1754448545.5740275,2048
1754448545.5740497,2048
1754448545.574072,2048
1754448545.5740957,2048
1754448545.5741193,2048
1754448545.5741415,2048
1754448545.5741637,2048
1754448545.574186,2048
1754448545.574208,2048
1754448545.5742302,2048
1754448545.5742536,2048
1754448545.5742774,2048
1754448545.5742993,2048
1754448545.574322,2048
1754448545.574344,2048
1754448545.5743656,2048
1754448545.5743883,2048
1754448545.5744102,2048
1754448545.5744324,2048
1754448545.574454,2048
1754448545.5744765,2048
1754448545.5744987,2048
1754448545.5745206,2048
1754448545.5745425,2048
1754448545.5745654,2048
1754448545.5745873,2048
1754448545.5746112,2048
1754448545.5746334,2035
1754448545.5746555,1180
1754448545.5746772,-1273
1754448545.5746994,-2048
1754448545.5747218,-2048
1754448545.5747437,-2048
1754448545.574766,-2048
1754448545.5747886,-2048
1754448545.5748112,-2048
1754448545.5748332,-2048
1754448545.574855,-2048
1754448545.5748773,-2048
1754448545.5748992,-2048
1754448545.5749211,-2048
1754448545.5749445,-2048
1754448545.5749671,-2048
1754448545.5749893,-2048
1754448545.5750113,-2048
1754448545.5750337,-2048
1754448545.581136,-2048
1754448545.5811481,-2048
1754448545.5811749,-2048
1754448545.581197,-2048
1754448545.5812197,-2048
1754448545.5812418,-2048
1754448545.581264,-2048
1754448545.5812867,-2048
1754448545.5813086,-2048
1754448545.5813315,-2048
1754448545.581354,-2048
1754448545.5813777,-2048
1754448545.5814,-2048
1754448545.5814219,-2048
1754448545.581444,-2048
1754448545.5814664,-2048
1754448545.5814886,-2048
1754448545.581511,-2048
1754448545.5815327,-2048
1754448545.581555,-2048
1754448545.5815766,-2048
1754448545.5816004,-2048
1754448545.5816228,-2048
1754448545.581645,-2048
1754448545.5816672,-2048
1754448545.5816896,-2048
1754448545.581713,-2048
1754448545.5817347,-2048
1754448545.5817583,-2048
1754448545.5817802,-2048
1754448545.581802,-2048
1754448545.581824,-2048
1754448545.5818462,-2048
1754448545.581868,-2048
1754448545.5818903,-2048
1754448545.5819125,-2048
1754448545.5819347,-2048
1754448545.5819569,-2048
1754448545.5819788,-2048
1754448545.5820012,-2048
1754448545.5820236,-2048
1754448545.5820475,-2048
1754448545.5820713,-2048
1754448545.5820937,-2048
1754448545.5821161,-2048
1754448545.5821376,-2048
1754448545.5821595,-2048
1754448545.582182,-2048
1754448545.5822046,-2048
1754448545.5822268,-2048
1754448545.5822487,-2048
1754448545.5822706,-2048
1754448545.582293,-2048
1754448545.582315,-2048
1754448545.5823371,-2048
1754448545.582359,-2048
1754448545.5823832,-2048
1754448545.5824046,-2048
1754448545.582427,-2048
1754448545.582449,-2048
1754448545.5886045,-2048
1754448545.5886078,-2048
1754448545.588611,-2048
1754448545.58863,-2048
1754448545.5886528,-2048
1754448545.588675,-2048
1754448545.5886974,-2048
1754448545.5887196,-2048
1754448545.5887418,-2048
1754448545.5887642,-2048
1754448545.5887864,-2048
1754448545.5888083,-2048
1754448545.5888302,-2048
1754448545.588854,-2048
1754448545.5888762,-2048
1754448545.5888991,-2048
1754448545.5889213,-2048
1754448545.5889437,-2048
1754448545.5889654,-2048
1754448545.5889876,-2048
1754448545.5890098,-2048
1754448545.589032,-2048
1754448545.5890536,-2048
1754448545.589076,-2048
1754448545.5890982,-2048
1754448545.5891209,-2048
1754448545.5891464,-2048
1754448545.5891685,-2048
1754448545.589192,-2048
1754448545.5892138,-2048
1754448545.589236,-1825
1754448545.5892582,191
1754448545.5892808,2048
1754448545.589305,2048
1754448545.589327,2048
1754448545.589349,2048
1754448545.589371,2048
1754448545.5893931,2048
1754448545.5894153,2048
1754448545.5894377,2048
1754448545.5894597,2048
1754448545.589482,2048
1754448545.589504,2048
1754448545.5895283,2048
1754448545.58955,2048
1754448545.5895727,2048
1754448545.5895958,2048
1754448545.5896182,2048
1754448545.58964,2048
1754448545.5896618,2048
1754448545.589684,2048
1754448545.5897062,2048
1754448545.5897295,2048
1754448545.5897515,2048
1754448545.5897734,2048
1754448545.5897958,2048
1754448545.5898178,2048
1754448545.58984,2048
1754448545.5898638,2048
1754448545.5898857,2048
1754448545.5961206,2048
1754448545.59613,2048
1754448545.5961332,2048
1754448545.5963507,2048
1754448545.5963547,2048
1754448545.596358,2048
1754448545.596361,2048
1754448545.5963645,2048
1754448545.5963674,2048
1754448545.5963705,2048
1754448545.5963757,2048
1754448545.5963788,2048
1754448545.5963817,2048
1754448545.5963843,2048
1754448545.5963871,2048
1754448545.5963902,2048
1754448545.5964005,2048
1754448545.596406,2048
1754448545.5964313,2048
1754448545.5964541,2048
1754448545.5964763,2048
1754448545.596499,2048
1754448545.5965211,2048
1754448545.5965443,1928
1754448545.5965672,-2048
1754448545.5965896,-2048
1754448545.5966125,-2048
1754448545.5966358,-2048
1754448545.5966594,-2048
1754448545.596683,-2048
1754448545.5967052,-2048
1754448545.5967283,-2048
1754448545.5967505,-2048
1754448545.5967736,-2048
1754448545.5967968,-2048
1754448545.5968215,-2048
1754448545.596846,-2048
1754448545.5968685,-2048
1754448545.5968912,-2048
1754448545.5969136,-2048
1754448545.5969365,-2048
1754448545.5969596,-2048
1754448545.5969815,-2048
1754448545.5970042,-2048
1754448545.597028,-2048
1754448545.5970507,-2048
1754448545.5970733,-2048
1754448545.597096,-2048
1754448545.5971193,-2048
1754448545.5971417,-2048
1754448545.5971653,-2048
1754448545.5971887,-2048
1754448545.5972114,-2048
1754448545.597235,-2048
1754448545.5972576,-2048
1754448545.5972803,-2048
1754448545.5973027,-2048
1754448545.5973253,-2048
1754448545.5973475,-2048
1754448545.5973701,-2048
1754448545.6035702,-2048
1754448545.6035783,-2048
1754448545.6035836,-2048
1754448545.6035907,-2048
1754448545.6036134,-2048
1754448545.603637,-2048
1754448545.603661,-2048
1754448545.603684,-2048
1754448545.6037073,-2048
1754448545.6037312,-2048
1754448545.6037545,-2048
1754448545.6037788,-2048
1754448545.6038022,-2048
1754448545.6038253,-2048
1754448545.6038487,-2048
1754448545.6038718,-2048
1754448545.603895,-2048
1754448545.6039183,-2048
1754448545.6039412,-2048
1754448545.6039639,-2048
1754448545.6039872,-2048
1754448545.6040113,-2048
1754448545.6040337,-2048
1754448545.6040566,-2048
1754448545.6040802,-2048
1754448545.6041033,-2048
1754448545.604126,-2048
1754448545.6041498,-2048
1754448545.6041727,-2048
1754448545.6041965,-2048
1754448545.60422,-2048
1754448545.6042433,-2048
1754448545.6042674,-2048
1754448545.6042902,-2048
1754448545.6043134,-2048
1754448545.604336,-2048
1754448545.604359,-2048
1754448545.6043818,-2048
1754448545.6044056,-2048
1754448545.6044292,-2048
1754448545.6044526,-2048
1754448545.6044765,-2048
1754448545.6044998,-2048
1754448545.6045232,-2048
1754448545.604546,-2048
1754448545.6045692,-2048
1754448545.604592,-2048
1754448545.6046154,-2048
1754448545.604639,-2048
1754448545.6046622,-2048
1754448545.604747,-2048
1754448545.6047544,-2048
1754448545.6047587,-2048
1754448545.6047616,-2048
1754448545.6047852,-2048
1754448545.6048098,-2048
1754448545.6048338,-2048
1754448545.6048572,-2048
1754448545.6048803,-2048
1754448545.6049035,-2048
1754448545.6110256,-2048
1754448545.6110482,-2048
1754448545.6110868,-2048
1754448545.6110985,-2048
1754448545.6111403,-2048
1754448545.6111534,-2048
1754448545.6112018,-2048
1754448545.6112292,-2048
1754448545.6112542,-64
1754448545.611279,1860
1754448545.611303,2048
1754448545.6113288,2048
1754448545.6113508,2048
1754448545.6113763,2048
1754448545.6114018,2048
1754448545.6114266,2048
1754448545.6114485,2048
1754448545.611473,2048
1754448545.6114974,2048
1754448545.6115222,2048
1754448545.6115477,2048
1754448545.611572,2048
1754448545.6115966,2048
1754448545.6116211,2048
1754448545.6116457,2048
1754448545.6116698,2048
1754448545.6116965,2048
1754448545.6117187,2048
1754448545.611745,2048
1754448545.6143832,2048
1754448545.6150222,2048
1754448545.6150281,2048
1754448545.6150315,2048
1754448545.6150343,2048
1754448545.6150372,2048
1754448545.6150477,2048
1754448545.6150506,2048
1754448545.6150537,2048
1754448545.6150563,2048
1754448545.6150591,2048
1754448545.6150622,2048
1754448545.615066,2048
1754448545.6150687,2048
1754448545.615073,2048
1754448545.6150763,2048
1754448545.6150794,2048
1754448545.615082,2048
1754448545.615085,2048
1754448545.6150873,2048
1754448545.61509,2048
1754448545.6150925,2048
1754448545.615094,2048
1754448545.6150966,2048
1754448545.6150994,2048
1754448545.6151028,2048
1754448545.6151054,2048
1754448545.6151078,2048
1754448545.6151104,2048
1754448545.6151133,2048
1754448545.615116,2048
1754448545.6185322,2048
1754448545.6185358,2048
1754448545.6185396,2048
1754448545.6185613,2048
1754448545.6185832,-2048
1754448545.6186059,-2048
1754448545.6186278,-2048
1754448545.6186507,-2048
1754448545.6186728,-2048
1754448545.6186953,-2048
1754448545.6187184,-2048
1754448545.6187408,-2048
1754448545.6187644,-2048
1754448545.6187866,-2048
1754448545.6188085,-2048
1754448545.6188319,-2048
1754448545.6188543,-2048
1754448545.6188767,-2048
1754448545.618899,-2048
1754448545.6189215,-2048
1754448545.6189442,-2048
1754448545.618967,-2048
1754448545.6189892,-2048
1754448545.6190116,-2048
1754448545.6190338,-2048
1754448545.6190562,-2048
1754448545.6190789,-2048
1754448545.619102,-2048
1754448545.6191247,-2048
1754448545.6191473,-2048
1754448545.61917,-2048
1754448545.6191924,-2048
1754448545.6192157,-2048
1754448545.6192381,-2048
1754448545.619261,-2048
1754448545.6192832,-2048
1754448545.6193051,-2048
1754448545.6193275,-2048
1754448545.6193497,-2048
1754448545.6193724,-2048
1754448545.6193948,-2048
1754448545.6194172,-2048
1754448545.6194406,-2048
1754448545.6194632,-2048
1754448545.6194854,-2048
1754448545.6195078,-2048
1754448545.619531,-2048
1754448545.6195548,-2048
1754448545.6195774,-2048
1754448545.619601,-2048
1754448545.6196237,-2048
1754448545.6196465,-2048
1754448545.619669,-2048
1754448545.6196918,-2048
1754448545.6197138,-2048
1754448545.6197364,-2048
1754448545.619759,-2048
1754448545.6197824,-2048
1754448545.6198082,-2048
1754448545.6198304,-2048
1754448545.6260724,-2048
1754448545.6260831,-2048
1754448545.6260889,-2048
1754448545.6260915,-2048
1754448545.6262093,-2048
1754448545.6262164,-2048
1754448545.6262197,-2048
1754448545.6262226,-2048
1754448545.6262472,-2048
1754448545.626269,-2048
1754448545.626292,-2048
1754448545.6263154,-2048
1754448545.6263385,-2048
1754448545.626361,-2048
1754448545.6263828,-2048
1754448545.6264052,-2048
1754448545.6264274,-2048
1754448545.6264498,-2048
1754448545.6264744,-2048
1754448545.626497,-2048
1754448545.626525,-2048
1754448545.626545,-2048
1754448545.6265674,-2048
1754448545.626591,-2048
1754448545.6266139,-2048
1754448545.6266367,-2048
1754448545.6266594,-2048
1754448545.6266859,-2048
1754448545.6267157,-2048
1754448545.6267407,-2048
1754448545.6268163,-2048
1754448545.6270993,-2048
1754448545.627105,-2048
1754448545.62711,-2048
1754448545.6271114,-2048
1754448545.6271405,-2048
1754448545.627197,-2048
1754448545.6272607,-2048
1754448545.62731,-2048
1754448545.627365,-2048
1754448545.627449,-2048
1754448545.6274898,-2048
1754448545.6275191,-2048
1754448545.6275444,-2048
1754448545.6276107,-2048
1754448545.6276364,-2048
1754448545.6276596,-2048
1754448545.6276832,-2048
1754448545.6277058,2048
1754448545.6277292,2048
1754448545.6277518,2048
1754448545.6277776,2048
1754448545.6278002,2048
1754448545.6278226,2048
1754448545.6278467,2048
1754448545.6278734,2048
1754448545.6278968,2048
1754448545.6279185,2048
1754448545.627944,2048
1754448545.627969,2048
1754448545.633498,2048
1754448545.6335053,2048
1754448545.6335068,2048
1754448545.6335132,2048
1754448545.6336064,2048
1754448545.6336317,2048
1754448545.6336553,2048
1754448545.6336782,2048
1754448545.6337013,2048
1754448545.633725,2048
1754448545.6337488,2048
1754448545.6337714,2048
1754448545.6337945,2048
1754448545.6338174,2048
1754448545.63384,2048
1754448545.6338637,2048
1754448545.633886,2048
1754448545.6339092,2048
1754448545.633933,2048
1754448545.6339567,2048
1754448545.6339808,2048
1754448545.634004,2048
1754448545.6340263,2048
1754448545.6340504,2048
1754448545.6340716,2048
1754448545.6340952,2048
1754448545.6341157,2048
1754448545.6341388,2048
1754448545.6341598,2048
1754448545.6341841,2048
1754448545.6342046,2048
1754448545.6342278,2048
1754448545.6342516,2048
1754448545.6342742,2048
1754448545.6342978,2048
1754448545.634322,2048
1754448545.6343434,2048
1754448545.6343663,2048
1754448545.634392,2048
1754448545.6344154,2048
1754448545.634438,2048
1754448545.634461,2048
1754448545.6344838,2048
1754448545.6345062,2048
1754448545.6345294,2027
1754448545.6345527,1048
1754448545.6345747,-1386
1754448545.6345963,-2043
1754448545.6346204,-2048
1754448545.634641,-2048
1754448545.634666,-2048
1754448545.6346867,-2048
1754448545.6347098,-2048
1754448545.6347342,-2048
1754448545.6347568,-2048
1754448545.634778,-2048
1754448545.6348011,-2048
1754448545.6348238,-2048
1754448545.6348517,-2048
1754448545.634881,-2048
1754448545.6409526,-2048
1754448545.6409974,-2048
1754448545.6410527,-2048
1754448545.6410828,-2048
1754448545.6411154,-2048
1754448545.6411443,-2048
1754448545.6411693,-2048
1754448545.6411958,-2048
1754448545.6412196,-2048
1754448545.6412444,-2048
1754448545.6412706,-2048
1754448545.6412964,-2048
1754448545.6413195,-2048
1754448545.641345,-2048
1754448545.6413674,-2048
1754448545.6413937,-2048
1754448545.6414168,-2048
1754448545.6414437,-2048
1754448545.6414673,-2048
1754448545.6414917,-2048
1754448545.641515,-2048
1754448545.641541,-2048
1754448545.6415658,-2048
1754448545.641591,-2048
1754448545.6416173,-2048
1754448545.6416402,-2048
1754448545.6416657,-2048
1754448545.6416934,-2048
1754448545.6417167,-2048
1754448545.641742,-2048
1754448545.6417673,-2048
1754448545.641794,-2048
1754448545.641818,-2048
1754448545.6418433,-2048
1754448545.6418688,-2048
1754448545.641895,-2048
1754448545.6419191,-2048
1754448545.641942,-2048
1754448545.641968,-2048
1754448545.6419942,-2048
1754448545.6420176,-2048
1754448545.6420438,-2048
1754448545.6420696,-2048
1754448545.6420949,-2048
1754448545.6421223,-2048
1754448545.6421459,-2048
1754448545.64217,-2048
1754448545.6421945,-2048
1754448545.6422174,-2048
1754448545.6422439,-2048
1754448545.6422691,-2048
1754448545.6422946,-2048
1754448545.6423204,-2048
1754448545.642346,-2048
1754448545.6423717,-2048
1754448545.642395,-2048
1754448545.6424215,-2048
1754448545.642447,-2048
1754448545.6424763,-2048
1754448545.642501,-2048
1754448545.6484811,-2048
1754448545.648486,-2048
1754448545.6484892,-2048
1754448545.6484928,-2048
1754448545.6485157,-2048
1754448545.6485407,-2048
1754448545.6485662,-2048
1754448545.6485915,-2048
1754448545.6486168,-2048
1754448545.6486428,-2048
1754448545.6486669,-2048
1754448545.648695,-2048
1754448545.648722,-2048
1754448545.6487496,-2048
1754448545.6487741,-2048
1754448545.648799,-2048
1754448545.6488261,-2048
1754448545.648852,-2048
1754448545.648876,-2048
1754448545.6489034,-2048
1754448545.6489303,-2048
1754448545.648958,-2048
1754448545.6489823,-2048
1754448545.6490097,-2048
1754448545.6490338,-2039
1754448545.649061,-1243
1754448545.649089,1211
1754448545.6491158,2036
1754448545.6491423,2048
1754448545.6491692,2048
1754448545.6491966,2048
1754448545.649221,2048
1754448545.6492484,2048
1754448545.6492753,2048
1754448545.6493015,2048
1754448545.6493285,2048
1754448545.649355,2048
1754448545.649382,2048
1754448545.649407,2048
1754448545.6494334,2048
1754448545.649461,2048
1754448545.6494853,2048
1754448545.6495135,2048
1754448545.649539,2048
1754448545.649567,2048
1754448545.649592,2048
1754448545.6496172,2048
1754448545.6496432,2048
1754448545.6496675,2048
1754448545.649694,2048
1754448545.6497233,2048
1754448545.649749,2048
1754448545.6497748,2048
1754448545.6498003,2048
1754448545.6498246,2048
1754448545.6498528,2048
1754448545.6498785,2048
1754448545.6499064,2048
1754448545.6499317,2048
1754448545.6499567,2048
1754448545.6559913,2048
1754448545.656002,2048
1754448545.6560748,2048
1754448545.6561167,2048
1754448545.6561816,2048
1754448545.6562216,2048
1754448545.6562479,2048
1754448545.656299,2048
1754448545.6563044,2048
1754448545.6563282,2048
1754448545.6563694,2048
1754448545.6563923,2048
1754448545.6564243,2048
1754448545.656451,2048
1754448545.656494,2048
1754448545.656566,2048
1754448545.6565695,2048
1754448545.6565726,2048
1754448545.6565948,2048
1754448545.6566203,2048
1754448545.6566453,2048
1754448545.6566746,2048
1754448545.656729,2048
1754448545.656767,2048
1754448545.6568117,2048
1754448545.6568234,2048
1754448545.6568522,2048
1754448545.6568768,2048
1754448545.656903,2048
1754448545.6569314,2048
1754448545.656954,2048
1754448545.656996,2047
1754448545.6570127,-2048
1754448545.6571329,-2048
1754448545.6571584,-2048
1754448545.6571822,-2048
1754448545.6572285,-2048
1754448545.6572318,-2048
1754448545.657267,-2048
1754448545.6572945,-2048
1754448545.6573186,-2048
1754448545.657345,-2048
1754448545.6573699,-2048
1754448545.657403,-2048
1754448545.6574352,-2048
1754448545.6574774,-2048
1754448545.657494,-2048
1754448545.6576757,-2048
1754448545.657681,-2048
1754448545.6577666,-2048
1754448545.65783,-2048
1754448545.6578524,-2048
1754448545.657879,-2048
1754448545.6579893,-2048
1754448545.6579945,-2048
1754448545.6579993,-2048
1754448545.6585698,-2048
1754448545.6585746,-2048
1754448545.6585782,-2048
1754448545.658581,-2048
1754448545.6634238,-2048
1754448545.663441,-2048
1754448545.663493,-2048
1754448545.6635013,-2048
1754448545.663529,-2048
1754448545.6635537,-2048
1754448545.6635811,-2048
1754448545.663606,-2048
1754448545.663631,-2048
1754448545.6636574,-2048
1754448545.6636882,-2048
1754448545.6637132,-2048
1754448545.6637394,-2048
1754448545.6637714,-2048
1754448545.6637948,-2048
1754448545.663843,-2048
1754448545.6638732,-2048
1754448545.6638768,-2048
1754448545.6639104,-2048
1754448545.6639354,-2048
1754448545.663961,-2048
1754448545.6639862,-2048
1754448545.6640115,-2048
1754448545.6640375,-2048
1754448545.6640623,-2048
1754448545.6640923,-2048
1754448545.6641164,-2048
1754448545.6641407,-2048
1754448545.6641676,-2048
1754448545.6641922,-2048
1754448545.664217,-2048
1754448545.6642442,-2048
1754448545.664269,-2048
1754448545.6642933,-2048
1754448545.6643333,-2048
1754448545.6643462,-2048
1754448545.6643784,-2048
1754448545.6644042,-2048
1754448545.6644301,-2048
1754448545.6644561,-2048
1754448545.6644819,-2048
1754448545.6645074,-2048
1754448545.6645336,-2048
1754448545.6645584,-2048
1754448545.6645837,-2048
1754448545.664615,-2048
