时间戳,数值
1754311307.6370585,56
1754311307.6370804,14392
1754311307.6371014,14584
1754311307.6371708,-16136
1754311307.6371787,14528
1754311307.637182,-1992
1754311307.6372023,-1992
1754311307.6372242,14528
1754311307.6372454,14584
1754311307.6372666,-1992
1754311307.6372879,14584
1754311307.637309,-16136
1754311307.6373305,56
1754311307.6373522,-1856
1754311307.6373734,-16328
1754311307.6373956,14392
1754311307.6374176,-16328
1754311307.637439,-1992
1754311307.6374602,14528
1754311307.637482,14584
1754311307.6375034,14528
1754311307.637525,14528
1754311307.6375468,56
1754311307.6375685,-2048
1754311307.6375897,14392
1754311307.6376119,14392
1754311307.6376336,-2048
1754311307.6377106,-16328
1754311307.637718,14584
1754311307.637722,-16192
1754311307.6377287,14528
1754311307.63775,-16192
1754311307.637772,14392
1754311307.6377933,-1800
1754311307.6378145,-1992
1754311307.6378355,14336
1754311307.6401114,-16328
1754311307.6401336,14392
1754311307.6401553,14336
1754311307.640177,14336
1754311307.6401985,-1992
1754311307.64022,14336
1754311307.6402419,14584
1754311307.6402638,14584
1754311307.6402853,14392
1754311307.6403067,14392
1754311307.6403286,56
1754311307.6403508,56
1754311307.6403725,14392
1754311307.640394,14336
1754311307.6404154,14336
1754311307.6404366,14584
1754311307.6404586,-2048
1754311307.6405249,14392
1754311307.6405323,14392
1754311307.6405363,-1992
1754311307.6405578,56
1754311307.6405802,-1992
1754311307.6406019,-1992
1754311307.6406233,14392
1754311307.6406448,192
1754311307.6406667,56
1754311307.6406882,14392
1754311307.64071,14336
1754311307.6407318,-16136
1754311307.6407535,14392
1754311307.6407752,14392
1754311307.6407974,14528
1754311307.6408215,14584
1754311307.6409543,-16192
1754311307.6409695,14392
1754311307.6409733,14584
1754311307.6409762,14584
1754311307.640979,-16328
1754311307.6409817,-16384
1754311307.6411166,14392
1754311307.6411827,14392
1754311307.6412342,-1856
1754311307.641241,14528
1754311307.6412778,-2048
1754311307.6413178,-1992
1754311307.6413724,14336
1754311307.6414032,-1856
1754311307.6414237,14584
1754311307.6414495,-16192
1754311307.6414785,56
1754311307.6414986,14584
1754311307.6415205,56
1754311307.6415462,56
1754311307.6415691,14392
1754311307.6416605,-16384
1754311307.641678,-1992
1754311307.6416845,14392
1754311307.6416917,14392
1754311307.6417062,0
1754311307.6417332,14584
1754311307.6434762,14584
1754311307.643497,14392
1754311307.6435187,-1856
1754311307.643542,-16328
1754311307.6435661,14336
1754311307.6435874,-2048
1754311307.6436107,-1992
1754311307.6436338,14528
1754311307.6436603,14336
1754311307.643683,14336
1754311307.6437056,-2048
1754311307.643728,14336
1754311307.6437504,14528
1754311307.6437728,-1992
1754311307.6437957,-1800
1754311307.6438181,-16328
1754311307.6438408,14528
1754311307.6438632,14336
1754311307.6438859,14392
1754311307.6439095,-16328
1754311307.6439302,-1992
1754311307.643954,14336
1754311307.643975,-16192
1754311307.6439953,14392
1754311307.6440187,-1856
1754311307.6440394,14584
1754311307.6440613,-16136
1754311307.6441023,14584
1754311307.6441255,248
1754311307.6441488,14392
1754311307.6441715,14584
1754311307.6441944,-2048
1754311307.644217,56
1754311307.64424,-2048
1754311307.644263,56
1754311307.6442862,14528
1754311307.644309,-16136
1754311307.6443317,14392
1754311307.6443543,14528
1754311307.6443777,-16136
1754311307.644398,14336
1754311307.644421,192
1754311307.6444445,14392
1754311307.6444645,14392
1754311307.6444879,192
1754311307.6445112,56
1754311307.644532,14392
1754311307.6445546,14584
1754311307.6445773,-1800
1754311307.6446,56
1754311307.6446228,14584
1754311307.644646,-2048
1754311307.644668,14584
1754311307.644692,-1992
1754311307.6447122,56
1754311307.6447349,-16192
1754311307.6447575,56
1754311307.6447809,-16328
1754311307.644802,-16328
1754311307.6448238,-1800
1754311307.6465986,56
1754311307.646657,56
1754311307.6468036,-1800
1754311307.646808,14584
1754311307.646812,14584
1754311307.6468153,14528
1754311307.6468182,-16384
1754311307.6468236,56
1754311307.6468267,-16192
1754311307.6468542,14392
1754311307.6468768,14584
1754311307.646965,-16192
1754311307.64697,14584
1754311307.646983,-1800
1754311307.6469853,14584
1754311307.6470335,0
1754311307.647037,-1992
1754311307.647043,14584
1754311307.6471078,0
1754311307.6471179,14336
1754311307.6471562,0
1754311307.6471786,14584
1754311307.647199,-16192
1754311307.6472297,56
1754311307.6472332,-1800
1754311307.6472652,14584
1754311307.6473424,-16384
1754311307.6473448,-16328
1754311307.6473484,-16136
1754311307.6473644,-16328
1754311307.6473894,14392
1754311307.6474397,0
1754311307.6474438,56
1754311307.647484,14336
1754311307.6474886,56
1754311307.647532,14336
1754311307.647535,14584
1754311307.647573,-1992
1754311307.6475763,14336
1754311307.6476223,-1800
1754311307.6476278,14528
1754311307.6476805,-16192
1754311307.6476843,-1992
1754311307.6477284,14528
1754311307.6477337,14336
1754311307.6477635,14528
1754311307.6477678,-1856
1754311307.6478164,56
1754311307.647822,0
1754311307.647842,-16328
1754311307.6479135,14584
1754311307.6479173,-16328
1754311307.6479213,14528
1754311307.6479244,14392
1754311307.6479485,248
1754311307.647999,14584
1754311307.6480029,192
1754311307.648042,56
1754311307.6480858,56
1754311307.6480906,-16192
1754311307.6503668,14584
1754311307.6503735,14584
1754311307.650376,56
1754311307.6503801,14584
1754311307.6503825,-16384
1754311307.6503856,14392
1754311307.650388,56
1754311307.650391,-1800
1754311307.6503959,14528
1754311307.6503997,-2048
1754311307.6504033,-1992
1754311307.6504061,-16136
1754311307.650415,-1992
1754311307.6504307,-16192
1754311307.6504521,14392
1754311307.650473,14392
1754311307.6504939,14584
1754311307.6505158,192
1754311307.6505375,-1992
1754311307.6505585,14336
1754311307.6505797,56
1754311307.650601,-1992
1754311307.6506221,14528
1754311307.6506433,0
1754311307.6506648,-16328
1754311307.650686,14336
1754311307.650707,0
1754311307.6507282,-1992
1754311307.6507502,14584
1754311307.6508098,14336
1754311307.650817,-1992
1754311307.6508644,14392
1754311307.651001,-1800
1754311307.6510365,-16328
1754311307.6510737,-1800
1754311307.6510856,14392
1754311307.6511562,14584
1754311307.651218,192
1754311307.6512382,56
1754311307.6512609,14392
1754311307.651431,14336
1754311307.6514435,56
1754311307.6514618,14392
1754311307.6514826,14336
1754311307.6514862,56
1754311307.6514997,-1992
1754311307.6515067,-16136
1754311307.6515088,-16328
1754311307.651524,14584
1754311307.651542,56
1754311307.6515765,14336
1754311307.6515932,14528
1754311307.6516151,56
1754311307.6516414,14584
1754311307.651661,-1800
1754311307.651682,-1992
1754311307.651704,14392
1754311307.651727,0
1754311307.6517494,14392
1754311307.651773,-16136
1754311307.6535447,56
1754311307.6535518,14584
1754311307.6535535,192
1754311307.6535592,-1992
1754311307.653631,14584
1754311307.6536558,-1856
1754311307.6536791,14528
1754311307.6537025,-2048
1754311307.6537259,-1992
1754311307.6537466,14584
1754311307.6537697,192
1754311307.6537936,14528
1754311307.6538177,-1856
1754311307.6538384,-1992
1754311307.6538622,14336
1754311307.6538835,-16328
1754311307.6539063,-16328
1754311307.6539292,14336
1754311307.653954,14528
1754311307.6539755,56
1754311307.6539962,14528
1754311307.65402,192
1754311307.6540408,-16328
1754311307.6540644,14528
1754311307.6541467,-1992
1754311307.6541524,-1992
1754311307.6541553,-1992
1754311307.6541584,14392
1754311307.6541765,14528
1754311307.654198,0
1754311307.6542208,-1992
1754311307.654244,-1800
1754311307.6542668,-16328
1754311307.6542907,14392
1754311307.6543112,-16192
1754311307.6543336,14528
1754311307.6543572,-1856
1754311307.6543784,14392
1754311307.6544023,-16328
1754311307.6544251,56
1754311307.654448,14584
1754311307.6544716,14584
1754311307.6544933,14528
1754311307.6545148,14392
1754311307.6545374,14392
1754311307.6545608,-16192
1754311307.6545842,14392
1754311307.6546068,14528
1754311307.6546333,-1800
1754311307.6546893,14392
1754311307.654693,14584
1754311307.654699,14336
1754311307.6547208,56
1754311307.654742,0
1754311307.6547656,14392
1754311307.654788,14584
1754311307.6548104,-16136
1754311307.6548328,-1992
1754311307.6548564,14392
1754311307.6548798,-16384
1754311307.6568418,14336
1754311307.6568546,14392
1754311307.6569111,-16192
1754311307.6569884,14584
1754311307.656994,-1800
1754311307.6569977,14392
1754311307.6570046,-16192
1754311307.657027,14528
1754311307.657049,14584
1754311307.6570702,-16384
1754311307.6570916,-1856
1754311307.657115,56
1754311307.6571379,14528
1754311307.6571615,192
1754311307.6571846,56
1754311307.657208,14392
1754311307.657231,56
1754311307.657254,14528
1754311307.6572776,-2048
1754311307.6573005,56
1754311307.657324,-1800
1754311307.657348,14528
1754311307.6573684,-16328
1754311307.657391,56
1754311307.6574142,14584
1754311307.6574368,14392
1754311307.6575167,56
1754311307.6575232,14528
1754311307.6575298,14584
1754311307.6575317,14528
1754311307.657569,-1992
1754311307.6575916,14584
1754311307.6576154,-16136
1754311307.6576371,56
1754311307.6576586,14336
1754311307.6576796,-16384
1754311307.6577015,-1800
1754311307.6577227,-1992
1754311307.657744,-1992
1754311307.6577652,-1992
1754311307.6577868,14336
1754311307.6578078,14584
1754311307.6578293,56
1754311307.6578507,14584
1754311307.6578722,192
1754311307.657894,-1992
1754311307.6579149,14336
1754311307.6579359,14336
1754311307.6579573,56
1754311307.6579788,56
1754311307.6580005,-1856
1754311307.658022,-1992
1754311307.658063,14336
1754311307.6580663,14336
1754311307.6580894,-1992
1754311307.6581116,56
1754311307.6581326,-2048
1754311307.6581545,-1992
1754311307.6581755,-1856
1754311307.6581962,14392
1754311307.6602695,14528
1754311307.6602757,0
1754311307.6602793,14392
1754311307.6602857,14528
1754311307.6603076,-16328
1754311307.6603281,14584
1754311307.6603494,-2048
1754311307.66037,14392
1754311307.6603909,56
1754311307.660412,56
1754311307.660433,14336
1754311307.6604536,-16192
1754311307.6604745,14584
1754311307.6604958,-2048
1754311307.660516,14392
1754311307.660537,14336
1754311307.6605577,-16328
1754311307.6605785,14584
1754311307.6605995,56
1754311307.6606197,14392
1754311307.6606405,14336
1754311307.6606612,-16136
1754311307.6606817,14528
1754311307.6607027,14584
1754311307.6607232,-1992
1754311307.6607442,14336
1754311307.6607652,-16136
1754311307.6607869,14528
1754311307.6608093,0
1754311307.6608307,56
1754311307.6615996,-2048
1754311307.6616075,-16328
1754311307.6616118,14392
1754311307.6616147,0
1754311307.6616175,56
1754311307.6616204,14528
1754311307.661623,14584
1754311307.6616259,56
1754311307.6616285,14584
1754311307.6616316,-1800
1754311307.661634,-16328
1754311307.661637,14336
1754311307.6616387,-16384
1754311307.6616411,-1992
1754311307.661644,14392
1754311307.6616466,14336
1754311307.6616495,-16192
1754311307.6616523,-16328
1754311307.661655,-16384
1754311307.6616576,-16328
1754311307.6616604,-1800
1754311307.6616616,14392
1754311307.6616645,-1992
1754311307.6616673,14392
1754311307.6616685,248
1754311307.6616714,14392
1754311307.661674,56
1754311307.6616766,14392
1754311307.661678,-2048
1754311307.6616807,14528
1754311307.6635878,0
1754311307.663597,14336
1754311307.6636395,-1856
1754311307.6637251,14392
1754311307.6637306,-1800
1754311307.6637702,14392
1754311307.6638122,14336
1754311307.6638484,14336
1754311307.663863,14336
1754311307.663907,-1856
1754311307.6639109,14528
1754311307.6639454,-2048
1754311307.6639519,-1992
1754311307.663994,-16136
1754311307.6639981,-16328
1754311307.6640358,14336
1754311307.6640759,192
1754311307.6640794,56
1754311307.6641092,-2048
1754311307.66413,56
1754311307.6641505,14336
1754311307.664173,-16328
1754311307.6641955,14392
1754311307.6642182,14336
1754311307.6642404,14336
1754311307.664262,-16328
1754311307.6642847,-1992
1754311307.6643069,-16192
1754311307.6643288,-1992
1754311307.664351,14392
1754311307.664373,-16192
1754311307.6643958,14336
1754311307.6644177,-16328
1754311307.6644409,56
1754311307.664463,56
1754311307.664485,56
1754311307.6645067,14392
1754311307.6645286,56
1754311307.664551,-16328
1754311307.6645732,-16136
1754311307.6645963,14392
1754311307.6646183,14336
1754311307.6646402,-1856
1754311307.6646626,56
1754311307.6646848,56
1754311307.6647077,56
1754311307.664806,14584
1754311307.664828,56
1754311307.6648502,56
1754311307.6648724,-16136
1754311307.6648946,-16328
1754311307.664917,-16328
1754311307.664939,-16328
1754311307.664961,248
1754311307.6649833,-1992
1754311307.665006,-1992
1754311307.665028,56
1754311307.6650505,56
1754311307.665073,-16328
1754311307.6650956,14392
1754311307.6667287,14528
1754311307.6667478,-16136
1754311307.66677,14528
1754311307.6667907,-16136
1754311307.6668127,14392
1754311307.6668344,14392
1754311307.6668565,-16328
1754311307.666879,14528
1754311307.6669009,-16384
1754311307.6669233,-1856
1754311307.666945,56
1754311307.6669674,-16136
1754311307.6669898,56
1754311307.6670122,14528
1754311307.667034,-16328
1754311307.6670563,-16328
1754311307.6670787,-16136
1754311307.6671007,-16328
1754311307.6671238,-1856
1754311307.6671443,14392
1754311307.6671658,14392
1754311307.6671884,-1856
1754311307.667216,14584
1754311307.667236,-16328
1754311307.667258,-1992
1754311307.6672804,-16136
1754311307.6673026,-16328
1754311307.6673267,14336
1754311307.667349,0
1754311307.667371,56
1754311307.6673932,-1856
1754311307.6674154,56
1754311307.6674373,14528
1754311307.6674592,-16192
1754311307.6674817,56
1754311307.667504,-16192
1754311307.667531,14584
1754311307.6675553,-16328
1754311307.66758,-16328
1754311307.6676044,14336
1754311307.667629,0
1754311307.6676533,-16328
1754311307.667679,14528
1754311307.6677535,-16384
1754311307.6677594,-1856
1754311307.6677628,56
1754311307.667781,14336
1754311307.6678033,-2048
1754311307.6678257,56
1754311307.6678505,56
1754311307.6678758,56
1754311307.6678987,-1800
1754311307.6679235,-1992
1754311307.6679482,14528
1754311307.6679726,14392
1754311307.667997,-16328
1754311307.6680217,14392
1754311307.6680465,14336
1754311307.6680713,0
1754311307.668096,56
1754311307.6700537,14528
1754311307.6700804,56
1754311307.6701078,-16328
1754311307.6701317,56
1754311307.6701627,0
1754311307.6701899,-1992
1754311307.670216,14336
1754311307.6702425,14392
1754311307.6702697,-16384
1754311307.670296,14336
1754311307.6703236,-16328
1754311307.67035,14528
1754311307.6703765,14336
1754311307.6704025,-16328
1754311307.6704288,14584
1754311307.6704552,14392
1754311307.6704822,-16328
1754311307.6705084,14584
1754311307.6705348,192
1754311307.6706035,14528
1754311307.6706173,-16192
1754311307.6706264,14528
1754311307.6706827,14528
1754311307.6707072,0
1754311307.6707325,14528
1754311307.6707585,-1800
1754311307.6707833,14528
1754311307.6708837,14336
1754311307.67089,14336
1754311307.670894,56
1754311307.6708992,-1800
1754311307.67093,14392
1754311307.6709607,-1856
1754311307.6709855,-16328
1754311307.6710098,-16136
1754311307.6710377,14392
1754311307.671062,14392
1754311307.6711006,14528
1754311307.6711187,56
1754311307.6711516,14392
1754311307.6712108,248
1754311307.6712155,56
1754311307.671227,14336
1754311307.6712503,14392
1754311307.671285,14392
1754311307.6713328,14336
1754311307.6713378,192
1754311307.671367,56
1754311307.6713989,14584
1754311307.6714213,14336
1754311307.6714618,14392
1754311307.671477,14392
1754311307.6715074,0
1754311307.6716108,56
1754311307.6716208,14528
1754311307.671626,14528
1754311307.67163,-2048
1754311307.6716506,-16328
1754311307.6716754,14392
1754311307.6717093,-16192
1754311307.6735628,56
1754311307.6735866,192
1754311307.6736093,56
1754311307.6736343,14336
1754311307.6736593,14392
1754311307.6736848,14336
1754311307.6737094,248
1754311307.673734,56
1754311307.6737587,14584
1754311307.6737833,-2048
1754311307.6738079,-1992
1754311307.673834,-16192
1754311307.6738563,-16328
1754311307.6738808,-1856
1754311307.6739051,56
1754311307.6739297,14336
1754311307.6739547,192
1754311307.674034,-1992
1754311307.6740422,-16192
1754311307.6740458,56
1754311307.6740522,14392
1754311307.6740758,248
1754311307.6740987,14392
1754311307.674124,14392
1754311307.674146,14528
1754311307.6741707,-2048
1754311307.6741953,-16328
1754311307.6742196,-16136
1754311307.6742437,-1992
1754311307.6742682,14392
1754311307.6742926,-2048
1754311307.6743174,14392
1754311307.6743417,-1800
1754311307.674366,-1992
1754311307.6743915,-1856
1754311307.6744142,-16328
1754311307.674439,14528
1754311307.6744635,-2048
1754311307.6744878,-1992
1754311307.6745126,14392
1754311307.6745372,14528
1754311307.6745617,14392
1754311307.6745856,192
1754311307.6746123,-16328
1754311307.6746345,14336
1754311307.6746593,-16384
1754311307.6746814,56
1754311307.674706,248
1754311307.6747305,14392
1754311307.6747549,14584
1754311307.67478,-16384
1754311307.6748042,14528
1754311307.6748295,-16384
1754311307.674852,-16328
1754311307.674877,-2048
1754311307.6749024,14392
1754311307.6749249,14392
1754311307.6749501,14336
1754311307.674973,-16328
1754311307.674998,14528
1754311307.6768625,-1800
1754311307.676867,14392
1754311307.6769097,14392
1754311307.6769767,-16384
1754311307.677006,14584
1754311307.6770318,56
1754311307.6770463,14392
1754311307.6770723,14336
1754311307.6771643,-1800
1754311307.6771686,56
1754311307.677173,-1856
1754311307.6771762,14392
1754311307.6772068,14392
1754311307.6772876,14336
1754311307.6772928,14336
1754311307.677336,-16384
1754311307.677352,56
1754311307.677401,14336
1754311307.6774046,-1992
1754311307.6774418,14528
1754311307.677446,-16384
1754311307.6774924,14584
1754311307.6774957,-16136
1754311307.6775308,56
1754311307.6775515,14392
1754311307.6776023,-16136
1754311307.6776059,56
1754311307.6776762,-16384
1754311307.6776807,14584
1754311307.677685,-2048
1754311307.6777303,-1992
1754311307.677734,-1992
1754311307.677784,-16328
1754311307.6778061,14528
1754311307.6778378,14528
1754311307.677842,-16328
1754311307.6779082,-2048
1754311307.6779132,-1992
1754311307.6779647,14528
1754311307.6779695,-1992
1754311307.678011,-1992
1754311307.6780152,-1992
1754311307.678053,14584
1754311307.6780567,14392
1754311307.6781027,14336
1754311307.678106,14584
1754311307.6781685,56
1754311307.6781726,14336
1754311307.678176,-16328
1754311307.6782117,56
1754311307.6782446,248
1754311307.6782515,56
1754311307.6782935,-16192
1754311307.6783214,14392
1754311307.6783245,14336
1754311307.678368,14336
1754311307.6783717,14392
1754311307.678412,14584
1754311307.6784458,-16328
1754311307.6784494,-16328
1754311307.6803071,-1800
1754311307.680331,-16328
1754311307.6803553,14392
1754311307.6803799,-1992
1754311307.6804037,56
1754311307.6804276,56
1754311307.6804514,-16328
1754311307.6804755,-1856
1754311307.6804981,-1992
1754311307.680522,14336
1754311307.680546,14336
1754311307.6805696,14336
1754311307.6805935,-16384
1754311307.6806169,14392
1754311307.6806405,-16328
1754311307.6807137,56
1754311307.680722,14392
1754311307.6807268,14528
1754311307.6807444,14528
1754311307.6807697,-2048
1754311307.6807935,14584
1754311307.6808476,0
1754311307.6808517,56
1754311307.680879,14336
1754311307.6809115,-16384
1754311307.6809416,-1992
1754311307.6809812,14336
1754311307.6809897,-2048
1754311307.6810489,-1992
1754311307.6811385,14584
1754311307.6811466,14336
1754311307.6811507,-16384
1754311307.6811528,14392
1754311307.6811833,14584
1754311307.6812062,-1800
1754311307.6812305,-16328
1754311307.6814346,-1992
1754311307.6814492,-16328
1754311307.6814795,14584
1754311307.6815035,14584
1754311307.6815271,14528
1754311307.681565,14336
1754311307.6815712,14392
1754311307.6816132,14528
1754311307.681627,-2048
1754311307.681689,14584
1754311307.681693,-1992
1754311307.681708,56
1754311307.6817336,14336
1754311307.681755,14336
1754311307.681779,14528
1754311307.681803,14584
1754311307.6818278,14392
1754311307.6818514,0
1754311307.6818752,14336
1754311307.6818984,14392
1754311307.681922,-1992
1754311307.681946,-1800
1754311307.6819701,-16328
1754311307.681993,14528
1754311307.683566,-1992
1754311307.6835892,-16328
1754311307.6836116,14392
1754311307.683637,-16192
1754311307.6836603,14584
1754311307.683683,14528
1754311307.6837058,14528
1754311307.68373,-1856
1754311307.683753,-1992
1754311307.6837757,-1800
1754311307.6837993,56
1754311307.6838229,-16192
1754311307.683846,-16328
1754311307.6838686,14584
1754311307.683892,-1856
1754311307.6839147,14584
1754311307.6839378,-16192
1754311307.6839607,14528
1754311307.6839848,-16328
1754311307.6840134,14584
1754311307.6840386,-16328
1754311307.6840608,56
1754311307.6840858,14528
1754311307.68411,14528
1754311307.684133,-16384
1754311307.6841562,14528
1754311307.6841795,-1992
1754311307.684202,-1992
1754311307.6842248,14336
1754311307.6842477,192
1754311307.6842716,56
1754311307.6842947,14528
1754311307.6843176,-2048
1754311307.6843436,-16328
1754311307.6843667,14336
1754311307.6843898,-2048
1754311307.6844137,56
1754311307.684437,14392
1754311307.6844609,-1856
1754311307.6844838,14584
1754311307.6845071,-1800
1754311307.684531,14528
1754311307.684554,-16192
1754311307.6845777,14584
1754311307.6846395,-1992
1754311307.6846552,56
1754311307.6846611,14528
1754311307.6846986,248
1754311307.6847198,56
1754311307.6847436,14584
1754311307.6847677,14392
1754311307.6847913,-16136
1754311307.6848164,-1992
1754311307.6848402,14528
1754311307.684864,14528
1754311307.6848867,-1992
1754311307.684911,14584
1754311307.684934,-1992
1754311307.684957,-1992
1754311307.6849802,-2048
1754311307.6869872,-16328
1754311307.6870077,14528
1754311307.6870308,14392
1754311307.6870537,-1992
1754311307.6870763,14392
1754311307.6870995,14392
1754311307.6871226,14392
1754311307.687146,-16328
1754311307.6871693,14584
1754311307.6871922,14392
1754311307.6872153,-16136
1754311307.6872387,56
1754311307.6872628,14528
1754311307.687287,14584
1754311307.6873114,14392
1754311307.6873355,14336
1754311307.6873581,0
1754311307.687382,14392
1754311307.687405,14336
1754311307.6874287,-16328
1754311307.6874523,-16192
1754311307.6874752,56
1754311307.687499,14336
1754311307.687523,14584
1754311307.6875463,-1800
1754311307.6875696,14584
1754311307.687593,14528
1754311307.687616,-16384
1754311307.6876388,-1856
1754311307.6876614,56
1754311307.687684,14336
1754311307.6877074,-1992
1754311307.6877306,14392
1754311307.6877532,14528
1754311307.6877759,14336
1754311307.6877983,0
1754311307.6878214,14392
1754311307.6878445,0
1754311307.6878676,-16328
1754311307.6878908,14392
1754311307.6879132,14584
1754311307.6879356,56
1754311307.687958,14336
1754311307.6880212,-1800
1754311307.6880362,-16328
1754311307.6880417,-1800
1754311307.6880724,-1992
1754311307.6880958,14584
1754311307.6881182,14584
1754311307.6881404,56
1754311307.6881633,192
1754311307.6881862,56
1754311307.688209,-16136
1754311307.6882317,56
1754311307.6882544,14336
1754311307.6882775,14528
1754311307.6882994,14392
1754311307.6883225,-1856
1754311307.6883447,14392
1754311307.688367,-16328
1754311307.6902723,14336
1754311307.6902769,-2048
1754311307.6902802,56
1754311307.6903014,14336
1754311307.6903234,192
1754311307.6903455,14392
1754311307.6903672,14584
1754311307.6903892,248
1754311307.690411,56
1754311307.6904328,14392
1754311307.6904547,-1992
1754311307.690477,-16192
1754311307.6904993,-1992
1754311307.690521,14392
1754311307.690543,-16384
1754311307.6905649,14584
1754311307.6905868,-2048
1754311307.6906092,56
1754311307.6906314,14584
1754311307.6906538,0
1754311307.6906757,-16136
1754311307.690698,56
1754311307.69072,-1856
1754311307.6907418,56
1754311307.6907637,14584
1754311307.6907864,192
1754311307.6908078,56
1754311307.69083,14528
1754311307.6908526,-1800
1754311307.6908777,56
1754311307.6909251,0
1754311307.6909301,-16328
1754311307.6909616,14336
1754311307.6909862,14528
1754311307.691059,14392
1754311307.6911,14392
1754311307.6911194,0
1754311307.6911578,-16328
1754311307.6911678,-1856
1754311307.691194,-16328
1754311307.6912181,14528
1754311307.691241,-16384
1754311307.6912642,56
1754311307.691295,14528
1754311307.6913204,14584
1754311307.6913416,-16384
1754311307.6913636,56
1754311307.6913874,56
1754311307.6914108,-16384
1754311307.6914496,56
1754311307.6914847,14336
1754311307.6916287,14392
1754311307.691638,14392
1754311307.6916442,-16328
1754311307.6916473,56
1754311307.6916554,-16328
1754311307.6916666,56
1754311307.691679,-2048
1754311307.6916962,14392
1754311307.6917179,14528
1754311307.6937366,14336
1754311307.6937418,14528
1754311307.6970012,-1800
1754311307.6970072,14528
1754311307.6970105,248
1754311307.6970136,14584
1754311307.6970148,248
1754311307.6970205,14584
1754311307.6970217,-1800
1754311307.6970248,-16328
1754311307.697028,14528
1754311307.6970305,0
1754311307.6970322,-1856
1754311307.6971178,56
1754311307.6976912,-1856
1754311307.6976979,56
1754311307.6977034,14336
1754311307.6977065,-16136
1754311307.6977158,14392
1754311307.6977193,14528
1754311307.6977215,56
1754311307.6977246,-16328
1754311307.697728,14392
1754311307.6977305,14392
1754311307.697734,-16136
1754311307.697737,14336
1754311307.6977384,-1992
1754311307.6977413,-1992
1754311307.697744,14528
1754311307.6977465,14584
1754311307.6977499,14584
1754311307.6977525,56
1754311307.697755,-1992
1754311307.6977577,14528
1754311307.697759,14336
1754311307.6977623,14528
1754311307.697765,-16328
1754311307.6977687,56
1754311307.6977715,14392
1754311307.697773,248
1754311307.6977758,-1992
1754311307.6977785,56
1754311307.697781,14528
1754311307.697784,14528
1754311307.6977878,-16328
1754311307.6977901,-16192
1754311307.6977916,-16328
1754311307.6977947,14392
1754311307.6978018,56
1754311307.697831,56
1754311307.6978338,-16328
1754311307.6978369,14584
1754311307.6978443,14392
1754311307.697858,14584
1754311307.6978836,14392
1754311307.6979094,14584
1754311307.697931,-16192
1754311307.6979523,14392
1754311307.6979737,56
1754311307.6979957,-16384
1754311307.6980174,-16328
1754311307.698039,-1800
1754311307.6980603,56
1754311307.6980822,14528
1754311307.698104,-1992
1754311307.6981254,56
1754311307.698147,-2048
1754311307.698169,-1992
1754311307.6981912,-1856
1754311307.6982124,-16328
1754311307.6982336,-16384
1754311307.698255,-16328
1754311307.6982765,-16192
1754311307.6982987,-1992
1754311307.6983202,14392
1754311307.698342,0
1754311307.698362,14584
1754311307.6984413,-16192
1754311307.6984484,56
1754311307.698453,14528
1754311307.6984599,-1800
1754311307.6984813,14584
1754311307.6985025,-1992
1754311307.6985242,56
1754311307.6985457,14336
1754311307.6985672,14584
1754311307.698589,-1992
1754311307.6986113,-16192
1754311307.6986325,-16328
1754311307.698654,14336
1754311307.698675,-1800
1754311307.6986966,56
1754311307.6987183,-1800
1754311307.69874,14392
1754311307.6987612,14584
1754311307.6987846,14336
1754311307.6988056,-16192
1754311307.6988275,14336
1754311307.6988487,-1992
1754311307.698871,-1992
1754311307.6988924,14336
1754311307.6989627,14392
1754311307.6989667,14584
1754311307.698972,-1992
1754311307.6989775,14528
1754311307.699003,14392
1754311307.699025,-2048
1754311307.6990464,14584
1754311307.6990674,14336
1754311307.699089,56
1754311307.6991107,14584
1754311307.699133,-1992
1754311307.6991541,56
1754311307.699176,14392
1754311307.699198,-16192
1754311307.6992195,14584
1754311307.699241,-2048
1754311307.6992621,56
1754311307.6992836,14528
1754311307.6993048,14584
1754311307.7005756,-2048
1754311307.7005806,-1992
1754311307.700584,14392
1754311307.7006254,14528
1754311307.700629,0
1754311307.700651,-1992
1754311307.7006714,-1992
1754311307.7006927,56
1754311307.7007146,-16328
1754311307.7007358,14336
1754311307.700757,14392
1754311307.70078,-16328
1754311307.7008016,248
1754311307.7008395,-1992
1754311307.7008822,-16136
1754311307.700886,-16328
1754311307.7008996,-16192
1754311307.7009215,-16328
1754311307.7009506,14584
1754311307.7009757,14336
1754311307.7009962,14584
1754311307.701017,-16192
1754311307.7010455,14528
1754311307.7010674,-16328
1754311307.701089,-16328
1754311307.701111,-1856
1754311307.7012699,-16328
1754311307.7012758,14336
1754311307.701281,192
1754311307.7012846,56
1754311307.7012875,14584
1754311307.7012913,-16136
1754311307.7012942,14392
1754311307.701297,14584
1754311307.7013059,-16328
1754311307.701334,56
1754311307.7013466,14336
1754311307.7013733,14528
1754311307.7013977,0
1754311307.7014427,14584
1754311307.7014492,14392
1754311307.7014825,14528
1754311307.7015204,56
1754311307.7015338,14528
1754311307.701563,-1992
1754311307.7015831,14584
1754311307.701606,0
1754311307.70163,-16328
1754311307.7016578,14584
1754311307.7016804,14392
1754311307.7017038,-16328
1754311307.7017238,-16328
1754311307.7017455,-16328
1754311307.7017672,-16384
1754311307.7017887,-16328
1754311307.701819,-16328
