时间戳,数值
1754295726.9895303,24065
1754295726.9895587,7937
1754295726.9899771,14849
1754295726.989984,-1279
1754295726.9899974,-28415
1754295726.9900193,22017
1754295726.9904463,-6143
1754295726.990458,15361
1754295726.990471,-26367
1754295726.9904933,-25599
1754295726.9909298,-2047
1754295726.9909425,4609
1754295726.9909835,-15615
1754295726.9910033,20225
1754295726.991414,-23551
1754295726.9914343,-14079
1754295726.991458,-32511
1754295726.9914806,-3839
1754295726.9919086,769
1754295726.991929,-8191
1754295726.9919505,-19455
1754295726.9919727,-10239
1754295726.992411,-6911
1754295726.9924312,-1023
1754295726.9924533,-8447
1754295726.9924762,31745
1754295726.9929733,-27391
1754295726.9929786,12801
1754295726.9929812,-10751
1754295726.9929826,-511
1754295726.9934494,31233
1754295726.9934587,-8447
1754295726.9934633,-7423
1754295726.99355,-6399
1754295726.9939568,-13311
1754295726.9939685,2561
1754295726.9940705,27649
1754295726.9940732,-27903
1754295726.994437,-21503
1754295726.994447,-10751
1754295726.9944525,-31487
1754295726.9944777,-4351
1754295726.9949183,17921
1754295726.9949288,9473
1754295726.9949439,22529
1754295726.994965,-2047
1754295726.9954093,-11007
1754295726.995426,-23807
1754295726.9954476,-22015
1754295726.9954693,-12287
1754295726.9958975,10241
1754295726.9959164,-14847
1754295726.9959373,10497
1754295726.9959588,-6911
1754295726.9964077,-24063
1754295726.9964268,-10751
1754295726.9964478,11009
1754295726.996469,9985
1754295726.996886,8705
1754295726.9969046,19457
1754295726.996925,-4351
1754295726.9969475,30465
1754295726.997391,-13311
1754295726.99741,-13311
1754295726.9974318,28929
1754295726.9974506,-9215
1754295726.9978912,8961
1754295726.997908,1793
1754295726.9979277,-28415
1754295726.9979491,31233
1754295726.9983869,-28415
1754295726.9984179,-18175
1754295726.9985616,-511
1754295726.9986017,-19711
1754295726.9988992,-4095
1754295726.99894,-3327
1754295726.9989722,-9215
1754295726.9989932,30209
1754295726.9994118,27393
1754295726.9994226,15361
1754295726.999445,9217
1754295726.9994655,-8447
1754295726.999941,-13311
1754295726.9999466,29697
1754295726.9999542,21505
1754295726.9999723,-11007
1754295727.0004332,14593
1754295727.000439,15361
1754295727.0004435,21505
1754295727.000469,10241
1754295727.0009348,-22527
1754295727.00094,-5119
1754295727.0009441,6657
1754295727.0009675,28161
1754295727.001649,32001
1754295727.0016522,-16639
1754295727.0016549,25089
1754295727.001656,5889
1754295727.0019038,19201
1754295727.0019069,25857
1754295727.0019357,-3327
1754295727.002049,-6143
1754295727.00246,-25087
1754295727.0024626,18177
1754295727.0024679,-18431
1754295727.002469,1025
1754295727.0029702,19969
1754295727.0029726,-5887
1754295727.002974,-20223
1754295727.0029762,10753
1754295727.003456,13057
1754295727.0034587,-29695
1754295727.00346,24577
1754295727.0034623,22273
1754295727.0038972,-20479
1754295727.0039053,257
1754295727.0039096,14593
1754295727.0039346,-12799
1754295727.004394,28929
1754295727.004401,-7423
1754295727.0044138,-19199
1754295727.0044355,-15103
1754295727.0049088,4353
1754295727.0049202,-23807
1754295727.0049548,20737
1754295727.0049891,-12287
1754295727.0053887,17665
1754295727.0053978,1025
1754295727.0054479,-2047
1754295727.0054698,-14335
1754295727.0059047,24577
1754295727.0059152,8705
1754295727.0059304,-6655
1754295727.0059514,6145
1754295727.0064054,25601
1754295727.00642,29441
1754295727.0064535,-26879
1754295727.006476,17921
1754295727.0069063,25089
1754295727.0069172,-16895
1754295727.0069618,-17919
1754295727.0069933,27137
1754295727.007409,-8703
1754295727.0074244,10241
1754295727.0074294,-14591
1754295727.0074513,19969
1754295727.0078716,9729
1754295727.0078924,5377
1754295727.0079138,23297
1754295727.0079331,16385
1754295727.0083997,-26623
1754295727.0084229,14337
1754295727.0085278,-29951
1754295727.008594,3841
1754295727.0088966,24065
1754295727.0089312,-31743
1754295727.0089633,-8447
1754295727.0089889,29185
1754295727.0094113,28417
1754295727.0094142,19457
1754295727.0094154,7937
1754295727.0094368,-24575
1754295727.0099037,-8191
1754295727.0099154,8961
1754295727.009926,-10239
1754295727.0099483,9729
1754295727.010407,6913
1754295727.0104232,-1535
1754295727.0104306,-13311
1754295727.0104523,26881
1754295727.0109026,27649
1754295727.0109172,-29183
1754295727.0109224,769
1754295727.0109446,-16383
1754295727.0114257,-22783
1754295727.0114396,1
1754295727.0114446,-23039
1754295727.011466,-5887
1754295727.0119066,32513
1754295727.0119185,25345
1754295727.0119376,7681
1754295727.0119605,11521
1754295727.0124116,8705
1754295727.0124197,22273
1754295727.0124462,1
1754295727.0124745,31489
1754295727.0129082,-5631
1754295727.0129204,15105
1754295727.012947,-14335
1754295727.0129766,-24831
1754295727.0134096,12545
1754295727.0134199,10497
1754295727.0134466,-3071
1754295727.0134742,29441
1754295727.0138848,4609
1754295727.0138934,-8959
1754295727.0139205,8705
1754295727.0139482,-511
1754295727.0144012,7937
1754295727.0144098,-11263
1754295727.014426,-22271
1754295727.0144494,-18943
1754295727.0148795,23553
1754295727.0148923,-3839
1754295727.014969,-16383
1754295727.0149915,-11263
1754295727.0153782,11265
1754295727.0153923,22529
1754295727.015462,5377
1754295727.0154998,30465
1754295727.015887,-27647
1754295727.0158956,-9471
1754295727.0159104,5377
1754295727.015934,11265
1754295727.0163453,-29695
1754295727.0163658,-24063
1754295727.0163882,-3071
1754295727.016413,17921
1754295727.0169475,-26111
1754295727.0198517,13825
1754295727.0198555,-21503
1754295727.0198586,-12031
1754295727.0203974,-9215
1754295727.0204022,-18431
1754295727.020405,-19967
1754295727.0204062,20993
1754295727.0204134,-12799
1754295727.0204148,-31999
1754295727.020417,2305
1754295727.0204184,-15103
1754295727.0204206,15617
1754295727.0204217,-12543
1754295727.0204241,-19455
1754295727.0204253,-3071
1754295727.0204275,769
1754295727.0204287,22273
1754295727.0204308,6401
1754295727.0204318,-6911
1754295727.0204344,-31231
1754295727.0204358,14593
1754295727.020438,16129
1754295727.0204391,20481
1754295727.0204413,25089
1754295727.0204427,22273
1754295727.0204453,11009
1754295727.0204465,26113
1754295727.020449,-19455
1754295727.0204499,-25855
1754295727.0204523,-1535
1754295727.0204582,-8191
1754295727.0208695,14337
1754295727.020877,-17919
1754295727.0208855,26881
1754295727.020942,-1791
1754295727.0213585,24833
1754295727.021362,10241
1754295727.0213673,-3071
1754295727.02139,-1535
1754295727.0218742,-20479
1754295727.0218782,7937
1754295727.021941,23809
1754295727.0219884,18689
1754295727.0223837,32001
1754295727.0223904,-2559
1754295727.0224047,-13567
1754295727.0224273,-15871
1754295727.022858,28417
1754295727.0228677,-12799
1754295727.0228837,25857
1754295727.0229068,-26367
1754295727.0233316,-23039
1754295727.0233536,15361
1754295727.0234003,-11775
1754295727.0234032,8961
1754295727.023812,32513
1754295727.0238326,15105
1754295727.0238552,11009
1754295727.0238774,17409
1754295727.0243657,-10495
1754295727.024374,8193
1754295727.024391,-23551
1754295727.0244136,31489
1754295727.0248454,-255
1754295727.0248544,-14079
1754295727.0248675,31233
1754295727.0248914,-18943
1754295727.0253153,-14591
1754295727.0253353,-19455
1754295727.025357,-9471
1754295727.0253794,12545
1754295727.0258365,513
1754295727.0258558,-6911
1754295727.0258775,-12543
1754295727.0258992,-12287
1754295727.0263562,-20223
1754295727.0263672,-5119
1754295727.0263784,4097
1754295727.0264046,-25855
1754295727.026855,-30207
1754295727.0268629,-19455
1754295727.026879,30209
1754295727.0268989,17153
1754295727.027352,14849
1754295727.0273666,-18175
1754295727.0273721,13057
1754295727.027395,4865
1754295727.0278428,-12031
1754295727.0278487,-23807
1754295727.0278618,-28927
1754295727.0278842,3585
1754295727.0283406,-28415
1754295727.028351,16129
1754295727.028436,5889
1754295727.0284603,-13567
1754295727.02883,-18943
1754295727.0288393,12545
1754295727.0288837,11009
1754295727.0288966,-29439
1754295727.0293348,13569
1754295727.0293798,-4095
1754295727.029383,-6911
1754295727.029395,-4351
1754295727.0298803,-5119
1754295727.0298908,-12543
1754295727.0299172,1281
1754295727.0299492,3841
1754295727.0303245,25089
1754295727.0303442,-14335
1754295727.030367,3073
1754295727.0303886,8961
1754295727.0308225,-18431
1754295727.0308414,14849
1754295727.0308626,17921
1754295727.030884,513
1754295727.0314486,-2303
1754295727.0314593,4353
1754295727.0314815,3329
1754295727.031485,-15359
1754295727.0319006,-13311
1754295727.03192,-23551
1754295727.0319734,28417
1754295727.0320256,-23807
1754295727.0323112,-20223
1754295727.0323331,12801
1754295727.0324216,9729
1754295727.0324442,6657
1754295727.0327857,-15615
1754295727.0328293,-3071
1754295727.0329356,-14591
1754295727.0329387,-28159
1754295727.0333261,-17919
1754295727.0333307,-9983
1754295727.0333335,26625
1754295727.0333962,30465
1754295727.0338273,-12799
1754295727.0338314,-255
1754295727.033855,29185
1754295727.033911,-9471
1754295727.0343068,-23551
1754295727.0343153,-23807
1754295727.0343547,-3327
1754295727.0343575,27905
1754295727.0348341,-2559
1754295727.034842,-13567
1754295727.0348482,-32255
1754295727.0348842,-12287
1754295727.0353348,-21247
1754295727.035344,12033
1754295727.0353575,-11263
1754295727.0353794,-15871
1754295727.035833,-11519
1754295727.0358467,-30719
1754295727.0358517,30209
1754295727.0358765,7937
1754295727.0363333,-21247
1754295727.0363488,-18431
1754295727.036357,-2047
1754295727.03638,1
1754295727.0368133,9473
1754295727.0368228,19713
1754295727.036827,30465
1754295727.0368526,-20991
1754295727.037315,-26623
1754295727.0373302,-12031
1754295727.0373356,19713
1754295727.0373578,7937
1754295727.0377865,29953
1754295727.0378053,-31487
1754295727.0378263,-12543
1754295727.037848,-25855
1754295727.0383196,-16639
1754295727.038326,19457
1754295727.0383391,11777
1754295727.0383615,-9983
1754295727.0388079,-20991
1754295727.0388198,8961
1754295727.0388558,25089
1754295727.0388644,8705
1754295727.0392919,18177
1754295727.0393085,5889
1754295727.0393293,-12543
1754295727.039351,21761
1754295727.0398386,-27647
1754295727.0398436,28417
1754295727.0398462,-30975
1754295727.0398517,19969
1754295727.0403144,11265
1754295727.0403259,-31487
1754295727.0403545,17921
1754295727.0403867,1025
1754295727.0407982,-8959
1754295727.0408053,13825
1754295727.0408564,-3071
1754295727.0408785,4609
1754295727.041282,-27647
1754295727.041302,7937
1754295727.0413241,-15871
1754295727.0413468,30209
1754295727.0418077,-7679
1754295727.0418184,11009
1754295727.0418384,7169
1754295727.0418608,4865
1754295727.0423095,20737
1754295727.0423198,-22015
1754295727.042333,22273
1754295727.042355,21761
1754295727.0427618,-25087
1754295727.0428123,-3071
1754295727.042826,20225
1754295727.0428421,-22783
1754295727.043265,-9471
1754295727.0432844,22017
1754295727.0433056,-28927
1754295727.0433276,-3583
1754295727.0438032,32001
1754295727.0438113,14081
1754295727.0438242,26113
1754295727.0438464,-23039
1754295727.0442898,-27903
1754295727.0442975,-10239
1754295727.0443103,15105
1754295727.0443327,-6911
1754295727.04476,-15615
1754295727.0447795,10497
1754295727.044801,9985
1754295727.044823,-20735
1754295727.0452812,-17919
1754295727.0453007,-30719
1754295727.0453217,-5631
1754295727.045344,-29951
1754295727.045804,5377
1754295727.0458148,1281
1754295727.0458405,25857
1754295727.0458624,-12031
1754295727.0463011,9985
1754295727.0463119,25089
1754295727.0463274,-28927
1754295727.0463502,-29183
1754295727.0467467,29697
1754295727.0467663,26625
1754295727.0467877,-28415
1754295727.0468097,-255
1754295727.0472414,-9471
1754295727.0472608,-25087
1754295727.047282,19713
1754295727.0473034,-17663
1754295727.0477622,-3583
1754295727.047782,-19967
1754295727.0478044,29185
1754295727.0478272,3329
1754295727.048278,9985
1754295727.0520458,2305
1754295727.0520508,6145
1754295727.0520551,-9727
1754295727.0797534,-30207
1754295727.0797615,-3583
1754295727.0797656,-31999
1754295727.079771,-13311
1754295727.0798423,28673
1754295727.0798488,27905
1754295727.0798519,13057
1754295727.079855,-2047
1754295727.0798564,3073
1754295727.0798595,25601
1754295727.0798624,3585
1754295727.079865,-31231
1754295727.0798676,513
1754295727.0798693,-4351
1754295727.0798736,-16383
1754295727.0798764,-17151
1754295727.0798807,-19455
1754295727.0798838,-32255
1754295727.0798874,2049
1754295727.0798888,-31231
1754295727.0798912,-14591
1754295727.0798938,29697
1754295727.079895,26625
1754295727.0798984,8961
1754295727.0799012,30977
1754295727.079904,2305
1754295727.0799065,-16127
1754295727.079908,1
1754295727.079911,16385
1754295727.0799134,-11263
1754295727.0799177,-16639
1754295727.0799205,12801
1754295727.079922,-12031
1754295727.079925,513
1754295727.0799265,32513
1754295727.079929,15105
1754295727.079932,-14591
1754295727.0799332,-21247
1754295727.079936,-22783
1754295727.07994,29185
1754295727.0799427,-6911
1754295727.0799441,20993
1754295727.0799475,17665
1754295727.07995,-20735
1754295727.0799537,5633
1754295727.0799565,12289
1754295727.079958,-17407
1754295727.079961,3329
1754295727.0799623,-30975
1754295727.0799649,-255
1754295727.0799675,-13311
1754295727.0799687,8705
1754295727.079972,-4095
1754295727.0799747,-9983
1754295727.0799778,17665
1754295727.0799806,11009
1754295727.0799818,30721
1754295727.079985,24065
1754295727.0799897,-32767
1754295727.0799928,27137
1754295727.0799942,-16127
1754295727.0799968,-21247
1754295727.0800016,-24063
1754295727.0800052,2049
1754295727.080009,22273
1754295727.0800116,28929
1754295727.0800128,28673
1754295727.0812776,9729
1754295727.0812988,20993
1754295727.0813015,10497
1754295727.0813038,19201
1754295727.0813062,-21503
1754295727.081339,-26623
1754295727.081341,-28671
1754295727.081342,8449
1754295727.0813434,1
1754295727.0813446,13569
1754295727.0813458,2305
1754295727.0813472,-25343
1754295727.0813487,12545
1754295727.0813498,6657
1754295727.0813513,-15615
1754295727.0813522,-4351
1754295727.0813863,-767
1754295727.0814455,9985
1754295727.08145,26881
1754295727.0814562,-1791
1754295727.0814826,18689
1754295727.0815084,-10239
1754295727.0815272,-10751
1754295727.081605,30977
1754295727.0816302,1281
1754295727.0816405,-30719
1754295727.0816715,23297
1754295727.081689,-255
1754295727.0817244,21505
1754295727.0817277,20225
1754295727.0817652,26113
1754295727.0817695,24321
1754295727.0818012,14337
1754295727.0818176,5889
1754295727.0818522,-20991
1754295727.0818555,-22783
1754295727.081884,-25855
1754295727.0819213,4097
1754295727.0819418,28417
1754295727.0819626,-20223
1754295727.0819747,-13055
1754295727.0820496,-4351
1754295727.082111,-4095
1754295727.0821135,30209
1754295727.082138,3841
1754295727.0821583,5121
1754295727.082194,24833
1754295727.0822172,23297
1754295727.0822203,17153
1754295727.0822506,30721
1754295727.0822818,23041
1754295727.0822845,2817
1754295727.0823195,-7167
1754295727.0823445,8193
1754295727.0823562,16129
1754295727.0823877,-6399
1754295727.0824032,-1023
1754295727.0824256,30977
1754295727.0824497,29185
1754295727.0824685,-18943
1754295727.0824826,-12799
1754295727.0825052,-31231
1754295727.082529,20481
1754295727.082549,24065
1754295727.0825717,24321
1754295727.0825949,-511
1754295727.0826159,20481
1754295727.0826364,-9983
1754295727.0826776,20225
1754295727.0826812,16641
1754295727.0827048,29953
1754295727.0827262,-16895
1754295727.082746,-22015
1754295727.082769,-10239
1754295727.0827909,12545
1754295727.0828133,-5119
1754295727.082836,-27647
1754295727.082858,10753
1754295727.0828805,-3583
1754295727.0829039,-16383
1754295727.082926,31745
1754295727.0829499,15105
1754295727.0829728,1281
1754295727.0829947,-18943
1754295727.0830166,6145
1754295727.0830388,-21247
1754295727.083061,-14079
1754295727.083083,-13311
1754295727.0831063,-26367
1754295727.0831263,-10751
1754295727.0831487,14849
1754295727.083172,4609
1754295727.0832317,-7935
1754295727.0832355,-26623
1754295727.0832398,22273
1754295727.0832603,-24831
1754295727.0832803,2305
1754295727.0833027,-21759
1754295727.0833251,18177
1754295727.0833478,5633
1754295727.0833702,-6399
1754295727.083392,-15871
1754295727.083415,-20991
1754295727.083437,-13311
1754295727.0834591,-19967
1754295727.083481,-12799
1754295727.0835032,-25087
1754295727.083526,20993
1754295727.0835478,31233
1754295727.0835702,-30207
1754295727.0835922,-21759
1754295727.0836148,25089
1754295727.0836375,19713
1754295727.08366,-29439
1754295727.0836818,-2559
1754295727.0837052,-14591
1754295727.0837288,21505
1754295727.0837514,-22527
1754295727.083774,-16639
1754295727.0837963,31745
1754295727.0838182,-4863
1754295727.0838406,-29695
1754295727.0838633,-22015
1754295727.0838857,-13055
1754295727.0839074,13825
1754295727.0839298,29697
1754295727.0839522,-22015
1754295727.083975,26113
1754295727.0839977,2049
1754295727.08402,7937
1754295727.0840425,27393
1754295727.0840647,4865
1754295727.0840874,-21247
1754295727.084109,-26367
1754295727.0841315,17921
1754295727.084155,26113
1754295727.084178,14849
1754295727.0842004,6657
1754295727.0842233,22785
1754295727.0842454,-21247
1754295727.0842676,15105
1754295727.0842896,23041
1754295727.0843165,27905
1754295727.0843363,32513
1754295727.0843565,-19199
1754295727.084379,-1023
1754295727.0844018,-767
1754295727.0844243,30209
1754295727.084446,15361
1754295727.0844684,-5375
1754295727.0844922,-6143
1754295727.084515,-7423
1754295727.0845366,26369
1754295727.08456,-23551
1754295727.084582,-19455
1754295727.0846038,-4607
1754295727.0846262,11777
1754295727.0846486,1793
1754295727.084671,22273
1754295727.084693,-25855
1754295727.0847158,29953
1754295727.084738,12801
1754295727.0847604,22529
1754295727.0847826,-15103
1754295727.0848045,8961
1754295727.0848267,-16383
1754295727.084849,20225
1754295727.0848718,21505
1754295727.084894,17921
1754295727.084917,23041
1754295727.0849378,-9471
1754295727.0849607,-27903
1754295727.084983,-25855
1754295727.085006,16897
1754295727.0850263,-7935
1754295727.0850487,-9983
1754295727.085071,18945
1754295727.0850937,-25599
1754295727.0851169,2817
1754295727.0851378,6401
1754295727.0851603,-24063
1754295727.0851824,27649
1754295727.085205,17409
1754295727.0852277,9729
1754295727.0852506,-5375
1754295727.0852726,-14847
1754295727.0852952,-10495
1754295727.0853174,-7679
1754295727.0853388,-30719
1754295727.0853617,1
1754295727.0853837,-23039
1754295727.0854056,15617
1754295727.085429,6913
1754295727.085452,9985
1754295727.0854733,-32767
1754295727.0854933,-25343
1754295727.0855155,-767
1754295727.085538,27137
1754295727.0855603,-8703
1754295727.0855837,-18943
1754295727.085606,-23039
1754295727.0856287,-15103
1754295727.085651,31745
1754295727.0856733,-12543
1754295727.0856962,-30719
1754295727.0857182,-17151
1754295727.085741,20481
1754295727.085763,10497
1754295727.0857852,-6399
1754295727.085808,23809
1754295727.0858305,-23807
1754295727.0858524,-24831
1754295727.085875,-14847
1754295727.0858974,-28927
1754295727.0859191,1281
1754295727.085942,-9471
1754295727.0859642,26625
1754295727.0859873,-20735
1754295727.0860093,14337
1754295727.08605,28673
1754295727.0860531,-28159
1754295727.0860775,-29695
1754295727.0860982,18177
1754295727.0861208,-2559
1754295727.086143,-5375
1754295727.0861654,-20991
1754295727.0861878,12545
1754295727.0862098,-4607
1754295727.086232,15105
1754295727.0862548,1537
1754295727.086277,-10751
1754295727.0862992,-15359
1754295727.0863214,-24319
1754295727.0863438,29441
1754295727.0863664,19713
1754295727.0863895,-16895
1754295727.0864124,29441
1754295727.0867565,-9471
1754295727.0867743,-29951
1754295727.0867956,1
1754295727.0868225,-4607
1754295727.0871952,-13567
1754295727.0871997,27137
1754295727.0872045,-4351
1754295727.0872102,10753
1754295727.0877361,-24319
1754295727.0877538,-16127
1754295727.0877752,16385
1754295727.0877972,769
1754295727.0881765,13825
1754295727.0881884,9985
1754295727.088207,2817
1754295727.0882292,257
1754295727.0886557,29185
1754295727.088844,-7423
1754295727.0888517,-27135
1754295727.088855,-28671
1754295727.0891767,10497
1754295727.089193,26625
1754295727.0892148,9985
1754295727.0892353,13057
1754295727.089792,4097
1754295727.0898037,17409
1754295727.0898116,14593
1754295727.089855,-13055
1754295727.090173,3073
1754295727.0901935,-22527
1754295727.0902145,-2815
1754295727.0902343,-16127
1754295727.090703,-25855
1754295727.0907235,4097
1754295727.0907447,20481
1754295727.090765,5633
1754295727.0911934,4097
1754295727.0911996,-24063
1754295727.0912015,-28159
1754295727.0912027,1
1754295727.091715,23553
1754295727.0917218,-4095
1754295727.0917246,16129
1754295727.09173,10241
1754295727.0921693,3841
1754295727.0921729,-26623
1754295727.0921776,23809
1754295727.0921996,513
1754295727.0926085,-6911
1754295727.09263,-31231
1754295727.092652,769
1754295727.0926738,-3071
1754295727.093146,-25087
1754295727.0931518,-13567
1754295727.093156,-511
1754295727.0932457,1281
1754295727.0936086,-21503
1754295727.0936315,19201
1754295727.093651,-19199
1754295727.0936732,22273
1754295727.0941248,-255
1754295727.0941463,-20223
1754295727.0941687,-30975
1754295727.0941904,-10751
1754295727.0946925,10497
1754295727.094697,-12287
1754295727.0946996,20737
1754295727.0947008,26625
1754295727.0951595,4353
1754295727.0951722,9473
1754295727.0952194,21761
1754295727.0952225,-6655
1754295727.095685,-29695
1754295727.09569,-7423
1754295727.0956929,-20479
1754295727.0956938,4609
1754295727.0961633,23041
1754295727.096166,-27647
1754295727.096167,-19967
1754295727.0961697,32001
1754295727.0966198,14337
1754295727.0966592,-29951
1754295727.096689,10497
1754295727.0967295,-22015
1754295727.097143,-6143
1754295727.0971646,-27391
1754295727.0972054,-31487
1754295727.0972285,8449
1754295727.0976138,-17151
1754295727.0976331,7425
1754295727.0976534,-22527
1754295727.097674,13569
1754295727.09811,26369
1754295727.0981297,-28671
1754295727.0981495,-21247
1754295727.0981696,12545
1754295727.098623,3841
1754295727.098639,-25855
1754295727.0986605,18689
1754295727.098714,-19967
1754295727.0991392,-26111
1754295727.0991716,5121
1754295727.099192,31489
1754295727.0992258,14081
1754295727.0996354,-13567
1754295727.099645,-5887
1754295727.099668,-4095
1754295727.0996876,9473
1754295727.1001568,-27903
1754295727.100177,-27647
1754295727.1002045,-28415
1754295727.1002252,-25599
1754295727.1005948,-10239
1754295727.1006153,-25855
1754295727.1006372,-18687
1754295727.100657,32001
1754295727.1011453,-4351
1754295727.1011484,16385
1754295727.1011539,-16383
1754295727.101177,-12799
1754295727.1016488,-11775
1754295727.1016524,-31231
1754295727.1016576,22273
1754295727.1016803,18433
1754295727.102089,-13311
1754295727.1021109,2305
1754295727.1021323,-26111
1754295727.102153,3841
1754295727.1025887,-27903
1754295727.1026094,30721
1754295727.1026309,-31999
1754295727.1026514,-22015
1754295727.1030881,-19199
1754295727.1031086,12289
1754295727.1031287,15105
1754295727.1031482,-27647
1754295727.103592,3841
1754295727.1036124,-8703
1754295727.1036325,11265
1754295727.1036527,-4863
1754295727.104143,2305
1754295727.104149,24833
1754295727.1041532,22785
1754295727.1041572,-23295
1754295727.104645,-1279
1754295727.1046603,21249
1754295727.1046686,-511
1754295727.1047142,-19967
1754295727.1051407,-25087
1754295727.1051493,-17407
1754295727.1051536,28417
1754295727.1052337,-11263
1754295727.105638,-30463
1754295727.1056504,769
1754295727.1056552,3073
1754295727.105679,24577
1754295727.1061392,2817
1754295727.1061456,-27647
1754295727.10615,-9727
1754295727.1061738,-4863
1754295727.1065843,-23295
1754295727.1066053,5377
1754295727.1066306,-29439
1754295727.1066487,-20479
1754295727.1070948,-5887
1754295727.107115,2817
1754295727.1071353,23809
1754295727.1071548,1025
1754295727.107595,30721
1754295727.107615,-4607
1754295727.1076345,24833
1754295727.107654,19457
1754295727.108132,-13311
1754295727.1081347,-21759
1754295727.1081414,12289
1754295727.1081738,2561
1754295727.108596,-1791
1754295727.1086364,19201
1754295727.1088152,30977
1754295727.1088622,21249
1754295727.1090903,27905
1754295727.1091094,17153
1754295727.10913,-15103
1754295727.10915,11777
1754295727.1095788,-9215
1754295727.1095984,28673
1754295727.1096182,-5375
1754295727.1096396,30977
1754295727.1102507,-28671
1754295727.1103349,18689
1754295727.1103585,3329
1754295727.1103785,-4351
1754295727.1105971,-16895
1754295727.110864,-13055
1754295727.1108706,23809
1754295727.1108758,29441
1754295727.111096,17153
1754295727.1110995,-7679
1754295727.1111255,30721
1754295727.1112125,-25599
1754295727.1116014,22785
1754295727.111604,1537
1754295727.1116395,-9215
1754295727.1116421,-511
1754295727.112103,-4607
1754295727.112107,-15871
1754295727.1121347,5377
1754295727.1121385,-5375
1754295727.112584,-27647
1754295727.1126215,-30463
1754295727.1126251,769
1754295727.1126468,25601
1754295727.1131094,-30719
1754295727.1131115,-29695
1754295727.1131136,-15871
1754295727.113133,-22527
1754295727.113611,23041
1754295727.1136136,14849
1754295727.1136186,-16895
1754295727.1136365,14337
1754295727.1141114,16385
1754295727.1141145,29953
1754295727.1141224,-10751
1754295727.1141376,-27647
1754295727.1145747,513
1754295727.1146135,-11519
1754295727.114622,14081
1754295727.1146395,6913
1754295727.1150723,15617
1754295727.1150923,-14847
1754295727.1151116,-12543
1754295727.115131,-26367
1754295727.1155753,2049
1754295727.115595,10241
1754295727.1156147,24577
1754295727.115634,-3327
1754295727.116066,-6399
1754295727.1160855,22785
1754295727.116107,25089
1754295727.116127,6145
1754295727.116574,-14079
1754295727.1165957,-26111
1754295727.1166165,-2815
1754295727.1166368,-767
1754295727.1171029,-21247
1754295727.1171093,-20223
1754295727.1171138,8961
1754295727.1171753,-28671
1754295727.1176147,-27135
1754295727.117625,29441
1754295727.1176293,-12031
1754295727.1176968,513
1754295727.1181033,30465
1754295727.1181173,-9727
1754295727.1181319,-13311
1754295727.1181467,-12799
1754295727.1185727,-13823
1754295727.1185818,7937
1754295727.1187346,5121
1754295727.1187432,-17663
1754295727.1190867,11265
1754295727.1190987,-9471
1754295727.1191242,-1791
1754295727.1191442,4353
1754295727.1195703,15617
1754295727.11959,-15359
1754295727.1196105,-14591
1754295727.1196308,5633
1754295727.1200867,20993
1754295727.1200893,-6655
1754295727.1200936,9217
1754295727.1201153,6913
1754295727.1205502,-11263
1754295727.120571,1281
1754295727.1205907,13825
1754295727.12061,-14079
1754295727.1210577,-17151
1754295727.1210675,-10239
1754295727.121091,-6143
1754295727.121175,-10239
1754295727.1215632,-17151
1754295727.1216056,-1279
1754295727.1216097,6657
1754295727.1216257,25857
1754295727.1220777,-7423
1754295727.1220863,-4863
1754295727.1221006,-5631
1754295727.1221228,-14335
1754295727.1225812,3585
1754295727.1225915,1281
1754295727.1226077,-11263
1754295727.1226301,16385
1754295727.1230803,6401
1754295727.1230912,-3327
1754295727.123108,16129
1754295727.1231306,23041
1754295727.1235812,17665
1754295727.1235926,-4095
1754295727.1235971,-15359
1754295727.1236234,-26879
1754295727.1240692,24833
1754295727.1240797,21761
1754295727.1240942,-16383
1754295727.1241164,25857
1754295727.1245527,1793
1754295727.1245718,4353
1754295727.1245933,7937
1754295727.1246154,-18687
1754295727.1250322,31233
1754295727.1250534,10497
1754295727.1250746,-3327
1754295727.1250966,-20991
1754295727.1255486,-9983
1754295727.12557,-15359
1754295727.1255918,-11519
1754295727.1256135,27137
1754295727.1260474,21505
1754295727.1291385,-7167
1754295727.1291437,3329
1754295727.1291482,-22527
1754295727.129759,-32511
1754295727.1297646,24065
1754295727.1297765,-23039
1754295727.129779,-21503
1754295727.129782,15617
1754295727.1297834,-16895
1754295727.129786,-16639
1754295727.1297877,-27135
1754295727.12979,-22527
1754295727.1297913,-23295
1754295727.129794,-21759
1754295727.129795,-1791
1754295727.1297977,1793
1754295727.129799,10497
1754295727.1298018,-24319
1754295727.1298068,-8703
1754295727.129808,-28927
1754295727.1298106,-11775
1754295727.1298118,8705
1754295727.1298146,23041
1754295727.1298156,-18175
1754295727.1298182,11521
1754295727.1298196,-9727
1754295727.1298223,6145
1754295727.1298232,-28159
1754295727.1298258,5889
1754295727.1298273,8449
1754295727.1298296,22017
1754295727.1300418,1537
1754295727.1300533,1281
1754295727.1300719,4353
1754295727.1300936,-23039
1754295727.130517,2305
1754295727.1305394,2049
1754295727.130561,-16127
1754295727.1305826,24833
1754295727.1310666,-24831
1754295727.131083,7425
1754295727.1310916,-13567
1754295727.1311252,-6399
1754295727.1315622,-20735
1754295727.13157,-15615
1754295727.1316388,-19967
1754295727.131722,11265
