时间戳,数值
1754308230.4440668,14392
1754308230.4440694,14584
1754308230.4440718,14392
1754308230.4440732,-1992
1754308230.4440758,-16192
1754308230.4440796,14392
1754308230.4440823,14336
1754308230.4440835,-1800
1754308230.4440863,14392
1754308230.444089,14392
1754308230.4440925,-16328
1754308230.4441066,56
1754308230.44413,56
1754308230.4441352,14528
1754308230.4441404,56
1754308230.444144,-16328
1754308230.444146,14584
1754308230.4441473,-16192
1754308230.444151,-1992
1754308230.4441538,248
1754308230.4441705,-16328
1754308230.4441757,14528
1754308230.4441786,14392
1754308230.444182,-1992
1754308230.4441853,192
1754308230.444188,14392
1754308230.444191,14392
1754308230.4441938,14336
1754308230.444197,14392
1754308230.4441993,-1856
1754308230.4442039,56
1754308230.4442072,-1992
1754308230.4442103,-1992
1754308230.4442117,14336
1754308230.444214,-2048
1754308230.4442167,56
1754308230.44422,14584
1754308230.4442244,-16136
1754308230.4442265,56
1754308230.4442298,-1992
1754308230.4442327,14584
1754308230.4442372,-16136
1754308230.44424,14336
1754308230.444242,-2048
1754308230.444245,14584
1754308230.4442475,56
1754308230.4442503,56
1754308230.473541,-1800
1754308230.475973,-16328
1754308230.4759817,-1992
1754308230.475991,56
1754308230.4759965,14584
1754308230.4759982,-2048
1754308230.4759996,14336
1754308230.476001,-16384
1754308230.4760084,-1856
1754308230.476012,-1992
1754308230.4760163,56
1754308230.4760194,14528
1754308230.4760213,14584
1754308230.4760249,-1992
1754308230.4760284,14392
1754308230.476043,0
1754308230.4760509,56
1754308230.4760551,-16136
1754308230.476058,-16328
1754308230.476061,14584
1754308230.476065,-2048
1754308230.4760692,56
1754308230.476072,14392
1754308230.4760737,-16384
1754308230.4760864,14584
1754308230.4760892,-16384
1754308230.476092,56
1754308230.4760957,-1992
1754308230.4761002,14392
1754308230.4761033,-2048
1754308230.4761071,56
1754308230.4761124,14392
1754308230.4761155,-1992
1754308230.4761186,14336
1754308230.4761214,-1992
1754308230.476124,14584
1754308230.4761274,192
1754308230.4761314,-1992
1754308230.4761338,14336
1754308230.4761372,14528
1754308230.47614,-1800
1754308230.4761436,-16328
1754308230.4761465,-16328
1754308230.4761498,14392
1754308230.4761527,14392
1754308230.4761553,14528
1754308230.4761586,56
1754308230.4761627,14336
1754308230.4761653,14392
1754308230.476167,14336
1754308230.47617,14392
1754308230.4761746,-16136
1754308230.476178,56
1754308230.476181,-1856
1754308230.4761844,-16328
1754308230.476187,-2048
1754308230.4761906,-16328
1754308230.4761944,14392
1754308230.476197,248
1754308230.4762008,14392
1754308230.4762056,-1856
1754308230.4762087,-1992
1754308230.4762118,14584
1754308230.4762144,14336
1754308230.4762173,14336
1754308230.476219,14584
1754308230.4762223,192
1754308230.4762266,56
1754308230.4762294,14392
1754308230.4762309,14528
1754308230.476234,-16328
1754308230.4762392,14336
1754308230.4762428,14336
1754308230.476246,-1992
1754308230.4762485,14584
1754308230.4762514,-16328
1754308230.4762547,14392
1754308230.4762588,14392
1754308230.4762616,-1856
1754308230.4763176,14584
1754308230.476322,-1856
1754308230.4763381,56
1754308230.4763434,56
1754308230.476345,-1992
1754308230.4763467,-16136
1754308230.4763508,14392
1754308230.476354,14584
1754308230.4763565,14336
1754308230.476361,14584
1754308230.4763644,-2048
1754308230.4763677,-16136
1754308230.4763706,-1992
1754308230.476374,14528
1754308230.4763768,248
1754308230.4763818,56
1754308230.4763885,-16136
1754308230.4763923,14528
1754308230.4763954,-16328
1754308230.4763987,14392
1754308230.4764032,14392
1754308230.4764066,-2048
1754308230.47641,14392
1754308230.4764147,14584
1754308230.4764278,-16136
1754308230.4764316,14584
1754308230.4764345,56
1754308230.4764378,-1992
1754308230.4764428,14336
1754308230.476446,-1992
1754308230.4764493,-1992
1754308230.4764519,14528
1754308230.4764545,0
1754308230.4764578,14392
1754308230.476462,-1800
1754308230.4764643,56
1754308230.4764676,56
1754308230.4764738,56
1754308230.4764771,14392
1754308230.476479,248
1754308230.4764822,56
1754308230.476485,14392
1754308230.4764879,14336
1754308230.476491,56
1754308230.476495,14528
1754308230.4764981,-16328
1754308230.4765012,56
1754308230.476506,14584
1754308230.476509,14336
1754308230.4765122,-1992
1754308230.4765148,14336
1754308230.476518,-1992
1754308230.476521,14528
1754308230.476525,192
1754308230.4765277,-16328
1754308230.4765308,-16328
1754308230.4765358,14336
1754308230.476539,14336
1754308230.476541,14336
1754308230.4765453,-16384
1754308230.4765482,-16328
1754308230.476551,-16384
1754308230.4765544,56
1754308230.4765584,14336
1754308230.476561,-16136
1754308230.4765642,56
1754308230.4765692,-1800
1754308230.4765725,14584
1754308230.4765754,-1856
1754308230.476578,56
1754308230.4765809,-1800
1754308230.4765842,14528
1754308230.476588,-16384
1754308230.476591,-16328
1754308230.4765923,-1856
1754308230.476596,-16328
1754308230.4766011,14528
1754308230.4766042,192
1754308230.4766073,56
1754308230.4766107,-16136
1754308230.4766133,56
1754308230.4766166,14584
1754308230.4766197,-16384
1754308230.4766226,14584
1754308230.4766254,-16192
1754308230.4766285,14584
1754308230.4766333,14336
1754308230.4766366,-1992
1754308230.47664,14336
1754308230.4766433,-2048
1754308230.4766464,-16192
1754308230.4766495,56
1754308230.4767485,14392
1754308230.476752,0
1754308230.476755,56
1754308230.4767575,0
1754308230.4767592,56
1754308230.4767623,192
1754308230.476768,14392
1754308230.4767761,56
1754308230.47678,-16192
1754308230.476783,-1992
1754308230.4768124,14336
1754308230.4768157,-2048
1754308230.4768195,14392
1754308230.4768245,14528
1754308230.4768276,14584
1754308230.476831,-1800
1754308230.476834,14392
1754308230.476837,14392
1754308230.4768403,-1992
1754308230.476844,-2048
1754308230.476847,56
1754308230.4768503,14336
1754308230.4768727,248
1754308230.4768782,56
1754308230.4768825,14336
1754308230.4768858,-2048
1754308230.4768956,56
1754308230.4769347,248
1754308230.4769387,-1992
1754308230.4769664,14392
1754308230.476994,-16192
1754308230.4770179,14584
1754308230.4770763,-2048
1754308230.4770799,-1992
1754308230.4771163,-16136
1754308230.4771445,14392
1754308230.4771614,14528
1754308230.4771893,0
1754308230.4772215,14528
1754308230.477225,-1856
1754308230.4772682,-1992
1754308230.477271,14584
1754308230.4773064,56
1754308230.4773307,56
1754308230.4773877,14528
1754308230.4773908,-1856
1754308230.4773934,-1992
1754308230.4774346,-2048
1754308230.477438,-1992
1754308230.4774761,-16136
1754308230.4774933,-1992
1754308230.4775221,14392
1754308230.4775379,-2048
1754308230.4775803,-1992
1754308230.4776177,-1856
1754308230.477634,56
1754308230.4776516,14584
1754308230.477685,-16192
1754308230.47776,14392
1754308230.4778216,14392
1754308230.4778442,-1800
1754308230.4778576,14528
1754308230.4779007,14336
1754308230.4779048,14336
1754308230.4779346,14392
1754308230.4779553,14584
1754308230.4779866,14528
1754308230.4780443,-16328
1754308230.4780724,-1856
1754308230.478123,-16328
1754308230.4781265,-1800
1754308230.478167,-16328
1754308230.4781737,-16192
1754308230.478216,-1992
1754308230.4782436,14528
1754308230.4783,-16192
1754308230.478334,56
1754308230.4783664,-16384
1754308230.4783885,56
1754308230.478402,14528
1754308230.4784393,14336
1754308230.478444,14392
1754308230.4784725,-2048
1754308230.4784975,56
1754308230.4786112,14528
1754308230.478618,14336
1754308230.478622,14528
1754308230.4786253,192
1754308230.4786282,14584
1754308230.4786317,14392
1754308230.478684,-1800
1754308230.478688,-16328
1754308230.478719,-1856
1754308230.478748,56
1754308230.4787827,14584
1754308230.4787865,14392
1754308230.478816,-16384
1754308230.4788444,14584
1754308230.47888,-16384
1754308230.4788833,-1992
1754308230.4789078,14528
1754308230.4789312,-1856
1754308230.478955,-1992
1754308230.4789789,14528
1754308230.4790032,56
1754308230.4790251,56
1754308230.4790707,-16192
1754308230.4791195,14584
1754308230.4791448,14584
1754308230.4791665,56
1754308230.47919,-1992
1754308230.4792142,-16328
1754308230.4792373,14584
1754308230.479261,248
1754308230.4792857,-16328
1754308230.4793072,14528
1754308230.4793303,-1992
1754308230.4793544,14336
1754308230.4793785,192
1754308230.479402,56
1754308230.479426,-2048
1754308230.4794495,-1992
1754308230.4794738,-16192
1754308230.479498,56
1754308230.4795544,56
1754308230.4795616,14336
1754308230.479616,-16328
1754308230.4796724,-16136
1754308230.479696,-1992
1754308230.4797304,14392
1754308230.479756,14528
1754308230.4797802,-1992
1754308230.4798014,14392
1754308230.4798229,0
1754308230.4798474,-1800
1754308230.4798717,-1992
1754308230.4798965,248
1754308230.4799242,-1992
1754308230.4799557,-16192
1754308230.4799783,-16328
1754308230.480007,-16192
1754308230.480027,14392
1754308230.4800484,-1800
1754308230.4800723,14392
1754308230.4800973,14336
1754308230.480124,14528
1754308230.4801435,56
1754308230.4801676,14528
1754308230.480191,-16384
1754308230.480215,-2048
1754308230.480237,-16328
1754308230.4802616,14392
1754308230.4802852,-2048
1754308230.4803095,14336
1754308230.480331,-16384
1754308230.4803555,14392
1754308230.4803777,-16136
1754308230.480399,14392
1754308230.4804223,14336
1754308230.4804451,56
1754308230.4804695,14392
1754308230.4804928,14528
1754308230.4805174,14392
1754308230.4805393,-1992
1754308230.4805627,-16384
1754308230.4805868,-16328
1754308230.4806113,-16192
1754308230.480634,-16328
1754308230.480655,14584
1754308230.4806793,14392
1754308230.4807017,14392
1754308230.4807231,14392
1754308230.4807467,-1800
1754308230.4807699,-1992
1754308230.4807932,14336
1754308230.4808173,-2048
1754308230.4808407,14584
1754308230.4808662,14392
1754308230.4808903,56
1754308230.4809146,-1800
1754308230.4809384,14392
1754308230.4809625,14584
1754308230.480986,192
1754308230.48101,56
1754308230.4810343,14528
1754308230.4810586,-2048
1754308230.4810827,56
1754308230.481107,-16192
1754308230.4811301,14336
1754308230.4811535,248
1754308230.481177,14392
1754308230.4812016,14336
1754308230.4812238,248
1754308230.4812462,-1992
1754308230.4812677,14392
1754308230.4812922,-16192
1754308230.4813154,14528
1754308230.481337,14392
1754308230.4813604,-1992
1754308230.4813836,14336
1754308230.4814093,-1856
1754308230.4814305,14584
1754308230.4814541,14584
1754308230.4814777,14528
1754308230.4815006,14392
1754308230.481524,14392
1754308230.4815476,-16136
1754308230.4815717,56
1754308230.4815958,14528
1754308230.4816191,14392
1754308230.481643,56
1754308230.4816673,56
1754308230.4816918,-1856
1754308230.4817133,14392
1754308230.481738,14392
1754308230.481762,-2048
1754308230.4817867,-1992
1754308230.4818962,14336
1754308230.481905,-1800
1754308230.4819126,14528
1754308230.4819283,-1856
1754308230.4819405,-16328
1754308230.4819717,14336
1754308230.4819963,248
1754308230.482021,56
1754308230.4820452,14528
1754308230.48207,-16328
1754308230.4820917,14528
1754308230.4821153,14336
1754308230.4821389,14336
1754308230.4821632,248
1754308230.482187,56
1754308230.482211,192
1754308230.4822347,56
1754308230.482258,-1800
1754308230.4822814,-1992
1754308230.482305,14336
1754308230.4823287,-1992
1754308230.482352,14392
1754308230.4823768,-16136
1754308230.4823983,56
1754308230.4824266,14336
1754308230.4824483,14528
1754308230.4824708,56
1754308230.482492,14392
1754308230.4825156,248
1754308230.4825387,56
1754308230.4825625,14584
1754308230.482587,14392
1754308230.482612,-16328
1754308230.4826355,-16328
1754308230.4826584,-16328
1754308230.4826818,14392
1754308230.4827058,-2048
1754308230.482729,56
1754308230.482753,14336
1754308230.482777,-16136
1754308230.4828007,56
1754308230.482824,14584
1754308230.482849,56
1754308230.4828699,-16192
1754308230.4828944,-16328
1754308230.4829156,-1800
1754308230.4829388,56
1754308230.4829645,14584
1754308230.4829867,-1856
1754308230.4830077,14392
1754308230.483032,-2048
1754308230.4830556,56
1754308230.4830794,-1856
1754308230.4831028,14392
1754308230.4831262,14528
1754308230.4831495,-16384
1754308230.483173,14392
1754308230.4831967,14584
1754308230.4832199,-16328
1754308230.4832435,14584
1754308230.483268,-1856
1754308230.4832885,14528
1754308230.4833117,14336
1754308230.4833357,248
1754308230.4833589,-1992
1754308230.4833822,-1856
1754308230.483406,14392
1754308230.48343,14584
1754308230.4834514,14584
1754308230.4834752,56
1754308230.4834986,14392
1754308230.483523,14392
1754308230.4835439,-1800
1754308230.4835682,14528
1754308230.4835925,248
1754308230.483614,-1992
1754308230.4836376,-1992
1754308230.4836607,14392
1754308230.4836845,0
1754308230.483708,14392
1754308230.4837313,14392
1754308230.483755,-16192
1754308230.4837787,56
1754308230.483803,14584
1754308230.4838274,-2048
1754308230.4838488,14584
1754308230.4838734,-16192
1754308230.4838943,14528
1754308230.4839187,14392
1754308230.48394,56
1754308230.4839635,-16384
1754308230.4839869,-16328
1754308230.4840102,14336
1754308230.484034,-16384
1754308230.4840572,56
1754308230.484082,-1856
1754308230.484104,56
1754308230.4841292,-16192
1754308230.4841504,56
1754308230.4841752,14584
1754308230.4841964,-2048
1754308230.4842198,-1856
1754308230.4842432,-16328
1754308230.4842675,14336
1754308230.4842913,0
1754308230.4843152,14528
1754308230.4843388,14336
1754308230.484362,-16384
1754308230.4843857,14392
1754308230.4844093,14584
1754308230.4844344,14392
1754308230.4844563,-1992
1754308230.48448,-1992
1754308230.4845037,-16136
1754308230.4845273,56
1754308230.484551,14528
1754308230.484575,14336
1754308230.4845986,14392
1754308230.484622,14584
1754308230.4846456,-16192
1754308230.4846692,14528
1754308230.4846945,-16136
1754308230.4847155,56
1754308230.484739,192
1754308230.484763,14392
1754308230.4847865,14528
1754308230.4848096,14392
1754308230.4848332,-1992
1754308230.484857,14392
1754308230.484881,-16136
1754308230.4849045,56
1754308230.484928,14336
1754308230.4849517,14392
1754308230.4849753,-2048
1754308230.4849987,14392
1754308230.4850216,14336
1754308230.4850445,0
1754308230.485068,14584
1754308230.4850917,-16192
1754308230.4851148,14392
1754308230.4851382,14336
1754308230.4851613,248
1754308230.4851854,56
1754308230.4852066,56
1754308230.485231,14584
1754308230.4852524,56
1754308230.485276,-16328
1754308230.485299,-1800
1754308230.485322,-1992
1754308230.4853458,14392
1754308230.48537,192
1754308230.4853919,56
1754308230.4854155,-1856
1754308230.4854393,56
1754308230.485464,14392
1754308230.485486,14392
1754308230.4855082,14392
1754308230.4855292,14584
1754308230.4855528,-16328
1754308230.4855769,-1992
1754308230.4856,14392
1754308230.4856238,-16384
1754308230.485648,56
1754308230.4856706,14392
1754308230.4856942,-2048
1754308230.4857173,56
1754308230.4857407,14336
1754308230.4857652,14336
1754308230.485787,14336
1754308230.4858108,14528
1754308230.4858317,-1992
1754308230.4858549,-16384
1754308230.4858782,-16328
1754308230.4859025,14392
1754308230.4859264,14528
1754308230.485952,14584
1754308230.485974,14584
1754308230.4859977,14584
1754308230.486021,192
1754308230.4860444,-16328
1754308230.4860678,14528
1754308230.486091,14392
1754308230.4861152,14392
1754308230.4861367,14336
1754308230.4861603,-16328
1754308230.4861853,14584
1754308230.4862063,-16384
1754308230.4862297,-16136
1754308230.4862537,56
1754308230.486275,14336
1754308230.4862986,-2048
1754308230.4863234,14392
1754308230.4863448,14584
1754308230.4863677,-16136
1754308230.4863913,14528
1754308230.4864144,-16328
1754308230.4864385,-1992
1754308230.4864595,-1800
1754308230.4864826,56
1754308230.4865065,14528
1754308230.4865298,-16328
1754308230.4865532,-16328
1754308230.4865768,14584
1754308230.4866002,14336
1754308230.4866238,-16328
1754308230.486647,14336
1754308230.48667,-16192
1754308230.4866931,14584
1754308230.4867165,-16136
1754308230.4867396,56
1754308230.4867632,-1856
1754308230.4867868,-16328
1754308230.4868102,14392
1754308230.4868333,-2048
1754308230.486858,-16328
1754308230.48688,-1992
1754308230.4869015,14336
1754308230.486925,-16192
1754308230.486949,14528
1754308230.4869704,-1992
1754308230.4869943,-16328
1754308230.4870174,14336
1754308230.487041,14336
1754308230.487065,-16384
1754308230.4870884,-1800
1754308230.4871116,56
1754308230.487135,14392
1754308230.4871585,14528
1754308230.4871824,14584
1754308230.4872053,-2048
1754308230.487229,-1992
1754308230.4872534,14584
1754308230.4872744,-1856
1754308230.487298,56
1754308230.4873216,56
1754308230.487346,56
1754308230.4873705,-1856
1754308230.487394,-1992
1754308230.487419,14392
1754308230.4874403,14392
1754308230.4874637,14528
1754308230.4874873,56
1754308230.4875112,-16192
1754308230.4875364,14336
1754308230.4875607,-2048
1754308230.4875848,14584
1754308230.4876094,-16192
1754308230.4876323,-16328
1754308230.4876556,14528
1754308230.4876795,0
1754308230.4877033,14392
1754308230.487728,248
1754308230.4877522,14392
1754308230.487776,14392
1754308230.4877996,-16384
1754308230.4878237,14392
1754308230.487847,14392
1754308230.4878707,-16328
1754308230.487894,-16328
1754308230.4879177,14336
1754308230.4879413,14528
1754308230.4879656,-16328
1754308230.4879894,14584
1754308230.488014,-16136
1754308230.4880366,14528
1754308230.488059,56
1754308230.4880807,-16328
1754308230.488104,14584
1754308230.4881275,192
1754308230.4881518,14528
1754308230.4881756,-1992
1754308230.4881992,-16328
1754308230.4882236,-1800
1754308230.4882476,-1992
1754308230.4882708,14392
1754308230.4882941,-16384
1754308230.4883177,56
1754308230.4883413,14392
1754308230.4883657,-16384
1754308230.4883876,-1992
1754308230.4884117,248
1754308230.4884348,56
1754308230.4884572,14392
1754308230.488478,-1800
1754308230.4885023,56
1754308230.488524,56
1754308230.4885485,-1800
1754308230.488571,14584
1754308230.4885936,-16136
1754308230.4886172,56
1754308230.488641,192
1754308230.4886644,14392
1754308230.4886882,14528
1754308230.4887116,14336
1754308230.488735,14528
1754308230.488758,14392
1754308230.4887815,14392
1754308230.4888048,-1856
1754308230.488828,-1992
1754308230.4888513,-2048
1754308230.4888742,14392
1754308230.4888983,-1992
1754308230.4889197,-16136
1754308230.488944,56
1754308230.4889677,14392
1754308230.4889915,56
1754308230.489015,14528
1754308230.4890382,14336
1754308230.4890633,-16328
1754308230.4891891,14584
1754308230.4891925,192
1754308230.4891953,-1992
1754308230.489198,14336
1754308230.4892206,-1992
1754308230.4892437,14528
1754308230.4892867,14584
1754308230.489381,14584
1754308230.4893844,248
1754308230.4893882,56
1754308230.4894142,14584
1754308230.4894283,14584
1754308230.4894645,56
1754308230.4896014,-16192
1754308230.489607,14584
1754308230.4896128,56
1754308230.489617,-16328
1754308230.489621,14336
1754308230.48963,56
1754308230.4896562,14392
1754308230.4896693,-1992
1754308230.4897006,-1856
1754308230.4897158,56
1754308230.4897559,14528
1754308230.4898303,-1856
1754308230.489836,14336
1754308230.4899023,14336
1754308230.489909,-16328
1754308230.4899113,14528
1754308230.4899738,14392
1754308230.4899776,56
1754308230.4900653,14528
1754308230.4900713,-1856
1754308230.4900746,14528
1754308230.4900775,192
1754308230.4901173,56
1754308230.4901786,-16328
1754308230.4902477,56
1754308230.4902523,248
1754308230.490255,56
1754308230.4902925,-2048
1754308230.4902956,56
1754308230.4903338,14584
1754308230.49035,-2048
1754308230.4903755,56
1754308230.4904172,14584
1754308230.4904206,-2048
1754308230.490458,56
1754308230.490462,14584
1754308230.4904928,14392
1754308230.4905088,-2048
1754308230.4905515,56
1754308230.4905586,192
1754308230.4906037,14584
1754308230.490667,14392
1754308230.4906743,-2048
1754308230.4907274,14392
1754308230.4909906,56
1754308230.490998,-16328
1754308230.4910083,-1992
1754308230.49101,-16328
1754308230.4910133,-16192
1754308230.4910185,56
1754308230.4910228,14336
1754308230.4910247,-1856
1754308230.4910262,14336
1754308230.4910297,-1800
1754308230.491044,14392
1754308230.4910507,14336
1754308230.4910545,14392
1754308230.4910574,-2048
1754308230.4910817,14584
1754308230.491085,-16328
1754308230.4911416,14584
1754308230.491183,0
1754308230.4911869,-16328
1754308230.491221,14336
1754308230.4912517,192
1754308230.491255,14392
1754308230.4913025,-1992
1754308230.4913075,-16328
1754308230.4913292,14336
1754308230.4913807,-16384
1754308230.491384,14336
1754308230.4914286,-1856
1754308230.491433,56
1754308230.4914758,14528
1754308230.4915178,14392
1754308230.4915218,14392
1754308230.4915721,-16328
1754308230.4915788,-1992
1754308230.4916072,14392
1754308230.4916427,14392
1754308230.491678,14392
1754308230.4916906,14392
1754308230.4917367,-2048
1754308230.4917417,14392
1754308230.4917889,-16384
1754308230.4917932,14336
1754308230.491831,14392
1754308230.49187,-1800
1754308230.491874,14392
1754308230.4919052,0
1754308230.4919086,14392
1754308230.491933,14528
1754308230.4919646,-16384
1754308230.4919977,14392
1754308230.4920008,14392
1754308230.4920256,-2048
1754308230.4920537,-16328
1754308230.4920812,14528
1754308230.4921193,-16136
1754308230.4921238,14336
1754308230.4921923,-1992
1754308230.492249,-16328
1754308230.4922888,14584
1754308230.492309,56
1754308230.4923344,14584
1754308230.492369,248
1754308230.492384,56
1754308230.492414,14392
1754308230.4924421,-16384
1754308230.4924777,14528
1754308230.4924843,-1856
1754308230.4925256,56
1754308230.4925294,14336
1754308230.4925585,-16136
1754308230.4925854,-1992
1754308230.4926093,14528
1754308230.4926326,-16384
1754308230.492657,-2048
1754308230.4926789,14392
1754308230.4927006,14336
1754308230.4927242,-16136
1754308230.4927492,14392
1754308230.4927707,14392
1754308230.4927938,-16328
1754308230.4928176,-1992
1754308230.4928417,14392
1754308230.4928653,14528
1754308230.4928887,-2048
1754308230.492912,-16328
1754308230.4929366,14336
1754308230.4929607,14336
1754308230.4929843,14392
1754308230.4930103,14528
1754308230.4930325,192
1754308230.493056,14392
1754308230.493079,14392
1754308230.4931026,-1856
1754308230.4931262,14336
1754308230.4931505,56
1754308230.493172,56
1754308230.4931965,56
1754308230.493218,56
1754308230.4932418,14584
1754308230.4932663,-1800
1754308230.4932885,14528
1754308230.4933114,56
1754308230.4933355,-16328
1754308230.4933567,14336
1754308230.4933817,-16136
1754308230.493403,14392
1754308230.493427,56
1754308230.4934523,14392
1754308230.4934738,-2048
1754308230.4934976,-16328
1754308230.4935224,14528
1754308230.4935439,-16136
1754308230.4935672,14584
1754308230.4935908,14336
1754308230.4936144,-16328
1754308230.4936378,-16328
1754308230.4936616,-1856
1754308230.4936838,14392
1754308230.4937084,14336
1754308230.4937325,-16328
1754308230.493754,56
1754308230.4937782,14336
1754308230.4937997,248
1754308230.493823,-1992
1754308230.4938471,-1856
1754308230.4938686,56
1754308230.4938931,14392
1754308230.4939156,0
1754308230.493939,-1992
1754308230.4939613,14392
1754308230.4939826,14336
1754308230.494007,-16328
1754308230.4940288,14392
1754308230.494053,14528
1754308230.4940763,-16328
1754308230.4940991,14336
1754308230.4941237,0
1754308230.4941454,-1992
1754308230.4941685,14528
1754308230.494192,14336
1754308230.4942162,14336
1754308230.4942396,14336
1754308230.494263,14392
1754308230.4942865,-1800
1754308230.49431,14528
1754308230.4943335,248
1754308230.4943573,56
1754308230.4943807,14528
1754308230.494406,-16328
1754308230.494428,14392
1754308230.4944515,-2048
1754308230.4944763,-1800
1754308230.4945006,-16328
1754308230.4945226,14392
1754308230.4945438,-16384
1754308230.494568,14584
1754308230.4945922,-2048
1754308230.4946158,56
1754308230.49464,14336
1754308230.4946613,14336
1754308230.4946861,-16328
1754308230.49471,14528
1754308230.4947312,14392
1754308230.4947565,56
1754308230.494778,14584
1754308230.494802,14392
1754308230.4948237,14392
1754308230.4948485,14336
1754308230.4950771,14528
1754308230.4951022,-16328
1754308230.4951239,14392
1754308230.4951477,14392
1754308230.495172,14392
1754308230.4951947,56
1754308230.4952185,-1992
1754308230.4952419,-16192
1754308230.4952662,14392
1754308230.4952881,14584
1754308230.495312,-2048
1754308230.4953334,248
1754308230.495358,56
1754308230.49538,14584
1754308230.4954033,-2048
1754308230.4954278,14392
1754308230.495452,14336
1754308230.4954755,14584
1754308230.4954984,-16328
1754308230.4955227,14336
1754308230.495546,14392
1754308230.4955695,14392
1754308230.495593,-1800
1754308230.4956176,14584
1754308230.4956398,-1992
1754308230.4956608,56
1754308230.4956856,14392
1754308230.4957092,56
1754308230.4957337,56
1754308230.4957547,14584
1754308230.4957783,192
1754308230.4958026,-16328
1754308230.4958246,14336
1754308230.4958456,-16136
1754308230.4958696,-16328
1754308230.4958944,-16384
1754308230.495916,-16328
1754308230.4959393,14584
1754308230.495963,-16192
1754308230.4959867,56
1754308230.496011,-16136
1754308230.4960353,-16328
1754308230.4960566,14584
1754308230.4960802,-1800
1754308230.496104,56
1754308230.4961276,14392
1754308230.496152,-16136
1754308230.4961753,14584
1754308230.4962006,-1856
1754308230.4962254,56
1754308230.4962463,14392
1754308230.49627,14392
1754308230.496293,14336
1754308230.496317,14584
1754308230.4963405,14392
1754308230.496364,56
1754308230.4963882,14336
1754308230.496411,-2048
1754308230.4964359,14584
1754308230.496458,14336
1754308230.49648,-16192
1754308230.4965045,-16328
1754308230.4965284,-1856
1754308230.496552,-1992
1754308230.4965763,-1800
1754308230.4965973,56
1754308230.4966216,14584
1754308230.4966457,-16192
1754308230.496667,14528
1754308230.4966922,-16384
1754308230.4967146,56
1754308230.4967391,56
1754308230.4968722,14528
1754308230.4968767,56
1754308230.49688,14336
1754308230.4968832,-1992
1754308230.496887,14584
1754308230.4968984,-16328
1754308230.4969058,14392
1754308230.4969382,14392
1754308230.4969587,248
1754308230.496981,14392
1754308230.497006,14392
1754308230.4970295,14336
1754308230.4970536,14528
1754308230.4970777,56
1754308230.497102,-16384
1754308230.4971259,14528
1754308230.4971495,-1800
1754308230.4971745,14528
1754308230.4971995,-16192
1754308230.497224,56
1754308230.4972458,-1992
1754308230.49727,56
1754308230.4972918,-16192
1754308230.4973166,14528
1754308230.4973378,14528
1754308230.497362,56
1754308230.4973834,14528
1754308230.4974067,248
1754308230.49743,-1992
1754308230.4974725,14528
1754308230.497486,-16136
1754308230.4975157,-16328
1754308230.497538,248
1754308230.4975622,-16328
1754308230.4975858,-1800
1754308230.49761,14392
1754308230.4976315,14584
1754308230.4976547,14392
1754308230.497679,-1992
1754308230.4977038,-16192
1754308230.4977274,56
1754308230.4977512,14336
1754308230.4977746,14528
1754308230.497798,14392
1754308230.4978213,-1856
1754308230.4978456,-1992
1754308230.4978664,14392
1754308230.4978898,248
1754308230.4979134,56
1754308230.4979367,14336
1754308230.4979608,-16384
1754308230.497984,14392
1754308230.4980476,-1992
1754308230.4980533,14584
1754308230.4980624,-2048
1754308230.4981103,14584
1754308230.498135,248
1754308230.498159,56
1754308230.4981837,14584
1754308230.4982052,14336
1754308230.4982285,14392
1754308230.498254,-16136
1754308230.498278,14392
1754308230.4983013,14336
1754308230.4983244,-1800
1754308230.4983482,14584
1754308230.498373,-2048
1754308230.498394,-1992
1754308230.4984174,14392
1754308230.4984415,-2048
1754308230.4984653,-16328
1754308230.498489,14528
1754308230.4985135,-1856
1754308230.4985356,14584
1754308230.498558,-1856
1754308230.498625,14336
1754308230.4986296,192
1754308230.498636,56
1754308230.498657,-1856
1754308230.4986787,14392
1754308230.498702,14336
1754308230.4987257,-16384
1754308230.4987497,14392
1754308230.4987733,14584
1754308230.498797,14336
1754308230.49882,14392
1754308230.498843,14336
1754308230.4988668,0
1754308230.4988902,14584
1754308230.4989138,-1992
1754308230.4989371,56
1754308230.4989617,14584
1754308230.4989836,14528
1754308230.4990075,56
1754308230.4990318,14336
1754308230.499053,14584
1754308230.4990773,56
1754308230.4991019,-2048
1754308230.499162,56
1754308230.4991696,14392
1754308230.4991748,14336
1754308230.4992085,14392
1754308230.4992297,14336
1754308230.499253,-2048
1754308230.499274,14392
1754308230.4992976,-1856
1754308230.4993215,-1992
1754308230.4993448,14336
1754308230.4993687,56
1754308230.4993925,-1992
1754308230.499416,-16384
1754308230.499439,-16328
1754308230.4994628,248
1754308230.4994876,56
1754308230.499509,14584
1754308230.4995327,14528
1754308230.4995568,56
1754308230.4996297,-16384
1754308230.4996333,-1992
1754308230.4996376,14336
1754308230.4996436,-1800
1754308230.499676,14584
1754308230.4997156,14392
1754308230.4997382,14392
1754308230.499787,14392
1754308230.4998639,192
1754308230.499879,56
1754308230.4999554,-16192
1754308230.4999607,14528
1754308230.4999745,-16328
1754308230.4999964,-16328
1754308230.5000203,56
1754308230.5000458,-2048
1754308230.5000725,56
1754308230.500112,14392
