时间戳,数值
1754311834.9181716,-1992
1754311834.9181757,-1992
1754311834.9181788,14392
1754311834.918182,56
1754311834.918187,-16328
1754311834.91819,-16328
1754311834.9181933,14528
1754311834.918195,-2048
1754311834.918198,14336
1754311834.9182005,14528
1754311834.9182036,14392
1754311834.9182072,14392
1754311834.9182098,14392
1754311834.918211,56
1754311834.9182143,14336
1754311834.9182196,14392
1754311834.918223,56
1754311834.9182258,-16328
1754311834.9182281,56
1754311834.9182305,-16328
1754311834.9182336,14584
1754311834.9182365,-16328
1754311834.918239,14584
1754311834.9182417,14392
1754311834.9182448,-16136
1754311834.9182494,56
1754311834.9182527,-1800
1754311834.9182556,14584
1754311834.9182572,-2048
1754311834.9182594,-1992
1754311834.9182622,14584
1754311834.9182653,14336
1754311834.9182699,14528
1754311834.9182725,-2048
1754311834.9182756,14584
1754311834.9182801,14336
1754311834.9182832,14584
1754311834.9182863,0
1754311834.9182894,-1992
1754311834.918292,-16192
1754311834.9182951,14392
1754311834.918299,14392
1754311834.9183016,-16384
1754311834.918305,14392
1754311834.9183095,14392
1754311834.9183125,-1800
1754311834.9183137,-1992
1754311834.918317,14584
1754311834.9183202,-2048
1754311834.9183228,14336
1754311834.9183257,-16328
1754311834.918329,14392
1754311834.9183319,-16328
1754311834.9183352,14336
1754311834.9183383,-16192
1754311834.918342,14336
1754311834.9183452,14392
1754311834.9183464,-2048
1754311834.9183493,14336
1754311834.9183517,-1800
1754311834.9183543,14336
1754311834.9183557,14336
1754311834.9183588,14584
1754311834.9183624,56
1754311834.918365,-16192
1754311834.918368,-1992
1754311834.9183733,-16192
1754311834.9183762,-16328
1754311834.9183795,14336
1754311834.918382,14584
1754311834.918384,56
1754311834.9183884,-16384
1754311834.9183917,56
1754311834.9183943,-16328
1754311834.9183972,-16384
1754311834.918402,-16328
1754311834.918405,14336
1754311834.9184065,192
1754311834.918409,14584
1754311834.9184117,-2048
1754311834.9184146,14392
1754311834.9184175,14584
1754311834.9184227,14336
1754311834.9184256,14392
1754311834.918427,14336
1754311834.91843,-2048
1754311834.918433,-16328
1754311834.9184368,-16192
1754311834.91844,-16328
1754311834.9184432,248
1754311834.9184487,14392
1754311834.91845,14584
1754311834.9184535,14336
1754311834.9184573,14336
1754311834.9184601,14336
1754311834.9184632,14392
1754311834.918468,14336
1754311834.9184709,-2048
1754311834.9184744,14528
1754311834.918477,-16384
1754311834.9184797,56
1754311834.918483,14336
1754311834.9184866,14392
1754311834.9184887,56
1754311834.918492,14584
1754311834.9184968,56
1754311834.9185002,56
1754311834.9185035,14336
1754311834.9185057,-1992
1754311834.9185083,-1856
1754311834.9185116,56
1754311834.9185152,14528
1754311834.9185178,-16384
1754311834.918521,14528
1754311834.9185257,-16192
1754311834.9185288,14528
1754311834.9185302,14584
1754311834.9185333,14392
1754311834.9185362,14584
1754311834.9185388,14528
1754311834.9185402,192
1754311834.9187279,14392
1754311834.9187334,-1992
1754311834.9187365,14336
1754311834.9187396,192
1754311834.9187443,56
1754311834.9187477,14584
1754311834.9187512,-16136
1754311834.918754,-1992
1754311834.9187572,14336
1754311834.9187603,-1800
1754311834.9187648,14336
1754311834.9187675,248
1754311834.9187708,-16328
1754311834.9187734,-16136
1754311834.9187777,14392
1754311834.918781,14392
1754311834.9187837,248
1754311834.9187908,14584
1754311834.9187949,14392
1754311834.9187973,-16384
1754311834.9188004,56
1754311834.9188056,14336
1754311834.9188123,-16328
1754311834.918815,14584
1754311834.9188378,-1856
1754311834.9188437,14584
1754311834.918863,14392
1754311834.9188852,14528
1754311834.9189467,56
1754311834.9189553,-16192
1754311834.9189622,56
1754311834.9190226,14392
1754311834.9190402,-2048
1754311834.9190626,-1992
1754311834.9190838,56
1754311834.9191074,248
1754311834.9191308,14584
1754311834.9191544,-16328
1754311834.9191778,-16328
1754311834.9192011,-16192
1754311834.9192245,56
1754311834.9192483,14392
1754311834.919272,14336
1754311834.9192955,-1992
1754311834.9193187,14528
1754311834.9193423,14392
1754311834.9193666,14392
1754311834.9193904,14336
1754311834.9194145,56
1754311834.9194381,14392
1754311834.919462,14584
1754311834.919486,-16384
1754311834.919509,56
1754311834.9195325,248
1754311834.9195561,-1992
1754311834.919579,-16192
1754311834.9196026,14392
1754311834.9196262,14336
1754311834.9196498,-1856
1754311834.9196732,14336
1754311834.9196966,0
1754311834.9197204,-1992
1754311834.9197438,-16136
1754311834.9197671,-16328
1754311834.9197912,14528
1754311834.9198117,-1992
1754311834.9198365,-1992
1754311834.9198575,14528
1754311834.9198804,14584
1754311834.9199047,-16328
1754311834.9199288,14392
1754311834.9199526,248
1754311834.9199762,14528
1754311834.9199991,-16384
1754311834.9200225,-1992
1754311834.920046,-1800
1754311834.9200685,-16328
1754311834.9200923,14392
1754311834.9201164,-16384
1754311834.9201384,56
1754311834.9201615,0
1754311834.9201849,14392
1754311834.9202085,14584
1754311834.9202316,-2048
1754311834.920255,56
1754311834.9202785,14584
1754311834.920302,248
1754311834.920326,-1992
1754311834.9203496,14336
1754311834.9203734,14336
1754311834.9203968,-1800
1754311834.9204206,56
1754311834.920444,-16192
1754311834.9204679,-16328
1754311834.9204895,14392
1754311834.920511,-1992
1754311834.920535,14392
1754311834.9205585,14584
1754311834.9205813,248
1754311834.920605,14392
1754311834.9206295,14584
1754311834.9206514,0
1754311834.920675,14392
1754311834.9206984,192
1754311834.9207218,14584
1754311834.9207447,248
1754311834.9207678,-16328
1754311834.9207914,-2048
1754311834.920814,14392
1754311834.9208376,14336
1754311834.920862,-16384
1754311834.920885,14528
1754311834.9209085,-1856
1754311834.9209316,-16328
1754311834.9209552,-16136
1754311834.920979,-16328
1754311834.9210024,14528
1754311834.9210258,-16328
1754311834.921049,14392
1754311834.9210722,-1856
1754311834.921095,56
1754311834.9211183,-16384
1754311834.9211411,14584
1754311834.9211645,192
1754311834.9211888,14392
1754311834.9212496,14392
1754311834.921255,14336
1754311834.9212606,56
1754311834.9212897,14584
1754311834.9213114,-1800
1754311834.921335,14336
1754311834.9213588,14336
1754311834.9213827,192
1754311834.9214063,14528
1754311834.9214294,0
1754311834.9214528,56
1754311834.9214761,14584
1754311834.9215,-2048
1754311834.9215236,56
1754311834.9215472,14336
1754311834.9215705,-1800
1754311834.921594,14584
1754311834.9216173,-16192
1754311834.9216402,-1992
1754311834.9216635,-1992
1754311834.921687,56
1754311834.9217098,14528
1754311834.9217334,14336
1754311834.9217567,192
1754311834.9217818,-16328
1754311834.9219363,14528
1754311834.9219463,56
1754311834.9219525,14584
1754311834.9219544,14528
1754311834.9219604,14392
1754311834.9219635,14528
1754311834.9219723,-1800
1754311834.92198,14584
1754311834.9220192,14392
1754311834.9220421,-16384
1754311834.9220698,14392
1754311834.922101,-2048
1754311834.922121,14392
1754311834.9221456,14336
1754311834.922169,-16384
1754311834.9221926,14392
1754311834.922217,14392
1754311834.9222412,14336
1754311834.922265,-16136
1754311834.9222884,14584
1754311834.9223113,14528
1754311834.922335,-16328
1754311834.922358,-16136
1754311834.9223816,56
1754311834.9224675,-1992
1754311834.922475,-1800
1754311834.922479,56
1754311834.9224832,-1992
1754311834.9225166,-16328
1754311834.9225364,-1992
1754311834.9225588,-16136
1754311834.9225805,-16328
1754311834.9226017,-16328
1754311834.922625,-1992
1754311834.9226487,14528
1754311834.9226727,-1800
1754311834.9226959,56
1754311834.9227195,-2048
1754311834.9227428,-1992
1754311834.9227667,14336
1754311834.9227898,248
1754311834.9228137,-1992
1754311834.9228365,-16192
1754311834.9228597,56
1754311834.922883,56
1754311834.9229069,-1992
1754311834.92293,14584
1754311834.9229543,56
1754311834.922976,14392
1754311834.923018,14584
1754311834.9230223,14584
1754311834.923043,56
1754311834.923064,-1856
1754311834.9230878,-16328
1754311834.923112,14584
1754311834.9231331,-16384
1754311834.9231565,14392
1754311834.9231806,14584
1754311834.9232044,192
1754311834.9232273,56
1754311834.9232504,14584
1754311834.923274,-16384
1754311834.9232976,-16192
1754311834.923321,-16328
1754311834.9233446,14392
1754311834.9233682,-16136
1754311834.9233916,14584
1754311834.923415,192
1754311834.923438,56
1754311834.9234614,-16136
1754311834.9235036,14392
1754311834.9235082,-16192
1754311834.9236538,-1992
1754311834.9236639,14336
1754311834.9236681,-16384
1754311834.9236717,14392
1754311834.9236763,14392
1754311834.9237084,-16384
1754311834.9237618,-1856
1754311834.9237847,14392
1754311834.923807,14528
1754311834.9238555,192
1754311834.92386,-16328
1754311834.923882,-1856
1754311834.9239113,-1992
1754311834.9239335,14528
1754311834.923956,-1856
1754311834.9239776,-16328
1754311834.9240148,-2048
1754311834.924037,14392
1754311834.9240894,14336
1754311834.9241188,14584
1754311834.9241393,14336
1754311834.9241624,14584
1754311834.9242213,-16192
1754311834.924257,14528
1754311834.9242828,192
1754311834.924308,56
1754311834.9243293,-2048
1754311834.924354,-16328
1754311834.9243793,-2048
1754311834.9244313,56
1754311834.9244561,14392
1754311834.9244761,56
1754311834.9244988,-16328
1754311834.9245236,14528
1754311834.9245481,-16384
1754311834.9245694,14336
1754311834.9245932,14392
1754311834.9246168,14392
1754311834.924642,14528
1754311834.9246647,-16136
1754311834.9246857,-1992
1754311834.9247108,14584
1754311834.9247324,-16384
1754311834.9247534,14584
1754311834.9247773,248
1754311834.9247983,-16328
1754311834.9248228,14528
1754311834.9248447,-2048
1754311834.924869,14584
1754311834.924891,14392
1754311834.9249156,-1992
1754311834.9249387,14336
1754311834.9249628,14392
1754311834.9249837,-16328
1754311834.925008,248
1754311834.925029,-16328
1754311834.9250538,-1800
1754311834.9250753,14392
1754311834.9250998,14528
1754311834.9252017,0
1754311834.9252145,14528
1754311834.9252543,-16384
1754311834.9253,192
1754311834.9253066,56
1754311834.9253306,14392
1754311834.925354,-16136
1754311834.9253778,14528
1754311834.925401,14336
1754311834.9254265,14336
1754311834.92545,-16328
1754311834.9254735,14336
1754311834.9254973,14528
1754311834.9255204,14392
1754311834.9255438,14584
1754311834.9255674,-16384
1754311834.925591,56
1754311834.9256146,14528
1754311834.9256382,-2048
1754311834.925662,14392
1754311834.9257464,-16328
1754311834.925753,-16328
1754311834.925757,14336
1754311834.9257603,-16328
1754311834.9257822,14392
1754311834.9258034,14392
1754311834.9258265,14528
1754311834.9258502,-16384
1754311834.9258735,14528
1754311834.9258964,248
1754311834.9259202,-1992
1754311834.9259431,14584
1754311834.9259665,-16328
1754311834.92599,-16384
1754311834.9260135,-1992
1754311834.926037,-16136
1754311834.9260602,-16328
1754311834.9260836,14392
1754311834.9261072,0
1754311834.9261303,-16328
1754311834.926154,14584
1754311834.9261773,-2048
1754311834.9262006,14584
1754311834.9262257,192
1754311834.9262474,-1992
1754311834.926318,14336
1754311834.9263217,56
1754311834.926326,-1992
1754311834.9263737,-1800
1754311834.9264371,-16328
1754311834.9264562,14584
1754311834.9264925,-2048
1754311834.926499,56
1754311834.926525,56
1754311834.9265559,56
1754311834.9265785,14584
1754311834.9266164,-1800
1754311834.9266577,56
1754311834.9266963,-16136
1754311834.9266999,14584
1754311834.9267564,14584
1754311834.9267597,14528
1754311834.9267635,14392
1754311834.9267936,56
1754311834.9268045,14584
1754311834.926836,14584
1754311834.926909,14392
1754311834.9269133,56
1754311834.926916,14392
1754311834.9269192,14584
1754311834.9269347,14392
1754311834.926982,14392
1754311834.9269855,56
1754311834.927016,-2048
1754311834.927039,14392
1754311834.927071,56
1754311834.9270742,248
1754311834.9271178,-16328
1754311834.9271212,248
1754311834.927144,-16328
1754311834.9271848,-16136
1754311834.9271889,56
1754311834.9272287,14584
1754311834.9272327,0
1754311834.9272664,14528
1754311834.9272692,14336
1754311834.9273098,14392
1754311834.9273126,14584
1754311834.9273489,-1992
1754311834.9273643,14584
1754311834.9273965,-1856
1754311834.9274225,56
1754311834.9274259,14392
1754311834.927466,-2048
1754311834.9274688,14392
1754311834.9275172,14392
1754311834.9275205,14584
1754311834.9275475,-16192
1754311834.9275508,14584
1754311834.9275782,-16192
1754311834.9276214,14584
1754311834.9276247,14336
1754311834.9276643,-1992
1754311834.9276674,56
1754311834.927697,-1992
1754311834.9277003,14584
1754311834.9277406,14336
1754311834.9277434,-16136
1754311834.9277709,14528
1754311834.9278066,14528
1754311834.9278336,-16328
1754311834.9278548,14392
1754311834.9278615,14336
1754311834.9278939,-1992
1754311834.9279342,14584
1754311834.9279377,14336
1754311834.9279635,-1856
1754311834.9279783,14392
1754311834.928038,14528
1754311834.9280412,-1856
1754311834.9280686,14528
1754311834.928101,14336
1754311834.9281232,-16384
1754311834.9281416,56
1754311834.9281614,14584
1754311834.9281921,0
1754311834.928208,-16328
1754311834.9282274,14392
1754311834.9282572,-2048
1754311834.9282908,56
1754311834.9282947,14392
1754311834.9283266,14392
1754311834.9283442,14336
1754311834.9283707,192
1754311834.928389,56
1754311834.9284203,-1856
1754311834.9284234,56
1754311834.9284563,-16384
1754311834.928487,14392
1754311834.9284904,56
1754311834.9285192,-16192
1754311834.9286005,56
1754311834.9286294,192
1754311834.928633,56
1754311834.9286368,-1992
1754311834.9286435,14392
1754311834.9286473,14336
1754311834.928872,14584
1754311834.9288962,-1992
1754311834.9288995,-16136
1754311834.9289033,14392
1754311834.9289064,56
1754311834.9289083,14584
1754311834.9289122,-2048
1754311834.928915,-1992
1754311834.928921,56
1754311834.928929,14336
1754311834.9289348,0
1754311834.9289384,14336
1754311834.9289472,-1992
1754311834.9289823,-16328
1754311834.9289858,-16192
1754311834.9290261,56
1754311834.9290292,14392
1754311834.9290698,56
1754311834.9290793,14392
1754311834.9291,14392
1754311834.9291506,14336
1754311834.9291546,14528
1754311834.9291682,0
1754311834.9292102,14528
1754311834.9292135,-16384
1754311834.9292417,14392
1754311834.9292724,14528
1754311834.929293,14392
1754311834.9293077,-16384
1754311834.9293313,14528
1754311834.9293542,56
1754311834.9293773,-1992
1754311834.9293997,14392
1754311834.9294238,14336
1754311834.929447,14392
1754311834.929471,14336
1754311834.9294913,14528
1754311834.9295144,-16192
1754311834.9295373,14392
1754311834.9295604,248
1754311834.929583,56
1754311834.9296057,-1856
1754311834.9296288,14528
1754311834.9296505,-1856
1754311834.9296715,14584
1754311834.9296947,14584
1754311834.929716,14392
1754311834.9297366,14336
1754311834.9297595,0
1754311834.9297824,-16328
1754311834.9298053,14336
1754311834.9298277,-16136
1754311834.9298508,14584
1754311834.9298737,14528
1754311834.9298964,56
1754311834.929919,248
1754311834.9299428,56
1754311834.9299657,-16384
1754311834.9299893,14392
1754311834.9300122,14584
1754311834.9300349,-16136
1754311834.9300575,-16328
1754311834.9300804,14528
1754311834.9301035,14392
1754311834.9301262,-1800
1754311834.9301486,14392
1754311834.930173,-1856
1754311834.9301963,-1992
1754311834.9302185,14336
1754311834.9302459,0
1754311834.9302666,14392
1754311834.9302888,-16136
1754311834.930311,14392
1754311834.9303315,14528
1754311834.9303539,-16328
1754311834.930377,14336
1754311834.9303992,-2048
1754311834.930422,-16192
1754311834.9304447,-16328
1754311834.9304676,14336
1754311834.93049,-1800
1754311834.9305134,14392
1754311834.9305363,-16136
1754311834.9305587,56
1754311834.9305813,14392
1754311834.9306047,-2048
1754311834.9306276,56
1754311834.9306507,56
1754311834.9306736,14528
1754311834.9306967,56
1754311834.9307203,-16328
1754311834.9307427,-1800
1754311834.9307659,14392
1754311834.9307892,14336
1754311834.9308128,14528
1754311834.9308922,-1992
1754311834.9308991,14336
1754311834.9309027,14336
1754311834.9309068,14392
1754311834.9309275,14392
1754311834.930948,14336
1754311834.930971,-16328
1754311834.9309945,56
1754311834.9310145,192
1754311834.9310374,-1992
1754311834.9310606,14392
1754311834.931083,-16136
1754311834.9311063,14392
1754311834.93113,14584
1754311834.931153,14528
1754311834.9311738,-16136
1754311834.931197,14528
1754311834.93122,-16384
1754311834.931243,-16328
1754311834.9312658,56
1754311834.9312887,-16136
1754311834.9313095,56
1754311834.9313326,-1800
1754311834.9313555,56
1754311834.9313784,14584
1754311834.9314682,-16192
1754311834.9314737,56
1754311834.931477,-16192
1754311834.9314802,14584
1754311834.9314861,0
